pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.020356166149401268,-0.18749723524112938,0.046230813670907756,-0.21509102261834512,0.08308111539793224,-0.2138396148430437,0.1126367194350851,-0.21191719839038584,-0.06608021688256371,-0.21601175580037174,-0.10209236367035171,-0.2150123836962527,-0.13589618096817505,-0.2132678678043494,0.1629710296997548,-0.19208276738324437,-0.1765200130674402,-0.19619415482629293,0.05475494106022861,-0.15182135783165762,-0.09135970310821308,-0.15397121677338166,0.4998807996735241,0.010917239475167474,-0.4998807996735239,-0.010917239475167671,0.6193937503774214,0.2740244649428287,-0.6996803370350547,0.25770288851277257,0.6580519411058225,0.5225566447354502,-0.8054400104699162,0.5153186638262418,0.7050460562675658,0.6036438625530227,-0.8706158754860861,0.5933925945974287,0.6185615022409156,0.6018140112822098,-0.7976232736283396,0.5944314343142936,0.5784995292910754,0.5751177861612197,-0.7559472159115539,0.5690344403372019,0.649583011769608,0.5208611966864198,0.5380277464414194,0.544782362693814,0.5035222417157292,0.5848276485461761,0.49825398472827914,0.623339386526717,0.46981843269862655,0.6517930463678064,0.639202315177093,0.6202408826227814,0.6251868980765148,0.6696276664744737,0.5647165143255327,0.6778414337372414,0.5224616917825401,0.6733593114813744,0.7000234408005822,0.6199977953142486,0.6824109845197075,0.6717813180997044,0.6144874378193815,0.6768825959381044,0.5694943030034609,0.6701604199858606,0.7285510574796965,0.6156827881754131,0.7086738515586339,0.6604166604920596,0.6448746789444812,0.667981997396474,0.6004514487506712,0.6653902908261737,0.733268352350346,0.6104730632929822,0.7140453757524496,0.6483939722959339,0.6636713473314851,0.658262890345469,0.6247316669005262,0.6580305884806595,-0.8081182363012706,0.5099767876278606,-0.7141235899679209,0.5367584666491201,-0.6895537348013969,0.5745145124408727,-0.6807205186829648,0.6129218331036089,-0.6663243164890932,0.6406725427609307,-0.8404472879034576,0.5938278050298677,-0.8206230395241209,0.6457150340049707,-0.7506924019923881,0.6527312614503737,-0.7063428031498621,0.6475063658339145,-0.8924586209365858,0.5925163661859306,-0.8694871669573424,0.6495448146976175,-0.7854084129464378,0.6538657479044329,-0.7357550144586495,0.6464185767955363,-0.9078975774953232,0.5893271934419038,-0.8829742307377795,0.6397679877444888,-0.8060962766216101,0.6449463044666267,-0.7571565828500031,0.6383609021633574,-0.9020023846869809,0.5859244452078836,-0.8784821072608909,0.6250758429661676,-0.8187519069969524,0.6326961737814348,-0.775201763351633,0.6288940085655741
-0.020916596022935406,-0.5646927847824663,0.04583430604876076,-0.6477863893270148,0.08268724968940762,-0.643984889026368,0.11228004185428131,-0.6381793602029276,-0.06605609480010703,-0.6505613489824752,-0.10194627038380846,-0.6475347040359014,-0.13566887091965338,-0.6422871281469777,0.1626353220942146,-0.5784173924041199,-0.17594817504255164,-0.5909254913897747,0.05427608733067211,-0.4572319057882745,-0.09147008121216509,-0.46379159861655395,0.49892285477800125,0.0328022099891042,-0.49892285477800163,-0.0328022099891042,0.6183050772960513,0.8240565285725822,-0.6984315530310182,0.7755777675595162,0.6482628084667782,1.5731079864141075,-0.8021319703465815,1.55122081989334,0.7012328411046368,1.8171463969961388,-0.8650101478205104,1.7865870579145198,0.6107287808876312,1.8125992946282665,-0.7936513571147437,1.7886208748452623,0.5692243389099858,1.7321370589104415,-0.7524000343918544,1.7121278107063604,0.641716067003004,1.5646944557186817,0.5292682955220772,1.637750972147736,0.4966358359051091,1.7589148755458464,0.4930746817956259,1.8764659980182192,0.4660384957581073,1.9646960516364087,0.6303490810323942,1.8652694808508201,0.6151979113760223,2.0149863759496514,0.5569168471783307,2.044391280442973,0.51433324294828,2.0400578697680523,0.6952222245202135,1.86436905041174,0.6758420318773517,2.023027105611465,0.6081788839453419,2.037126833124835,0.5627495687041906,2.0170490894198414,0.7262959168068888,1.8496988838048323,0.7052626216255359,1.9856521074416458,0.6418128419148625,2.006744797501308,0.5976615247744312,2.0002594865060503,0.7323854171429953,1.8312236494232723,0.714140703245364,1.9451602072329053,0.6654854898393823,1.9744655792014634,0.6280016794939098,1.9753856307475748,-0.8066006942176958,1.5329161107692597,-0.7120785437264966,1.6139948059952973,-0.6864222134175154,1.7279595468495768,-0.6770542596335631,1.8440551399275582,-0.6630888876104157,1.9281801012072013,-0.8367007414352733,1.7880607814263423,-0.8181175186547757,1.9439347799118911,-0.7480096860008271,1.9647463530198914,-0.7042098894961172,1.948287454946444,-0.8891337343049088,1.7833089060505332,-0.8672030347938426,1.955711725100045,-0.7828261886653585,1.9677530201120321,-0.7341135405690408,1.9444656200439638,-0.9048487296426079,1.7730880930237367,-0.8800416703432087,1.9253389649089325,-0.8028080732234417,1.940598478221609,-0.7543800572208255,1.920255314450579,-0.899410274393684,1.762494122215928,-0.8761701655972716,1.8809863443310477,-0.8158212492388384,1.9040743226021886,-0.772295309469997,1.8926405684133991
-0.021303753400703174,-0.542028558027843,0.04568433828082659,-0.6217857353777928,0.08260550259528227,-0.6181028497027593,0.11225899979727644,-0.6125098061663447,-0.06611669558838287,-0.6244561227186337,-0.1019727637446449,-0.6215329530857707,-0.13569060687841078,-0.6165009253606281,0.16268629515639343,-0.5551013559925152,-0.17580848318498501,-0.5672299427824506,0.054069059941632684,-0.43883416644878637,-0.0916884596086723,-0.44521670539014235,0.4990126495674968,0.03140661668544534,-0.49901264956749714,-0.03140661668544568,0.6184943739949509,0.7900793542847745,-0.6986154317664345,0.7444532630222337,0.6424513607275775,1.5097007362548223,-0.8008865241151977,1.4885851143014641,0.6995925748767192,1.7438671613387071,-0.8623241175548696,1.7146508681287522,0.6064510089008165,1.7402734426062216,-0.7918890798339357,1.7158300624361544,0.5639356240201094,1.662918296040653,-0.7508507977589639,1.6424129798783247,0.6414974006172032,1.499747240967466,0.5290466326715396,1.571547680647543,0.4964049687968018,1.6874202080616825,0.4929155205908943,1.800206635076538,0.4656018795027279,1.8850733691822907,0.630585528606446,1.7885153257111903,0.6152863755423491,1.9331310994462199,0.5571143313357598,1.9614392932374412,0.5149139505503351,1.9569977183948148,0.6953171416299684,1.7882339620767393,0.6757535367401312,1.941640124493449,0.6082293890255709,1.9549271969534574,0.5632808059524469,1.9353282687522326,0.7259064999336343,1.7751615064035928,0.7046531797257203,1.9065405245329505,0.6412072063990184,1.9266905420911908,0.5972729812518264,1.9196410481112363,0.731431374859801,1.7586770887983185,0.7126559919669392,1.8686741821670143,0.663947288995964,1.8969638922158258,0.626896991304811,1.8974615840947702,-0.805777527017481,1.4694547831994644,-0.7127127293088275,1.5489222107725735,-0.6866762884920754,1.6573899456026706,-0.6770713072613906,1.7673949116764667,-0.6642850693718614,1.8486959949548745,-0.8367742146967768,1.7159365151007702,-0.8175193097531238,1.8646823783896782,-0.7478968971869662,1.8847704411816957,-0.7045527200594395,1.869343704392059,-0.8894541248805828,1.7103205380321076,-0.8673506596627732,1.8755436308042421,-0.7833844776604318,1.8874759134039614,-0.7348074500617583,1.8654638299437567,-0.9050283218690626,1.6991844255220887,-0.880739960589462,1.8453052550973634,-0.8036298457713368,1.861313202898312,-0.7550137731201815,1.8427938621703943,-0.8993517914851444,1.6882779906260799,-0.8773941859751084,1.8021375015752474,-0.8177390398531577,1.8257015348147727,-0.7742489521779454,1.815723736829064
-0.02125720687208123,-0.7241781933252044,0.04565591915021441,-0.8308134056613689,0.0825435939072626,-0.8259203931657245,0.1121479103442221,-0.8184086303243621,-0.06598044639354256,-0.8343058347624411,-0.10176380978914205,-0.8303937106862694,-0.1354145943351296,-0.8236717333236476,0.16251474236810554,-0.7415418156637534,-0.17543133741615008,-0.7578365416495982,0.05403536512849914,-0.586358912844644,-0.0915318985078335,-0.5949247135564769,0.49824488947101736,0.041857258821066716,-0.49824488947101736,-0.041857258821065856,0.6175127501058848,1.0544833963452298,-0.6975874563113889,0.9943819786692296,0.6379788062669165,2.0157892506016,-0.7984692485449012,1.988159331407556,0.6961061744539342,2.328524184084008,-0.8586206630040382,2.290022884919497,0.6019472088657326,2.3238508485333917,-0.7883296254889817,2.2912554531688083,0.5593254808704847,2.220531363655733,-0.7477453453563387,2.193248904353928,0.6378393078932258,1.9997439185252512,0.5238606083033185,2.100479399046415,0.4921301092303876,2.2558122582400704,0.489566141305222,2.4045616668439296,0.4635778176465429,2.516167155783355,0.6281398052521158,2.383836141455933,0.6152761058756089,2.5803448266162032,0.556560895196839,2.62159243048161,0.5136942835936281,2.6159398066557618,0.692911925667146,2.383825626222352,0.6736907960404604,2.5933475987151167,0.6054401506768274,2.614603457622847,0.560104803662659,2.5888347347726257,0.7231347458104531,2.3671530376036967,0.7016274266795753,2.546565324513595,0.6376242732822534,2.576064669364699,0.5934619715443727,2.5665355818200397,0.7282862359713342,2.345855117761642,0.7083188814198859,2.4935255719632865,0.6591295618691182,2.533222407467542,0.6216274444937483,2.5350026822311986,-0.8044319410389602,1.9599995358778466,-0.7114188114372723,2.066351065499361,-0.6859670590340178,2.21153535273522,-0.6770578441227517,2.358305154321454,-0.66337086067619,2.465959201354796,-0.8359372527808535,2.288455200747802,-0.8171140082535078,2.4877193342903423,-0.7484722801129786,2.515564587180761,-0.7038967626684601,2.497555649529192,-0.8879518712712545,2.281426910059127,-0.8650621577763531,2.5019331869873365,-0.781973413565211,2.520296899476245,-0.7320946227948426,2.493196399433797,-0.9031315076217437,2.26729717923078,-0.8780808891882497,2.4623332745056525,-0.801332518657577,2.4854512441253442,-0.7514989074914971,2.4627451973515844,-0.8971304378458398,2.2530334934702942,-0.87526716434949,2.4041483724457926,-0.8157407513375425,2.4373125047918833,-0.7712037127020697,2.426301226496383
-0.021292369203649183,-0.3484792040456717,0.04582392426685143,-0.3998614595947542,0.08282157741293354,-0.39751100208828477,0.1125130029809771,-0.3938835286940539,-0.06605635085342716,-0.40154254289654895,-0.101872850904013,-0.39969155761020414,-0.13551458756180468,-0.3964801460058592,0.16302839892361784,-0.356850838229997,-0.1755443862416323,-0.36487716643795076,0.05420226132645005,-0.2821637304801817,-0.09176763360540778,-0.2863302905468933,0.49960011668615384,0.019993083983752494,-0.49960011668615384,-0.019993083983752276,0.6187331666325419,0.5069035612663741,-0.6994512000812042,0.47883826233402216,0.6364371253306979,0.9702537831707106,-0.7999490934834389,0.9573007375713875,0.6954318585803927,1.1210422346194588,-0.8593197268476563,1.1023541167204083,0.6002324055789543,1.118597142587916,-0.7890909559933676,1.1029140009803762,0.5573753126737288,1.0688453518737289,-0.7487952171458444,1.0557686211509378,0.6459350175526171,0.9606574021677052,0.532651633147877,1.0097379479947455,0.4983854665327815,1.084808435611253,0.4937182776785829,1.1563378313476953,0.464444699908481,1.2095574272050889,0.6342141017390187,1.145349662585241,0.6208896033675314,1.239085379750549,0.5615016614931653,1.2594718572542278,0.5167557010568947,1.2582288437714055,0.6979094190860227,1.1466842294690642,0.676599995909139,1.2472589416730933,0.6071712854827798,1.2564426721307214,0.560058946264893,1.2436676714867103,0.7269893451719913,1.140428447201143,0.7038714881288709,1.2266440208274938,0.6387955625605989,1.2398195676008845,0.5931190151669249,1.2345413819849986,0.7316842276424279,1.131351235604295,0.7093615439184894,1.2018759648129254,0.65934829839969,1.2202088731225151,0.6213184471601553,1.22057266584332,-0.8071752946557316,0.9440217530612888,-0.7159630096891814,0.9939284803002469,-0.6903102704274096,1.0627469270137782,-0.6801445751580496,1.1328757317791371,-0.6665854955666652,1.1850123125251695,-0.8399811320881093,1.1022988765674002,-0.8192708888066652,1.1973143606241057,-0.750317144261738,1.2106479250463396,-0.7056834855119026,1.2012788869838005,-0.8911323612417988,1.0989976722043813,-0.8680072753503224,1.2040204271671424,-0.7853852039705433,1.2125736275914338,-0.7355251896739426,1.1992281788334929,-0.9059003893596829,1.0919885551008193,-0.8820598511104739,1.1848881872411199,-0.8060354783550606,1.1958301391424921,-0.7563643304486112,1.1850508265760715,-0.9001516222507252,1.0850586669019697,-0.8786864224825036,1.1575322070862355,-0.8201208384697292,1.1731061888695051,-0.7759243723232954,1.1676123245685688
-0.021059853153566756,-1.1059380713703557,0.045524527372310324,-1.269185508615474,0.08224069445168591,-1.2617339416365265,0.11171568429710306,-1.2501846065973465,-0.06531641131245666,-1.274557804092327,-0.10069602249117898,-1.2688536913927313,-0.13385336435210013,-1.2587440938189685,0.16183622731432737,-1.1325585446665245,-0.17359341081524107,-1.15847416832533,0.053822252955507396,-0.895641396909285,-0.09091880574462072,-0.9089825449512777,0.495983087166835,0.06325169756185138,-0.49598308716683465,-0.06325169756185138,0.6142069253191649,1.609058205682849,-0.6943316421282526,1.5201367784883084,0.6313559220998363,3.0795317258025645,-0.7933468611677517,3.0386371741465643,0.689560293234989,3.558571011057376,-0.8526056578512112,3.499051384048166,0.5955278944958157,3.550534747203828,-0.7829551440944599,3.500822938736327,0.5523553800125124,3.3925198929207223,-0.7430091859409823,3.3511335532124895,0.6441909830450606,3.052776779210863,0.5330595238899809,3.2060861159941827,0.4988098493212648,3.441126575395845,0.49401555396079105,3.669179313367827,0.46347997233579036,3.8399708771329726,0.631137576861188,3.6425019072218605,0.6151162928038326,3.9342691404610983,0.5595526860272242,3.999670664345037,0.5163965474368198,4.0076000481247345,0.6953838437898703,3.645712500812864,0.6728069461136095,3.9586936823052823,0.6068569798089164,3.9852704954405644,0.5602172238044812,3.948112554993937,0.7252457899193365,3.6213620066015455,0.7023053878550293,3.8895555472119687,0.6407265719251701,3.929161250918577,0.5957274377833582,3.9165570863923627,0.730938737674063,3.588505814486817,0.7114938811433056,3.8076518796378016,0.6656314746227627,3.8647447002642554,0.6295731736605745,3.8695724662145223,-0.8006658744358582,3.002366408169166,-0.7111305789267759,3.1610393083971626,-0.6857371287577075,3.37839775192078,-0.6760065125458794,3.601516542431215,-0.6636252255711613,3.7664010610689607,-0.8346595998637139,3.501652132511898,-0.8140499321362216,3.8016882509418912,-0.7457695347519899,3.8425464773440337,-0.7008932198069177,3.8148882893438953,-0.8866992560085969,3.4917793476507875,-0.8636737397355203,3.8243174869703926,-0.7816763081619862,3.8486938279969563,-0.731676360454812,3.805656086363323,-0.9020851149871812,3.4691626857486217,-0.8774331288576902,3.7609655456791438,-0.8025223143931641,3.7929771756416693,-0.7530758112145085,3.7572540827224405,-0.896513470142815,3.4451314346337103,-0.8748259249710125,3.669900229944397,-0.8166564284225887,3.7172089831566635,-0.7724484925136016,3.6989946625970807
