pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.017143124183861193,-0.3201319420436085,0.061803209110358776,-0.37711675302373826,0.10096628641249265,-0.37760021716799713,0.14414337948071415,-0.37762604854668014,-0.07203897751407731,-0.3772188377298872,-0.11663115637084932,-0.3777813752211189,-0.15304245863817337,-0.37918427852539965,0.20532133386600834,-0.35726889173044196,-0.20384353084362491,-0.3576442927271973,0.06504183231283572,-0.2562141695062137,-0.0889389032156655,-0.25603380105855383,0.4999856233426274,0.0037916290277753752,-0.4999856233426274,-0.0037916290277753752,0.6421687508637217,0.46149094706401333,-0.6347728549042079,0.4401982205761739,0.6177681372777442,0.8632512301540516,-0.6958674495128788,0.8168068624851632,0.6247545664048596,1.0000742901980362,-0.6986309558288373,0.9593010945582562,0.5505970774364366,0.9985981791873568,-0.6539726757148241,0.9565002511840267,0.5338626304795119,0.968991132787004,-0.6374552574591485,0.9104989649800588,0.6397329308144624,0.8970485999400618,0.5129317688947949,0.9361282046647922,0.46269097816496946,0.9966453720792351,0.4394348412956625,1.0560500981986056,0.4146951485641781,1.100634606602319,0.5823938125834887,1.0538182219600833,0.5003899013391332,1.1156156782306481,0.4661144818463172,1.0841219259794148,0.47818393973418694,1.05483388018568,0.6381331901486016,1.0585217888959924,0.5564428650734108,1.1218167883254888,0.5141308411891187,1.0978509089466912,0.5246562819965834,1.07056575380752,0.6699660215453417,1.0532449683947256,0.598188177837601,1.1139196056984324,0.5564895645964446,1.0952883008204026,0.5624583050839186,1.070259386888293,0.6826603957559352,1.0447485880228484,0.6251272601828884,1.0964754162320172,0.592324793278904,1.087266360530362,0.5956898661560693,1.0667679771372196,-0.726342046714327,0.8468357838037447,-0.6242669286317306,0.901183425341824,-0.5941246425289727,0.9604399312359131,-0.5854570305726379,1.015488742424182,-0.5798077418949029,1.0600518186796433,-0.7247724238567996,1.0132701766777326,-0.6276738505983779,1.0632499464020013,-0.5926301449911086,1.0326660452444667,-0.6089749780529632,1.0047737963058552,-0.7523768052041492,1.0138319245635021,-0.6501659877828819,1.0596371630113521,-0.6165895947254304,1.0330152764601983,-0.6300568798824686,1.0075256841414453,-0.7595621021068896,1.006591693680768,-0.6681394385103477,1.0537832537181981,-0.6367911992656693,1.0311915134447112,-0.6501771550601292,1.0058111122812645,-0.7494905716392515,0.9998155252080851,-0.6752561525386809,1.0408323705332592,-0.6534245767234675,1.0225999292142818,-0.6686164730101309,0.9998319941220053
-0.013528250380684241,-0.32192219617530404,0.06591257035537829,-0.37716450860471074,0.10331082674555336,-0.37639010151361696,0.1455355053950333,-0.37565310593584605,-0.06583639916609037,-0.37984488063130517,-0.11054225881177021,-0.38057322549878825,-0.14672391076418895,-0.38189824468236,0.20628888201224124,-0.3532692245456775,-0.19774231728849592,-0.35825259540591925,0.06609052782415713,-0.2575627091838138,-0.08744497469007033,-0.2591261284612925,0.4999870124045328,0.0036038072631017627,-0.4999870124045328,-0.0036038072631017627,0.6415254402590272,0.4598286738715395,-0.63447836943414,0.44465285639512186,0.6202586239648612,0.869198484888755,-0.6906120420638568,0.8325594687599481,0.6277218276586606,0.9994139194046484,-0.6938945934039958,0.9625877333623406,0.5512192150545254,0.9976752389836754,-0.6494684775065858,0.961574813830453,0.5336784956098032,0.9659372434470453,-0.6329505641197944,0.921759077128925,0.6382017699582992,0.8974570973394754,0.5076937841490345,0.9342590164542224,0.45175402224602995,0.992578959502144,0.43256989254038797,1.0510332694267446,0.41462944287223447,1.094808335114828,0.5780002412493247,1.0533503116212488,0.49570007989590725,1.110922698484035,0.45905679458539994,1.0862180674520958,0.4703292318249161,1.0599181106268112,0.6347109274899305,1.0586701614076222,0.5489841860874256,1.1202688360015296,0.5051814830651757,1.100886526387475,0.5170372253412447,1.0755183746417682,0.6671663702460187,1.0542111134683343,0.5932978427510934,1.1154491545554361,0.5497187100336858,1.1007786733760938,0.5558726231080732,1.0773610882799693,0.6845127295764811,1.0469209239802921,0.6249275358887949,1.0995105017172708,0.5906970123203926,1.0916832941100603,0.5931212334449569,1.0715127587378284,-0.7196874163820156,0.8505839538994695,-0.6228336146115854,0.8965428183742468,-0.5953237941617556,0.9572137323765029,-0.5819250797416156,1.012412229520036,-0.5717173539488274,1.0589256382283312,-0.7183274573166318,1.0162268557163219,-0.6196828461697277,1.0616862259321405,-0.5812350451625501,1.0352350501971483,-0.5940901129971973,1.0070568781174163,-0.7459515345503934,1.013877008230856,-0.6422118797377133,1.0550530410384282,-0.6049785485774418,1.0318987970450926,-0.6116045432703954,1.0070719326002548,-0.7509310856164821,1.0047602830563198,-0.6567743955587877,1.046762514869826,-0.6236054377242815,1.0275107523382971,-0.6302439029216759,1.0052494414016877,-0.7430833185289769,0.9971874288009495,-0.6653862338237959,1.033817232485034,-0.6369686505281752,1.017982612864097,-0.6437867583976513,0.9992222556156732
-0.011862995715690357,-0.3236532664726577,0.06808081465441145,-0.37788314264952005,0.1045551451884568,-0.37635449945941774,0.146174864697918,-0.3750691336249051,-0.06311690228634652,-0.38162550883052765,-0.10774904374897869,-0.3822639296272158,-0.14382565113737117,-0.3834459951184835,0.20646637361128983,-0.3513340571470501,-0.19504736748163073,-0.358703487931589,0.06610980821375788,-0.2590847195691053,-0.08757171633488804,-0.26133758677259744,0.499988074002311,0.003453383190377462,-0.499988074002311,-0.003453383190377462,0.64076815959104,0.4592342379345982,-0.6345630728490906,0.4463493988126839,0.6212308232285837,0.8721316544208889,-0.6878723309832235,0.8404981955637689,0.6300960340104228,0.999264878594538,-0.6915975365208908,0.9656742091080772,0.5517802415363028,0.9977854741131051,-0.6475004033506343,0.9659900546743938,0.5336577048803509,0.9646104735431106,-0.6310125020936517,0.9284012917728338,0.6361327669899287,0.8950398795085147,0.510156372067341,0.9304006749635861,0.4544156863101222,0.988522315863478,0.43225557554328164,1.0478770555403882,0.41413617939722214,1.0925797463145308,0.5808701117027529,1.049492399235733,0.49753376552143797,1.1081811264933297,0.4619347399588181,1.0836407335502214,0.47241372418105576,1.0572137914503505,0.6363117760537927,1.0552269702991677,0.5495424039158668,1.117778749046492,0.5063332499176728,1.098631508877093,0.5164674510181573,1.0735022703291688,0.6673891403378314,1.0508522400191214,0.5921862661334375,1.1125071788700442,0.549633478702745,1.0984035975877622,0.5548657925055385,1.075477651051458,0.6829254670974314,1.0435413573118613,0.6216821593645417,1.0962148865149282,0.5877940387268482,1.0897564279213066,0.5891980709708646,1.0714398526184343,-0.7214764597977944,0.8510855273772927,-0.6244024017366564,0.8944254611802896,-0.596144093725274,0.9546635814254915,-0.5818108065765799,1.0110745417225921,-0.571335411508505,1.0575199911648547,-0.7178815854206597,1.0105435712286495,-0.6228325954347508,1.0584410578518546,-0.5838193869748741,1.0327965513594497,-0.5958374453664993,1.0055041744621005,-0.7450204138164863,1.0092898348151957,-0.6443237775945204,1.0519500725486335,-0.605707619313891,1.0291878811710022,-0.6116169373206215,1.005684978103046,-0.7490335368146417,1.0010614745750985,-0.6581647898175883,1.0446203467820194,-0.6240993425320445,1.025745433684714,-0.6295745972072249,1.0037277674737053,-0.7397701542428794,0.9946041375921526,-0.6631329643062215,1.031446805072144,-0.6344353213931125,1.015770501300199,-0.640954234802162,0.9970030385056392
-0.01041528423559861,-0.32443130819307864,0.07006304514897804,-0.37811800187461964,0.10590228112836757,-0.37615387504178327,0.14704328133974331,-0.37452825166961196,-0.06106508308284417,-0.38247283040780383,-0.105669216845619,-0.38312204889542173,-0.14166005665893103,-0.38428781850970833,0.2069367682012322,-0.3499369444859675,-0.19284859255976078,-0.3590870706367036,0.06636214120912105,-0.2601326822873699,-0.08776158822046948,-0.2627555518693788,0.49998978042683767,0.0031967903782772655,-0.49998978042683767,-0.0031967903782772655,0.6396324864383623,0.4587525291486922,-0.6352814676098,0.4470769049840763,0.6221522170316758,0.8726885895270093,-0.6860772677841712,0.8423442922139611,0.6318425368877633,0.9987010688026363,-0.689856494769048,0.9664113570294531,0.5525473448885434,0.9973844797053788,-0.6458616896454976,0.9673064135153164,0.5340433854399381,0.963788935647988,-0.6294184442469063,0.9304553648084175,0.6381415473295872,0.8933302414690171,0.5104162696760299,0.9280720584170414,0.4550534180110102,0.9866166857421229,0.43475486358524096,1.0465729206797365,0.4161915175645892,1.0913147640595775,0.5772803954941479,1.050703312790639,0.49287751009838443,1.1066046774089713,0.4613777517835558,1.0783254641012385,0.47650967444127856,1.0498176685161946,0.6341162582461931,1.0564044237071042,0.5473341002639472,1.1157336260840154,0.5085158993705416,1.0941054847452198,0.5232018624872359,1.0672992825245124,0.6667974731943395,1.0514858709400219,0.5920412081016481,1.1101849033524243,0.5539163734494194,1.0937695584376812,0.5631822473905782,1.0691503507701885,0.6848339594758163,1.0433931619221215,0.6249171661860526,1.094422586629921,0.5945845220871419,1.0856461476825343,0.5986241535879357,1.0655566788104232,-0.7152956853313264,0.8518235096139436,-0.6197462765128405,0.8954134775963543,-0.5937838118157374,0.9560478399566573,-0.5794927133780844,1.0120583414073918,-0.570352111488903,1.0578850542033733,-0.715941766415138,1.0098812072661396,-0.6215212627162157,1.0579076883308325,-0.581284395051714,1.032968689575376,-0.5913150111706416,1.0063336999623802,-0.7435699684330779,1.007949462922589,-0.6441964005252047,1.0509135188456566,-0.6047994606796854,1.029387119030292,-0.6085142588363985,1.0066059817927067,-0.7483018456736895,0.9991405294357805,-0.659974740417147,1.0429913501346522,-0.6253820622000544,1.0252119068650143,-0.6282414696190259,1.0034183795255762,-0.7402842102468669,0.9926091270120238,-0.666406306169784,1.028654759341809,-0.6371121427307356,1.0139896375503987,-0.6412661774203211,0.996008055835531
-0.009329752055816709,-0.32501274064178615,0.0713131254420458,-0.37836120218481084,0.10677918912281964,-0.37609737516478886,0.14762276537043587,-0.3742115242075878,-0.05947912807099272,-0.38299339565117235,-0.10395830351095309,-0.38356881020224187,-0.13981633407712774,-0.38466524298619004,0.20705063106749552,-0.34880430232891874,-0.19110333185792736,-0.35906371656353014,0.06629881462937978,-0.26072121730960174,-0.0877835694895247,-0.263472260735149,0.4999906981003473,0.0030498873958557213,-0.4999906981003473,-0.0030498873958557213,0.6389676947492567,0.45816127253045513,-0.6373921042735893,0.44773105833378724,0.6223506268811395,0.8728194813307102,-0.6844133562130423,0.8422964312307347,0.6323313439299577,0.9981353911062013,-0.6881464434571238,0.9660120147562371,0.5528283267293316,0.9969509840298703,-0.6442697688007478,0.9672103007285675,0.5338155823291988,0.9626705586178145,-0.6278668164813948,0.9305930721659126,0.6355176698276135,0.89289172274318,0.5085418888612331,0.928361480001115,0.45438240731489193,0.9869850412896966,0.4340943714549485,1.0465953473131993,0.41446759783342535,1.0905097412272509,0.5789842255059008,1.0466830977524209,0.49641800164632277,1.1066242587482948,0.4606366407878864,1.0808988296008668,0.47213552997650376,1.0534555512937778,0.636218330222419,1.052104821318616,0.5494911238009733,1.1151461247450531,0.5062232178166977,1.0949577035418792,0.5183291967787056,1.0693515881294129,0.6685033285548272,1.0476127599312155,0.592969451756852,1.109562779196414,0.5509448262303239,1.0942982321287489,0.5580591035489552,1.070630461239804,0.6852374716262937,1.0402952239421424,0.6242896429641446,1.0929094471161696,0.5915685786735635,1.0852545644130478,0.5949344348065656,1.0657708329615823,-0.7191888328912682,0.8513566640803707,-0.6210049336021064,0.8944508600114933,-0.591878279522194,0.955488006084993,-0.5764456187304079,1.011795358713813,-0.5683597067652421,1.0580830438437525,-0.7122177096692753,1.008788786904665,-0.6179839232640558,1.0567723835844596,-0.5805621664397616,1.0310872480060618,-0.5926174426607397,1.0042620282772663,-0.7420574479944444,1.006946475387333,-0.6425608737675383,1.0497447374392437,-0.6056897957199923,1.0277934725909919,-0.611598959544874,1.0047981565985313,-0.7481858759907997,0.998236796588261,-0.6606110495741683,1.0422505813059209,-0.6280563081824181,1.0242568164959334,-0.632219081569576,1.0023541277836792,-0.7412953399068676,0.9919299576223658,-0.6690198697244802,1.028424066946317,-0.6416137510421638,1.0127621805173803,-0.6471959773249965,0.9939954507414939
-0.00862416562935173,-0.3255076895419628,0.07210731645056691,-0.37860035081520144,0.10729761819204374,-0.3761311563068048,0.14789380768852378,-0.37403121642648224,-0.05844400004909454,-0.3834299775597255,-0.10291411817543811,-0.3839615923288102,-0.13869455594978228,-0.3849991978336982,0.20698573771454634,-0.3481065203614584,-0.18999767502096412,-0.35917520757633087,0.06630912362707053,-0.2611915897960862,-0.08784394164100383,-0.26405879603540977,0.49999152299809463,0.0029115167946924952,-0.49999152299809463,-0.0029115167946924952,0.6386166478882648,0.457919489890408,-0.638922569752857,0.44858070466039124,0.6226856604890508,0.8734649970931724,-0.6836840633493535,0.843074669830632,0.6330597014217768,0.9983668296786437,-0.6872138019077153,0.9664809092770617,0.5532691472713958,0.9973765559033543,-0.6435070338034083,0.9677556210113099,0.5340468702872823,0.9625412980815377,-0.6271970568813803,0.9313412961254386,0.6355431066385872,0.8923802332592753,0.5094560785923402,0.926986553211686,0.45481109324174696,0.9856993818195526,0.4352764044632144,1.0453742865765647,0.41752040403858015,1.0897457130114048,0.5799810270662683,1.0464652661595106,0.49842565958437723,1.1061929855178714,0.46083151021413876,1.0835469348641191,0.46947027818560066,1.0574451084729617,0.6362887771966129,1.0522941183066712,0.552729811723724,1.1151293950986294,0.5080461972851487,1.0976041228688704,0.5159480225352483,1.0731283595853405,0.6681581370876025,1.0483753196447296,0.5961736257747057,1.1097141081349116,0.5521067784603556,1.0969007487500604,0.5548701458224511,1.0747891102489389,0.683845864013655,1.0417112806660707,0.6247302121751623,1.094151927782404,0.5899423979782861,1.0887026246347669,0.5892419331383639,1.0708264486129957,-0.7180801319544458,0.8506566981937512,-0.6207212258676972,0.8931997547429159,-0.5925839113131173,0.9539101389933209,-0.5775926209946806,1.0107296984172445,-0.569251270841831,1.0572853219248133,-0.7121265165011328,1.0077975928796534,-0.6188467551011834,1.0555026053386087,-0.579305962468944,1.0299530943547766,-0.5900626854707648,1.0033983156198483,-0.7411145713397268,1.0060748521966754,-0.6426214940680819,1.048175026982835,-0.6031362015253953,1.0268227102714438,-0.6072460055358588,1.0044693778319465,-0.7463818207661895,0.9972543661900644,-0.6593101248268987,1.0405122101829067,-0.6247007837002582,1.0228264800329485,-0.6274807115729462,1.0011789834097817,-0.7385834987072923,0.9908772268678847,-0.6660072848267424,1.0262554008883118,-0.6371766667341181,1.0113753345396648,-0.6413364879623844,0.9932773819503656
-0.008088728251861325,-0.3254743068874945,0.07262400072769591,-0.378538359117294,0.10774068395141624,-0.37599206915070565,0.1478837487129762,-0.3738295509624903,-0.05778325979468149,-0.3834258582108623,-0.10211124845064962,-0.3839155250574518,-0.13776691185262105,-0.38491096106301015,0.20667016020456447,-0.3470868529272949,-0.18902907059853297,-0.3590578039651566,0.0661340979091612,-0.26123513804485676,-0.08792656492547736,-0.2641238257927324,0.4999923425811403,0.0027671935645416706,-0.4999923425811403,-0.0027671935645416706,0.6380213642963797,0.45751673486766564,-0.6395895506075402,0.44938663261871864,0.6227807492726131,0.8734056934972715,-0.6824347846652491,0.8436904415038917,0.6336614395764606,0.9978014240647155,-0.6857898803640553,0.9665846314419673,0.5534931700342279,0.9969491197247508,-0.6422639881434803,0.9678602924115707,0.5340907781900983,0.9618255035609783,-0.6261357331498055,0.9316276294826749,0.6376932796816518,0.8909279167278921,0.5111979864945309,0.9254421050967541,0.4535823472988532,0.9851845913858625,0.43014386612821004,1.0450771422806167,0.4150667343037386,1.0894754667316304,0.5810867187284093,1.0459929612971886,0.49184479616044907,1.1041066539604867,0.45684150005306623,1.0780446140881572,0.47018808058321937,1.0499820855459292,0.6360430163060025,1.052554877234975,0.5464153091706218,1.1144123575264573,0.5042252379478451,1.0948386549700702,0.5159526415109701,1.068921759552382,0.6665475052491948,1.0492771620928805,0.5896144586358337,1.1100128479552722,0.5471009993061063,1.0954878912594739,0.5530031677227971,1.0722377176863773,0.6813965209816264,1.0431211586129885,0.6184127733965042,1.0950441830961335,0.585255204845597,1.0879318811754939,0.5869752449082233,1.0693169371353568,-0.7149130369126552,0.851183160554492,-0.6178008855260914,0.8939106464529273,-0.5899953230522493,0.9539485654455501,-0.5763966966047148,1.0094999776514944,-0.5689156070019441,1.0546837371174531,-0.7126593841092376,1.0069345661889555,-0.6184012557702885,1.0542033514648046,-0.5802288233077574,1.0279688826640803,-0.5931588683267103,1.0012685650204942,-0.7400355515862986,1.0060279165447108,-0.6398017880304283,1.0477042792739426,-0.6021805243020465,1.025057271485387,-0.6095283225412331,1.0021251185817812,-0.7444947738992234,0.9980648757866988,-0.6545677203038472,1.0407724574378876,-0.6217560160042535,1.0220031995707823,-0.628086796666429,1.0003306053244008,-0.7359123532226777,0.9919515881632575,-0.66169444721266,1.0270447888480914,-0.6342619216422715,1.011016278733877,-0.6412478651393791,0.9922814619238053
-0.006664312455006861,-0.32563230878670374,0.0739936829451469,-0.3787058340091517,0.10878971792113963,-0.37614703233949964,0.14873857987520497,-0.3738217130753991,-0.05622274217050588,-0.38363725525782205,-0.10064299346881699,-0.38411450760786686,-0.13623720728141228,-0.3850817599105584,0.20692311099350508,-0.34637892020029554,-0.18779622785788863,-0.35923398285575453,0.06700330023411132,-0.2614231935860787,-0.08712997560537687,-0.2643456373931125,0.499993849444509,0.0024800237219935175,-0.499993849444509,-0.0024800237219935175,0.6384214079519469,0.4569821523231752,-0.6403073822105821,0.45072755228863787,0.62378894930212,0.8731960737618837,-0.6814386402165157,0.8434194632209449,0.6348567757085711,0.997779959485759,-0.6848059082617122,0.9664845950979813,0.5544905214942811,0.9969538253802925,-0.6412834683782347,0.9677548825151577,0.5349450920732342,0.9616230620214707,-0.625156297412792,0.9315805409630985,0.6354641877904463,0.8907186599279376,0.5111283212119316,0.9256683370616064,0.45379922132086736,0.9847541460480792,0.43157411164760073,1.0450017760085364,0.413475870585101,1.0897876822235875,0.5816243527379007,1.044101839993269,0.49484583077268096,1.1043682558944028,0.4597697958237472,1.0801229866719542,0.4717773665483277,1.053472893400756,0.6373031971973901,1.0508922866213901,0.549259755226616,1.1146159865334622,0.5063083855754905,1.0961116113249074,0.5164836561576545,1.0714224124328997,0.668491884279183,1.048128293278277,0.592224767048947,1.1099503639811499,0.5493031418038927,1.0959098861047853,0.5549333329530857,1.0737963738648235,0.683676291757459,1.0426915525896223,0.6204233585730554,1.0953968510105947,0.5864447356586436,1.0888665002039837,0.5883494958579554,1.0711488980823352,-0.715472838205429,0.850943456104055,-0.6192492372807709,0.8926782124542227,-0.5892665404977674,0.9526214654472895,-0.573497979721311,1.0076235687581214,-0.5637760317790443,1.0529623183702252,-0.712935394361189,1.0055557734307952,-0.6157412983226511,1.0531542033357073,-0.5800661260514259,1.024947560694166,-0.596072418434301,0.9972268924465553,-0.7382002481496425,1.005649703134178,-0.6360646669656432,1.0478037885173046,-0.6001301816204363,1.0233046854535714,-0.6107636949698175,0.9992647197256593,-0.7408267015699451,0.9986219721839401,-0.6489451130052306,1.0408628307216203,-0.617371202318493,1.0207578486389932,-0.6271236774143589,0.9988386814281732,-0.7306436035124994,0.9933449119910364,-0.6543767099244142,1.0283735348039769,-0.6284774951749007,1.0103168911815466,-0.6392864557916719,0.9902776598912874
-0.005515560879882144,-0.32584282174864987,0.07513435006265601,-0.3789339393692003,0.10970241580063798,-0.37633971011003065,0.14947772747464788,-0.3739539317233109,-0.05494201375248064,-0.3839095856502691,-0.09944683416986505,-0.3843714430017809,-0.13499374673539732,-0.3853053342227192,0.20718551750257397,-0.34612998978620585,-0.18670432464543613,-0.3594668197477789,0.06775134223049893,-0.2616585167920424,-0.08641820732227905,-0.26463788811382866,0.499995473930083,0.002127451393501306,-0.499995473930083,-0.002127451393501306,0.6387604592768683,0.45647184876745994,-0.6407012666220225,0.451868260454546,0.6247150752767532,0.8730593517403957,-0.6805889673125626,0.8431280877858843,0.6358607108205242,0.9977709013366278,-0.6839802080352249,0.9663934535395619,0.5554190270907016,0.9969883159260033,-0.640452109677914,0.967655565420715,0.5357014085667653,0.961513421794944,-0.6243228879325033,0.9315027586347248,0.6368119356708776,0.8895361407130458,0.5117691460080164,0.9250369793732941,0.4555010536903476,0.9845854890152357,0.43333145349831265,1.0448651423288926,0.414586531159231,1.0893642594230502,0.5829904571876822,1.045099761390266,0.4948389987537612,1.1033528338506307,0.46060496882908813,1.0782638031456255,0.47406615360298104,1.0511989623470344,0.6389297696958002,1.051542727358789,0.550167049207796,1.1138243589549555,0.5079714037181033,1.094671704920084,0.5193990741869381,1.0693292677360169,0.670366487322479,1.0483736925822416,0.5940296306978845,1.109264831609716,0.5518612716957872,1.0944809231666508,0.5585093336407444,1.0714844529365823,0.6858907094863695,1.0424684046151877,0.6223362303417994,1.09458537226261,0.589178003739534,1.087172394026045,0.5917380130593421,1.0686001370019111,-0.715512092878886,0.8517193055032068,-0.6174358455613522,0.8935034170816251,-0.5872557601523339,0.952468622136282,-0.572697300721532,1.0070093903252701,-0.5630164127782699,1.0523183793176476,-0.7114593784917703,1.005258805584213,-0.614056682464347,1.0524566010334995,-0.5800673362890946,1.0241596187581634,-0.5970944400382071,0.9962625400879134,-0.7376053132716273,1.0060588364541199,-0.6345208771816713,1.048063476530645,-0.6005596003030846,1.0228937046615256,-0.6136325117780795,0.9985268712388603,-0.7413687237923117,0.9998643564505022,-0.6490002728963669,1.0425066504297682,-0.6185124316928302,1.0217505797590671,-0.6304451258419137,0.9995568243157182,-0.7316318090855851,0.9951590029584415,-0.65583900476489,1.0308231132247934,-0.6308978131443155,1.0122653940833946,-0.6431753906038257,0.9917231421187688
