pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.00470862549194035,-0.32589052498304194,0.0759085859764182,-0.3789923720611174,0.11024337372076928,-0.3763556223141491,0.14990288604427918,-0.37393238498571574,-0.053990400985383664,-0.38401947665823244,-0.0986378720985244,-0.38447121927659955,-0.13412712562816528,-0.38536866487446486,0.20723136187900085,-0.3458564526322596,-0.18603189391337535,-0.3595230369411273,0.06815615026225642,-0.26170817748366615,-0.08603583006289721,-0.2647362734603118,0.49999636903345934,0.0019055060631643546,-0.49999636903345934,-0.0019055060631643546,0.6391744782013049,0.45626731448647895,-0.6413417019487919,0.45279116678188613,0.625341244597719,0.8732690353179028,-0.6801169664038169,0.8433110843857728,0.6369666546591987,0.9979667747618673,-0.6835118026740069,0.966556402526911,0.5560757580739438,0.9971840823025128,-0.6399270843114788,0.9677831202883002,0.5362198860663386,0.9615873455700368,-0.6238113145960741,0.9316161969085264,0.6393952605555155,0.8901330491820761,0.5130393047065224,0.9247303375268996,0.45407162614469276,0.9846493710557583,0.4327508061758664,1.0460492345591603,0.4147835516116254,1.090345959237243,0.5815878637275164,1.0446569859546955,0.4935344028243037,1.1032698916555543,0.4594061930983047,1.0779022899541804,0.47187312617552946,1.0505395942130855,0.637548249513249,1.051962264702224,0.5464322443228047,1.1143559843350666,0.5049638601580342,1.0949202027643485,0.5167210238229891,1.0692184077122242,0.6682736819623968,1.0496316351697816,0.5899386710703645,1.1110261301053002,0.548001431977098,1.0962690554450882,0.5542099570440848,1.073262057780173,0.6834421231366852,1.0443784914957368,0.6192796840765442,1.09701976018747,0.5868351914530208,1.089809549829546,0.5889933557422042,1.071858177278627,-0.7170163637642012,0.8524850721374306,-0.6190032028305418,0.8927437390057765,-0.5887570269101642,0.950952659973399,-0.5736659825895303,1.0063381616149356,-0.5637395005728629,1.0521705203980396,-0.7095901803941288,1.0059487167530505,-0.6144294066840933,1.0530936903836803,-0.5811031267856983,1.0251590184726598,-0.5978901911768741,0.9978157837901427,-0.7370698661770192,1.0056547876614266,-0.6351294859913852,1.0474918134875335,-0.602258527756613,1.023148713490602,-0.6147414546923241,0.9991749262259926,-0.7413903330264631,0.9983931285279519,-0.6509278391306756,1.041297828291898,-0.621232836179675,1.0215799732169657,-0.6320592243878209,0.9991483070769033,-0.7322956434962518,0.9932605539409581,-0.65913268853419,1.030045757388653,-0.6341426761072918,1.0127187045445243,-0.645356160428874,0.9924445316226599
-0.004133048907436916,-0.3259271822216459,0.07652835023178481,-0.37905830952135344,0.11075797828271201,-0.3763801560469139,0.1502805766817356,-0.37392009980732505,-0.05330810050489811,-0.38411080221029426,-0.09806458493185329,-0.3845454300502944,-0.13353129093623092,-0.3854135667090794,0.2073426017063465,-0.3456487002169558,-0.18557976521019146,-0.3595560077821095,0.06846580237596357,-0.2617313969498649,-0.08582819984529955,-0.26480769817268773,0.49999708686927974,0.0017067871085484183,-0.49999708686927974,-0.0017067871085484183,0.6396822671255538,0.4564719733875772,-0.6416726701611053,0.4532675442356092,0.6263019066506578,0.8740054214994266,-0.6799682617976157,0.8438661516965749,0.638335413190888,0.9986679657453149,-0.6834180923020864,0.9666755968100218,0.5569228151098741,0.997873908290979,-0.6398017785913417,0.967928005354121,0.5369133729558824,0.9621726554398865,-0.6236654926675467,0.9321188788578793,0.6399219614698587,0.8905259793085358,0.5114605640024655,0.9252512218556939,0.4536834844213148,0.9849941979077824,0.4333105841766123,1.0461473644953194,0.41415383618863516,1.0910091488186289,0.5786060891976255,1.0439390880291601,0.4920869497029745,1.1042637313089316,0.45977924058922603,1.0774985342742787,0.4746071669081596,1.0490431675961236,0.6352028252009385,1.0515508941394818,0.5455224507732279,1.1148216964747433,0.5055411655780765,1.094278257396838,0.5197997339026947,1.0679917776380656,0.6675309005008044,1.0494471342548262,0.5902542048313263,1.111357206792353,0.549793083339079,1.095442710873419,0.5584489362432217,1.071562574335904,0.6848450681557634,1.0443611828315496,0.6219554044464134,1.0969406326721425,0.5899581118177731,1.0888134053900804,0.594306628260205,1.0695803401552237,-0.7140534242096551,0.8513631462302126,-0.6179030929196562,0.8942545579977234,-0.5896376241417277,0.9539912675310066,-0.5736975026369648,1.0088013742620638,-0.5633649083439028,1.0535040337685657,-0.7110253528012093,1.007445791961919,-0.6166475511161542,1.0537195572546214,-0.5816292369127242,1.0263767214686603,-0.5970475588248196,0.9997834060926686,-0.7370832165257075,1.0062681340349982,-0.6359721522864177,1.0468924088204277,-0.6018500621742753,1.0232508476060023,-0.6128010275908801,1.0004346764399397,-0.7405451324593029,0.9981319545832139,-0.6502551152735282,1.0396133996195192,-0.6200519493592861,1.020548858979678,-0.629602235920772,0.9990323190529978,-0.7309993219826778,0.9919755474654365,-0.6576817233727272,1.026481461854407,-0.6317932794602166,1.0099906700096233,-0.641299476585822,0.9908357124555907
-0.003688693469573915,-0.3259372011911981,0.07696429797258511,-0.37905199207925006,0.1110846985762267,-0.3763297780446172,0.15046765832645673,-0.37382961197465614,-0.05275222819573626,-0.38415394697719735,-0.0976044621080531,-0.3845839410700749,-0.13302144823121206,-0.3854283724679824,0.2071881544956732,-0.34543757879833076,-0.18521794095891522,-0.35959571069090807,0.06864354294159335,-0.2617294132938683,-0.08565998278263456,-0.26490378145011095,0.4999973438446938,0.0016297693858620796,-0.4999973438446938,-0.0016297693858620796,0.639580902604443,0.4566689476657381,-0.6422123500567428,0.4535143892321501,0.6267795688347064,0.8748116781062273,-0.6797600565183197,0.8440249068754251,0.6391641149933354,0.9991520470008726,-0.683267160863559,0.9667892276659837,0.5573448121399643,0.9983229485521384,-0.6396053010199161,0.96797422960648,0.5372496951758429,0.9625573336941243,-0.623456347960211,0.9323606012081557,0.6342412310346395,0.8915780901483387,0.5090113272492627,0.9282298823169732,0.4536902704702961,0.9869803714212788,0.4321612429601188,1.0461156392063007,0.41420870978414076,1.0907210909804617,0.57926533349108,1.043766228483322,0.4934138007631149,1.1051414498797054,0.45854756969749116,1.081958030729519,0.468411020870134,1.055681161103764,0.6353342352800954,1.0509299614080754,0.546560488662221,1.1153820692181464,0.5052083081769104,1.0975790602764435,0.515287092154003,1.0731546795172446,0.6675611845398272,1.048627332967976,0.5912870371590507,1.1113930402076468,0.549547839606283,1.0982250586897928,0.5541060903649282,1.0765198701431271,0.6832240719188016,1.04353589848771,0.6215766626947561,1.0965097829304382,0.5881179292116485,1.0909982032589534,0.5893342685665139,1.0743356523616077,-0.7154597508868219,0.8519743135461442,-0.6178518752389893,0.8939375736116503,-0.5888635358349567,0.9528935466187468,-0.5735266694847568,1.0077167861865943,-0.5644088249354221,1.0523542468911466,-0.7098830341611843,1.0071430876649676,-0.6168949649073645,1.0535289522526359,-0.5806455227553604,1.026903565811363,-0.5943467999141725,1.000146114552392,-0.7357550915448938,1.0066452704538487,-0.6362862211608907,1.0479985701325296,-0.6004220053669513,1.0246595831038685,-0.6090392347217413,1.0011793538718727,-0.739282565209473,0.9992760536263041,-0.6500134636058943,1.041698182973642,-0.6181242869053255,1.0224534291322909,-0.6255748690908924,1.0003202610408142,-0.7294974575727526,0.9935162368652819,-0.6568032740256234,1.0290920365276894,-0.6295752019544323,1.0131630049652527,-0.637063277117905,0.9940554642311028
-0.0037198838262397617,-0.32607682266104565,0.0770873801421317,-0.3791943286876545,0.11115684739193095,-0.3764445330898509,0.1502645292349795,-0.37387635627100113,-0.05270111448225421,-0.38423478134349104,-0.09750153232218829,-0.3846402063811683,-0.1329079062584711,-0.3854645967351755,0.2069622639823848,-0.3454305807872713,-0.18505330980031537,-0.3596251570374077,0.06821133582429548,-0.2619300323014238,-0.08624609176473544,-0.26509767418426383,0.49999761749151195,0.0015435358148498332,-0.49999761749151195,-0.0015435358148498332,0.6388432156970412,0.45678169201177404,-0.6422567087550888,0.4543312372850128,0.6267261210435037,0.8752071876457277,-0.6795267174077604,0.8437232421998292,0.6390157703225169,0.9992569540870604,-0.6833813326017516,0.9667381285008255,0.5572130161153442,0.9982102122150116,-0.6396885319362391,0.9678652168197559,0.5367454861425821,0.9623689827180295,-0.6232863307500561,0.9321477521838478,0.6356208531839433,0.8928218592385441,0.5082719586827706,0.9299081229528039,0.45265587958377496,0.9866906802722653,0.4329499623094482,1.0447872041366912,0.41469677146049433,1.0880946104246823,0.5752927571137876,1.046633829577417,0.49333266710673246,1.1037970813429667,0.4575552223934864,1.0809379576894875,0.4672710996971818,1.0548676618358468,0.6300753817052976,1.0530243934890018,0.5461842912979781,1.1148336393793883,0.5039674929087457,1.0969725570957176,0.5128861723188686,1.0716844641163146,0.6620167871440266,1.0501634780837419,0.5884816599403508,1.1112462488583126,0.546796625221845,1.0979441000648353,0.551086543589053,1.074842594233159,0.6791744463565299,1.0444463472046557,0.6188929019881887,1.0966887707596564,0.585738914239697,1.0905990024597958,0.5862245738211266,1.0724078059445081,-0.7110625859056827,0.852917874726958,-0.6167758066837957,0.8943878316308309,-0.5877428754803053,0.9530380521793381,-0.5712413043152492,1.0073117413385115,-0.5608063375022759,1.0515989714271932,-0.711338091410171,1.0048854576876924,-0.6189358727898635,1.0525152342504063,-0.5817561699625867,1.0269344026845932,-0.5939669275353999,1.0005290688616435,-0.7361842789317249,1.005096730795927,-0.6385680459019409,1.0474301322459545,-0.6021355202694119,1.0248205525709517,-0.6101069396894886,1.001829383224826,-0.7399128912020548,0.9995089599343828,-0.6517680271383111,1.041849746990948,-0.6186515269381556,1.0232939700802002,-0.625533345587638,1.001771865016334,-0.7306347789404223,0.9953043117517485,-0.6587927460839883,1.0322748676302482,-0.6308916031308616,1.0172659723077473,-0.6372313630217161,0.9985629308787595
-0.0034223191868311418,-0.32638587894297,0.07751327385794744,-0.3795284922188641,0.11155455251836248,-0.3767622919929442,0.15045330564267434,-0.3741525930991099,-0.05237868974931873,-0.3845245565605306,-0.09718396882749486,-0.38491872050207104,-0.13259782462145922,-0.3857343633529837,0.20708663747156864,-0.34566218607779803,-0.184726313743302,-0.3598907095466222,0.06816103188005182,-0.2623304882319029,-0.08647594170447111,-0.2654689108678262,0.499998023336634,0.0014059372172127934,-0.499998023336634,-0.0014059372172127934,0.638230343699534,0.45707523810706446,-0.6422016489611491,0.4553037952752168,0.626959113284863,0.8756206990487257,-0.6790739449227898,0.8438880949030475,0.6394644429019031,0.9995702018469063,-0.6833196312752075,0.9670555388271578,0.5575235694836417,0.9984896933652964,-0.6396201606078624,0.9681400773859886,0.5365806015247143,0.9625868548685066,-0.6231221439306176,0.9323520960899998,0.6337849446314935,0.8940994986801359,0.5059267147152142,0.9308182039210174,0.4516863531829312,0.987477059572312,0.43224481288203853,1.045713242669305,0.4141817828839373,1.089010601187257,0.5761015537933265,1.0464820918458173,0.4916676298274635,1.1030684061071323,0.45674566734765093,1.0796252230188768,0.46709736847637673,1.0536869743444093,0.630928515454457,1.0530965680315196,0.5440290798020031,1.1150021364383145,0.5027861650940909,1.0964454219806299,0.5133510125291766,1.0709818268455351,0.6628543394135685,1.0504472400450113,0.5868300671422242,1.112048537621614,0.5457546245321662,1.0981584286927717,0.5515003951835448,1.074800996692054,0.6798444732981442,1.0449146156999924,0.6181388415001512,1.0970873237246779,0.5852478140465887,1.0908745119020107,0.5868267087445399,1.072827826105973,-0.7143213361382054,0.855435833393721,-0.6187994383246413,0.8948721540406904,-0.5883571305692485,0.9524252390487088,-0.5703933971960115,1.0069385263661312,-0.5589279394486019,1.052581389826757,-0.7106688547634142,1.0055241931547079,-0.6149045925836375,1.053086268945288,-0.5810267559438556,1.025012079343643,-0.5971250113500862,0.9970878981718941,-0.7368162196670206,1.0066839598216657,-0.6365802509706768,1.0497074969817626,-0.6027788738515061,1.0248208745688203,-0.6155627265831592,1.0002714352833757,-0.7411472093206178,1.0017518169825892,-0.652074442580102,1.0449826792263932,-0.6207443983701748,1.0248497567889048,-0.6322757926587851,1.002429541635269,-0.7320774085879669,0.9983591636419689,-0.6592666751140833,1.0365936257043378,-0.6331827839267091,1.0190457739109993,-0.6443674796277161,0.9981831836033147
-0.0032022307578742568,-0.32656472431523126,0.07780782534805078,-0.3797288087609001,0.11182436131939819,-0.37694813040873903,0.15058490138903693,-0.3742958771852241,-0.052137467179272,-0.3846811817906741,-0.09694574473687648,-0.3850629862271899,-0.1323574904101075,-0.3858675746966334,0.207196086476058,-0.34576142591202497,-0.18447894643559012,-0.36001370407288413,0.06813507306928304,-0.26255481865197483,-0.08655607345312033,-0.265685279133073,0.4999982139583635,0.001336427493915634,-0.4999982139583635,-0.001336427493915634,0.6374039203887604,0.4571315407214687,-0.6420920533979546,0.456052635281508,0.6271914914577915,0.8757958925825865,-0.6786335371252747,0.8439202606084878,0.6397169162977173,0.9997036365379913,-0.6832375835855472,0.9671945003111636,0.5577492140494111,0.9985909173326852,-0.6395242226216927,0.9682364569346873,0.5365499985678419,0.9626106077507659,-0.6229310689903833,0.9324019272285285,0.6356684456773251,0.8953767499042147,0.5068241159137148,0.9314376750856329,0.4521199376192851,0.98766212922728,0.432861094831211,1.0459492230549956,0.4152215059319613,1.089124027027753,0.5766101292810697,1.0461355346627264,0.49213998446498425,1.1035826587301072,0.4576568857115368,1.0792062928993968,0.4695846354540663,1.0522491082236163,0.6318056148680012,1.053050561641968,0.5449864210554052,1.115301479710602,0.5041140881772257,1.0962811247377122,0.5160877440250254,1.0704834611013914,0.6637309597951242,1.050722114409774,0.5881245001439463,1.1123377367679121,0.5475840348170374,1.0980407841289974,0.5548206284653916,1.0745095384997005,0.6809703818157501,1.045403500232832,0.6192273420239595,1.0976381539959443,0.5868957840482502,1.090752910002073,0.5897267351839877,1.0721273475345072,-0.7132755157894014,0.8562257840075582,-0.6183774072797978,0.8955008083545547,-0.5885681098734113,0.9534584978854288,-0.5705759396924642,1.0079197097202575,-0.5590355926919712,1.0530825839495468,-0.7105853060544558,1.006106754460415,-0.6146816299072134,1.0533152495269897,-0.5807424625181629,1.0248440591061752,-0.5970110263953787,0.9975877009833652,-0.7377032740647925,1.0067975853616766,-0.6368894361114027,1.0491993753081275,-0.6029896807932182,1.0240370073823024,-0.615567393806708,1.0001485898607814,-0.7423533385964455,1.001162778888922,-0.6531428845637124,1.043792755768399,-0.6220608683802366,1.0236623687768531,-0.6334637209971397,1.0016052689572827,-0.7335578407927807,0.99741639283443,-0.6609125488637533,1.0345631653546548,-0.635186767470319,1.0170601751101114,-0.6468071702397588,0.9966187462638322
-0.003416123435656659,-0.32654302496373644,0.07784609313285107,-0.37970314698839297,0.11183380939778331,-0.37691342386353627,0.1501862333238326,-0.3742442678255765,-0.05219698466893003,-0.3846330758396144,-0.0969102459928267,-0.38500865854763583,-0.13232943054016433,-0.3858004607812679,0.20701038576087114,-0.3456112079213242,-0.18425119312633112,-0.3599588032092107,0.06754930568095731,-0.26258425638731725,-0.08726174452071003,-0.2656901182804161,0.49999825827004635,0.0013197450208240519,-0.49999825827004635,-0.0013197450208240519,0.6368874643904715,0.4576956110275743,-0.6418461636607575,0.45648658174392853,0.6268601337428125,0.8759431713143733,-0.678224959228411,0.8436876133925754,0.6396283785553588,0.9998420294649601,-0.682950024784348,0.9670092720073773,0.5576335797986864,0.9984816476265469,-0.6392404816601891,0.9680391858415941,0.5360924841674195,0.9624328722744664,-0.6226114033352007,0.932181616231779,0.6358687452718441,0.8954119011957467,0.5076373082938814,0.9285361690472752,0.451843741373995,0.9866152491018757,0.43231814233742794,1.0457779776255216,0.4145433968190293,1.0889689815235835,0.5771253707941738,1.0452251825697214,0.4947199498696855,1.1040585625607295,0.45721877211704753,1.082292900934741,0.4658001932991909,1.0575465343359423,0.6324715968791113,1.0523497234650716,0.5471430118199417,1.1150112483990011,0.5035657902340485,1.0974597255094536,0.5126440328940456,1.0735095270833666,0.6640655471095809,1.0501909345108285,0.5908995727495757,1.1114634191344364,0.5473100369765342,1.0986833079233653,0.5515405199977355,1.07746954577593,0.6807038051013524,1.0450147219166424,0.6198367930763896,1.0973195676702754,0.58538751868771,1.0918746819019456,0.5861442814615475,1.075172390137003,-0.7143650834597004,0.8564959352869314,-0.6180205624191796,0.8950946429559455,-0.5884343844296532,0.9536613648216165,-0.5701371815347014,1.0077676642078817,-0.559935325271005,1.0520573174938788,-0.7086474944196148,1.007089712231793,-0.6116532320862904,1.052912817659214,-0.5794754774378382,1.0252623179422358,-0.5966180573669083,0.9986945711170556,-0.7364748706429044,1.0072945755270772,-0.6349419347682049,1.048905333372552,-0.6021859730595647,1.0247878858955606,-0.6150115348159283,1.001776924107417,-0.7421245077593627,1.000920080576211,-0.6528151937837895,1.0428033177991294,-0.6225131137323265,1.0234814625862878,-0.6342748416662377,1.0023418094560537,-0.7345104219512918,0.9959162666021001,-0.6628352478663154,1.0324616395377226,-0.6365211732963892,1.0156382209501038,-0.6466296656320707,0.9959413427650201
-0.0035383406407367124,-0.326535367285001,0.07788160576052308,-0.37969895639866935,0.11184027391511243,-0.376902422087596,0.14986015683628115,-0.3742154658069625,-0.052186620943398085,-0.3846048957778431,-0.09683793345544789,-0.38497358835421597,-0.13225267985109201,-0.3857519393487809,0.20683222609678095,-0.345530869965272,-0.18404156276469624,-0.3599211852252988,0.06709572493793858,-0.26261578226614074,-0.08770109565888075,-0.2656980701131825,0.4999983408638591,0.0012880735181842022,-0.4999983408638591,-0.0012880735181842022,0.6364862283807325,0.4581057867841559,-0.641595318041059,0.45692829865317763,0.6267244936036281,0.8758602193763942,-0.6776899183252545,0.8434515374991611,0.6396206749225496,0.9997610721729929,-0.6826376070459544,0.9668137902115138,0.5575768388975185,0.9983004048622262,-0.6389404852484094,0.9678247286905057,0.5357760714808685,0.9622327793536547,-0.6222340329261836,0.9319489486816013,0.6372238373905373,0.8951824414344529,0.5085127441075393,0.9270581196539182,0.4523378298345706,0.9853144568625971,0.43264490048660703,1.0450086279620123,0.4148133425852374,1.08838921587796,0.5763879952896032,1.0445027110083982,0.49446414664826127,1.103640597315897,0.4571995574445679,1.0814903890299583,0.4662326374942323,1.0562885613140778,0.6320346069030455,1.0517760507163096,0.5470101141358139,1.1146991360364913,0.503560578245657,1.096864444136294,0.5134414049782139,1.0726272164881672,0.6639651301019955,1.0496294853763952,0.591078167080323,1.111189728920646,0.5474159669840009,1.098231763053407,0.5523211228634677,1.0767773025072176,0.6811676496672342,1.0443527267787869,0.6204567198052897,1.09700301165589,0.5860230269712449,1.091411062319039,0.5872676722199596,1.0744617250876665,-0.7119675827890918,0.8564923304782749,-0.6166536122278772,0.8954577856171722,-0.5877538897523711,0.953771206375927,-0.5695840838346691,1.007894918416167,-0.55895479102494,1.0520907937414343,-0.7079516990769845,1.0065141680755065,-0.6127051094905654,1.0526784185216278,-0.5798907986222044,1.025184966091522,-0.596515990831969,0.9987935619634705,-0.7354551131462213,1.0067084760028238,-0.635077719764741,1.0484999026560688,-0.6018470347664143,1.024518767483577,-0.6141652171586843,1.0017110910149989,-0.7409482295914703,1.00036817251733,-0.6522227080657855,1.0422912271213385,-0.6218117265841512,1.0230968274440382,-0.6331240072812595,1.001986211340659,-0.733146923009621,0.9953710113865643,-0.6617177171569468,1.0318277004638887,-0.63561553634928,1.015066403162178,-0.645577623194298,0.9952738574229056
-0.003505364238471,-0.326598815361976,0.07798770974194126,-0.37976204217660503,0.11191711986845279,-0.37695112580576795,0.14979936015862014,-0.3742144047352679,-0.05207340640387196,-0.38462558328165236,-0.09672991262254675,-0.3849812283261033,-0.13215027898795717,-0.3857443320259496,0.20669965765115877,-0.34548795403344496,-0.1838619413370186,-0.35991832445253474,0.06682338734749038,-0.2627047994764338,-0.08798381985853691,-0.2657630335150609,0.4999984919465712,0.001228027342757403,-0.4999984919465712,-0.001228027342757403,0.6363781828248553,0.45832042904383824,-0.6413256552651254,0.4575540799990301,0.6266139470103685,0.8758857601012776,-0.6772916872179313,0.8434544683542707,0.6396224087023361,0.9997164853708276,-0.6823133549585385,0.966804434935664,0.5574010345490834,0.9981273854239414,-0.6386524981925008,0.967747823143569,0.5353485798072883,0.9620288538699303,-0.6219041681114496,0.9318135731897007,0.6357378426913283,0.894362292328791,0.5076841402671519,0.9276194684143909,0.4525873593058821,0.9851641347445472,0.43301501956569904,1.0449856903366292,0.41526029682110227,1.0887101111005424,0.5751065175770161,1.0441054184928118,0.4930959789378432,1.1024047953892921,0.45717224837798953,1.0814134565416078,0.4656276029967874,1.0572508561238632,0.6314237720608733,1.051452655669774,0.5463970769591316,1.1138478817251298,0.5038908915488666,1.096053319573414,0.5134395916945008,1.0716214674322742,0.6643933434377762,1.0489378490496033,0.5915449731684246,1.1096497482457293,0.5485331853947769,1.0965307210081616,0.5527874969145532,1.0745868174599214,0.6828430176380182,1.0431441249333928,0.6225127262460388,1.0949648980182438,0.5884596572856322,1.0894451257802007,0.5891454322486265,1.0722300255668635,-0.7138481481369184,0.85573418223961,-0.6186142835876074,0.8931245849053713,-0.5886036834568746,0.9516318876963102,-0.5705153616318788,1.0069032458348437,-0.559956799660843,1.051616713453023,-0.7062454239755378,1.0054184445605276,-0.6155427324437917,1.0531935034707431,-0.5796264997498846,1.0289319759858824,-0.5915490018725152,1.0035730742700946,-0.7356191531345995,1.0055930217377913,-0.6405896334094444,1.0491160072971697,-0.6037636969501685,1.029171460062385,-0.608846130977477,1.0074598784500417,-0.7421881789713753,0.9994714058719768,-0.6587010083745148,1.0428842735195427,-0.6259328722021469,1.0266454625975177,-0.6304286821504711,1.0060099926111785,-0.7356409752817574,0.9949111366582014,-0.6688287228247399,1.0324962600216798,-0.640618505788761,1.0193414220810837,-0.644054766561232,1.0017547858238265
-0.0035752653075250417,-0.32666815714989533,0.07804761193312326,-0.379828238501893,0.11196137808170374,-0.37700645576966424,0.14966952714993315,-0.3742361511281286,-0.05205229522206179,-0.3846816152742122,-0.09668917147978992,-0.38503905227785046,-0.1320959141673616,-0.385807194918105,0.2065993714651613,-0.34547612522017196,-0.18373660848166465,-0.3599944016112182,0.06646067708036768,-0.2628130548208456,-0.08833013673127411,-0.2658525003495917,0.4999985255524066,0.0012142674414454884,-0.4999985255524066,-0.0012142674414454884,0.6362995282760334,0.45843058281668025,-0.6412221766530026,0.45767094525227936,0.6264566935177369,0.8762603395493066,-0.6771111347596969,0.8434193320472122,0.6392442988814615,0.9999740538273406,-0.6821566591009725,0.9668017960025256,0.5569359796723459,0.9982645335807602,-0.6384788420546343,0.9677268349105012,0.534737060241004,0.9620834932638292,-0.621683667330456,0.9317877416198277,0.6362791608575419,0.893962535849718,0.5097791389663002,0.9271005495533328,0.4530467019379906,0.9847081141234242,0.43244561767820383,1.0441377792862638,0.41582983290920145,1.0878780414947906,0.5749685310243352,1.046156615712574,0.49038577547772944,1.1023438326151085,0.45538761215781065,1.0800077128811802,0.46526290049502234,1.0559408102110375,0.6312660900951814,1.0532140381288053,0.5447864788154295,1.1133601440234209,0.503980915411978,1.0956210177883818,0.5151136120688138,1.0718482116885464,0.664805632906202,1.0500309015816898,0.5906760632192838,1.1092304820609102,0.5493281893212701,1.0963320868933029,0.5552850996855984,1.0752222648067973,0.683985698045075,1.0435014653217407,0.6227876485580363,1.0948618278595523,0.5893900062231,1.0896285203961398,0.590636223653443,1.07314143085387,-0.7124774783369637,0.8535907313148018,-0.6190155355080568,0.8923638054070204,-0.5896210980867547,0.9516423935645653,-0.5717273137618509,1.0069576163743168,-0.5617879016290586,1.051380075193419,-0.7097285482939549,1.0050988096647264,-0.6148976239792913,1.051797495363604,-0.5782902107807506,1.0265985223337855,-0.5909736289652682,1.0008639533429735,-0.7357736644623173,1.0054757188157137,-0.63657448842567,1.0469012574853382,-0.6000615263326619,1.0259514651155524,-0.6063360341347876,1.0042771745737082,-0.7399878176389002,0.9993469163920279,-0.6517211332498499,1.0407621594435137,-0.6196810576936036,1.0234874551136401,-0.6256310297065776,1.0031515949298153,-0.7316623555582277,0.9946997877091593,-0.6597557441181067,1.0296178242618255,-0.6316358370770289,1.0150851116236066,-0.6361645661513035,0.9975653268184771
