pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.003423180005339147,-0.32694519182311194,0.07823079768919569,-0.3800349201197115,0.11213270121902588,-0.3771868209266456,0.14977290979162688,-0.37436535517069214,-0.051883054547087616,-0.38492148439866364,-0.09652897613224998,-0.3853144954538696,-0.13193701172131062,-0.3861194295427354,0.20671251261335505,-0.3454745664051342,-0.1835475771113861,-0.3602959622530305,0.06635776809172991,-0.26306399766724864,-0.08842793504213846,-0.26610054521366505,0.49999857923359275,0.001191958215981364,-0.49999857923359275,-0.001191958215981364,0.6362427101188621,0.4584382756241486,-0.6411916055930733,0.45768179648599583,0.6263762526258664,0.8766271051276578,-0.6768886923084428,0.8434067042533528,0.6389702874137342,1.0002883917448546,-0.6819813859620218,0.9669102045414378,0.5565666567981217,0.9983195316920943,-0.6382847561710828,0.967700479049372,0.5342422412379672,0.962083285732994,-0.6214469405612968,0.9317209436143725,0.6356643840558484,0.893804553013227,0.5105109535291652,0.9266064284471931,0.45292968630238256,0.9837951322395615,0.4309132338469908,1.0430451297781982,0.41459275596733497,1.0863922796359344,0.574173596833429,1.0454994345796724,0.4866294890447122,1.1017602204706263,0.4502768616797422,1.0805394139726703,0.4578698531711535,1.0564717392388259,0.6294350693066751,1.0537141713509028,0.5398178058207072,1.1133251750581314,0.49837349194893976,1.096829901259275,0.5067014767804972,1.0738680736915882,0.6624860457112814,1.0516020726447646,0.5850897250832107,1.1103684159178544,0.5426230453229576,1.0987613849759195,0.5451852267352573,1.07835748642301,0.6807315168061004,1.0461513942629384,0.6179652341374289,1.0964406949807994,0.5839657492749849,1.0917395576148532,0.5831065411651126,1.075879681529966,-0.7129848329597078,0.8545399285871608,-0.6170239995174581,0.893312393952636,-0.5884496786517072,0.9527879923703431,-0.5711881899624764,1.0079124928812964,-0.5610307789548065,1.0521441414236419,-0.7097800919007702,1.0057607797350832,-0.6131830774081657,1.0530843688968312,-0.5774016141735405,1.0267884378613747,-0.5920157615948305,1.0007351172950774,-0.7369475406178737,1.0062325720496472,-0.635632938695224,1.0489951291532842,-0.5992891518408922,1.0266798898193616,-0.6083261680066707,1.0046126324040998,-0.7413605220990946,1.0001424673667256,-0.6513059330995319,1.0429200197668882,-0.6187485705230901,1.024830320707618,-0.6273151372366802,1.0041907498078224,-0.7323069439640192,0.9954384204656327,-0.6598092733762794,1.0319136959275577,-0.6312139143333135,1.0167928417699428,-0.6376869586036253,0.9981416024273513
-0.0033613645100583046,-0.3271096799529605,0.07831997213034078,-0.38018685426983456,0.11219569578750405,-0.37733498748313654,0.14977375464725334,-0.37448435163756677,-0.05180527642016585,-0.38504515509559467,-0.0964687443179124,-0.38543569914446957,-0.13187430399002362,-0.38623379661053703,0.206710153208697,-0.34549792614184793,-0.18346886566977932,-0.3603699330459943,0.06630677004470628,-0.2632505803899276,-0.0884150322269311,-0.26623628404838906,0.49999866257722386,0.0011564691899992525,-0.49999866257722386,-0.0011564691899992525,0.6362651883203532,0.45829678308219884,-0.6412898900059061,0.45763767005988565,0.6262692749364572,0.8768109476958061,-0.6767684109158014,0.8438049398976273,0.6388691883253155,1.0002940379182277,-0.6819233685534719,0.9679469193348841,0.5563643520701111,0.9982679088211135,-0.6381743780102828,0.968038456593331,0.5339589854610202,0.9620057260274729,-0.6212345019144003,0.9319405484884435,0.635795416424314,0.890741844155529,0.508429714075886,0.9239452501491852,0.45180888405823233,0.9816799699841742,0.4296826053740394,1.0400288175384256,0.40951978969315833,1.083816974390241,0.5735883517591436,1.0426594506332538,0.48255152683275987,1.0996103966807587,0.45250067297231383,1.0724251737668995,0.46895925108704706,1.0447643599625764,0.6292548666911797,1.051020450391344,0.536616923068148,1.11168682437889,0.4992495789488089,1.090778282181762,0.5151448336417552,1.0651814209383124,0.6624652107166495,1.0492058193608125,0.582442399390971,1.1093887691961697,0.5442297344277347,1.0931307225816036,0.5546058967165238,1.069778202726187,0.6812276630085278,1.0440868947270783,0.6156337197808223,1.0952817362513667,0.5844463715477765,1.0866029298747077,0.5903027418210767,1.0679248530019847,-0.7206751857308855,0.8525833406019363,-0.621839789238287,0.889172506120738,-0.5890757173236805,0.9485792916228583,-0.569840359831073,1.004651793319742,-0.5595909844784945,1.0503257519800502,-0.7105020168245202,1.0042243210370194,-0.6137038278991902,1.0529610850319138,-0.5794302864501214,1.0247441096450955,-0.5964048527050729,0.9975027110542921,-0.7396378338117141,1.0053930436864318,-0.6382426392910316,1.0493685273972206,-0.6038257491523902,1.0248710084850452,-0.6173897132521531,1.0014139705374654,-0.7461857691916179,0.999462816945436,-0.6568247027557504,1.0436746413528506,-0.6250233387071813,1.0237000477608542,-0.6369109847977334,1.0017380437654142,-0.7396852809970216,0.9950110624032182,-0.6674419056982004,1.0330487099187637,-0.6393743218028574,1.0154140235078488,-0.6493423711557591,0.9947386887026562
-0.0032790977847395254,-0.32720456486990424,0.0784174699460683,-0.38026265656528535,0.11225821117327592,-0.37740241224293125,0.1497769848882431,-0.37452795622147933,-0.05164688116528692,-0.3851351431961125,-0.09635610320487012,-0.38554952053279784,-0.13175733375426973,-0.38636439921649823,0.20667346627458932,-0.34543537723377904,-0.1833584465342733,-0.36042200559337506,0.06623043440559027,-0.26336997674528423,-0.08842675843031263,-0.2663234363853426,0.4999989071394077,0.0010453991572547741,-0.4999989071394077,-0.0010453991572547741,0.6364851557926744,0.4577265998340931,-0.6412499916004145,0.4568571124168516,0.6260184072618814,0.8764222787885879,-0.6761279630554743,0.8438727879227123,0.6388225886332586,0.9989989668288415,-0.6818136498228643,0.9682987872959558,0.5557550955036573,0.9968446075293907,-0.6377062428836575,0.9681951649859988,0.5332956871909125,0.960698102050927,-0.6205794669237085,0.9320479880886801,0.6358905024934182,0.8848416474241622,0.5073055109259409,0.9150252820512581,0.4463854401477886,0.9735022834223042,0.4205456617063398,1.0320012178092808,0.3986298788598703,1.0765984248032192,0.5627575465488698,1.0405611367918377,0.4742056804052398,1.0950165630276427,0.4499164319063004,1.0628752948256148,0.4738795946479886,1.0329960367461246,0.619762573983443,1.050245682356541,0.5294822519007254,1.108047460165729,0.4960227646800225,1.0831409539327481,0.5180372460981789,1.0562472716952143,0.6548739753937622,1.0490160906267276,0.5762629130111653,1.1063630940647873,0.5419825043370669,1.0861157870730243,0.5579490685155538,1.0621658289021514,0.67511344916555,1.0442141029756768,0.6088262798667112,1.0953204919626784,0.5814111289851176,1.0824370831664099,0.591848111280005,1.0618491430088703,-0.719888134543497,0.8485937576985915,-0.6210844858058205,0.8854092201629329,-0.5849023951280412,0.9447178856890547,-0.5645816796747968,1.0001692498931287,-0.5552844308862934,1.0457778374890014,-0.7105592171656655,0.9993892849898889,-0.6140714039620704,1.050513802285976,-0.5795956124011633,1.0229999528326954,-0.5965566598070666,0.9951906790832095,-0.740586075490116,1.0013610183607762,-0.6401036558086228,1.046551759622546,-0.6059545095206794,1.0222369972071161,-0.6189166981292695,0.9984633983888264,-0.7484424594157622,0.9966977906064279,-0.6592530810692976,1.0415011231888553,-0.628190335354705,1.0219118066750048,-0.6399425152834198,1.0000513039809313,-0.7427600178395046,0.9935750215117639,-0.6695723412582727,1.0333281652730708,-0.6439365622456054,1.0156705208050918,-0.6552816385418975,0.9943668481481088
-0.003411423479264717,-0.32682013100280094,0.07830141272433963,-0.37987835251011354,0.11212375922126157,-0.3770213377887892,0.14952528945020407,-0.37412650848564993,-0.05170724522711712,-0.3847262266497708,-0.09639971771137494,-0.3851390544808272,-0.13179047433392815,-0.38596023504450033,0.20644898911221293,-0.3449800804708422,-0.1833452865204452,-0.3600307315430247,0.06587507125462047,-0.26308835220711346,-0.0886509728856849,-0.2660060045122949,0.4999995601528479,0.0006632095887539967,-0.4999995601528479,-0.0006632095887539967,0.6377430901248319,0.4558807393498209,-0.6411593802736497,0.4552293887719319,0.6225727301693891,0.8735251188567853,-0.6752110755656029,0.8440433940913878,0.636796159295005,0.9954449245011396,-0.6805321913652517,0.9684650035184206,0.5509333405534045,0.9928117765792581,-0.6350458364178024,0.9682696654715305,0.5286202759784594,0.9572385478178287,-0.6185576718493481,0.9321791153304793,0.6263850665301147,0.8793734012526231,0.49464488111490196,0.9043455693203997,0.4269710999812004,0.960624183542335,0.39783462906042094,1.0198330922225438,0.3845697660205751,1.0667204886139818,0.5409950419386618,1.0204600535139368,0.45816298361530455,1.0811998933703448,0.4283594992720974,1.0514581653856048,0.4486247588010652,1.0207724153850233,0.5977229560439365,1.0344062502912172,0.5124584579637155,1.0963483253434334,0.4715352490177017,1.0722047217517554,0.4888362033402549,1.0452109279638733,0.632386173537666,1.0389205058421995,0.5557686844174308,1.0992470703577073,0.5136096770373116,1.079480113039993,0.5256792412839308,1.0557057050695848,0.6511238582142643,1.0397678657317446,0.5839378628104831,1.0942725509322084,0.5517191678394046,1.0821414540820442,0.5612453098878568,1.061157493743671,-0.7205917063124158,0.842716303649114,-0.6154286830203548,0.875357895422738,-0.5749593609335811,0.9313366780492178,-0.5579067745744277,0.9855502580961834,-0.548925699515923,1.0299456959215103,-0.6960994925522901,0.9900166300938616,-0.607824931384109,1.0452138367778592,-0.5755470532361663,1.0187416157131166,-0.5931901288344297,0.9905426779154408,-0.7370834509596218,0.9935179471130325,-0.6455050364909188,1.0471018808095414,-0.6097227087548974,1.0249622262991323,-0.6208620119133774,0.9996078848246107,-0.7539613966021685,0.9894592565832051,-0.6699865100147894,1.040806536079584,-0.637631436418763,1.0233769226768912,-0.649210865508781,1.0010801922112509,-0.7535299971125876,0.9859429479842614,-0.6849843549253841,1.031585371989793,-0.6568705558755223,1.0167714536250672,-0.6663470243312947,0.995047759514622
-0.004022533852262898,-0.32644798324434454,0.07776436870408016,-0.37949134184905586,0.11158170295882175,-0.37660723145430103,0.14890594469565424,-0.37366355693832776,-0.05219996193897921,-0.38435928391335844,-0.09675504213606503,-0.38479053709118544,-0.13211120931609235,-0.38565281994169415,0.2057871101500506,-0.34445646331537544,-0.1835580706680345,-0.3597338222635989,0.06503820923670985,-0.2628265731235949,-0.08940596945395606,-0.26578410495857585,0.49999967268169293,0.0005721172956427256,-0.49999967268169293,-0.0005721172956427256,0.6451135173298729,0.4525840060063935,-0.6415708490245364,0.4519711548980226,0.5981213370286018,0.8577628500793159,-0.6746458109392146,0.8412449258221892,0.5851810596320486,0.9850119284648831,-0.6775466842198657,0.9640234542917702,0.5110745761356993,0.9778193093844734,-0.6297815113736273,0.9627997636213359,0.4976924290669181,0.943754443181329,-0.6152354612607756,0.9280167753863915,0.5954379342543127,0.8665242517744794,0.4777450418605417,0.8874463449194427,0.40793276272054885,0.9389627163715685,0.37129401126430484,0.9944644080692672,0.3550822890562183,1.0400565521404743,0.5073874117539362,0.999013184786103,0.42095037289737053,1.0600381356340793,0.39258488789898804,1.0315718498151734,0.4109040401219648,1.0026833627768246,0.561711231335984,1.0131764823376546,0.4772502014688812,1.0752011717004897,0.43896421709188826,1.0509358885923565,0.455336192489144,1.02520418822601,0.5968567449165805,1.01777979430994,0.521780919605131,1.0783865670310884,0.4822864429075832,1.057637913878866,0.4933293851258138,1.0343692402135578,0.6152235037355028,1.018591341492469,0.5474064550274673,1.0723827718184484,0.5152603804965927,1.059590454828074,0.5237428477704408,1.0383950148904273,-0.7088203064161213,0.8229747212260299,-0.6095091476860068,0.8555110357405716,-0.5677719086080989,0.9096567217218275,-0.550217814497432,0.9626705776473613,-0.5419920428829434,1.0038764332423546,-0.6895570684594616,0.9661637395630173,-0.5974782009730448,1.0211292424171776,-0.5556108819005812,1.0015805883899893,-0.5620782267845417,0.9745802728190063,-0.7226502460434805,0.9701419076439411,-0.6315004894460126,1.022894486054637,-0.5896605497538463,1.007387252064488,-0.589525329140949,0.9842446353011204,-0.7344181272004423,0.9679111027888536,-0.6554570001959348,1.0202783583290784,-0.6177846491953212,1.0085964149004787,-0.6189985056393629,0.9879002854573983,-0.7299215389350303,0.9647174377678794,-0.663505979240503,1.0121901541315128,-0.6307726449403926,1.0043104802344978,-0.6303021666095682,0.9864338681991849
-0.00470083109062259,-0.3262406463297199,0.07699883427527117,-0.3791753011635411,0.11076499964300718,-0.3762285348446788,0.1480121750187584,-0.37323110075166244,-0.05282985959168319,-0.3841091593740616,-0.09733614224072935,-0.3845707494927866,-0.13267803074344556,-0.38548198820637203,0.20480249122146518,-0.34375450932089774,-0.18396843818384914,-0.3596366244576564,0.06419361458658986,-0.26264221068489996,-0.09011230152389406,-0.26566174217721694,0.4999996396245551,0.000600312681001375,-0.4999996396245551,-0.000600312681001375,0.6557653233252041,0.44750336147989056,-0.6436741398018039,0.43936303670721155,0.5696651506137286,0.8272467220496962,-0.6693975214422587,0.8102806067139106,0.5322531375674365,0.9586541523333535,-0.6703778424294156,0.9353831356031652,0.46039418069010524,0.9456019551464279,-0.6192610892986676,0.9289983264415945,0.45322390942612006,0.9153952567145272,-0.6044671036729266,0.8990909473274937,0.5713356247184374,0.8442987717160955,0.4582618932606179,0.8551394433245264,0.37668275916363686,0.8982704418746731,0.330876412855735,0.9469231117773433,0.30938881249334776,0.9874780892635612,0.44849774444842044,0.9735558348799286,0.37157602786464805,1.027051406526301,0.34607875395643123,1.001776445847412,0.361111235250382,0.9735855212850497,0.49685332709382624,0.9877341066069739,0.4226299484913238,1.0401815026259127,0.39063001262526614,1.0175035443799858,0.4041580851183434,0.9918886408815524,0.5310614404475755,0.9925607143087675,0.46460139159331953,1.0438976602113346,0.4341123375036881,1.0244010578465426,0.4458703859921768,1.0020887111163175,0.5520300867354774,0.9922131824834025,0.48980693518955687,1.0394404585281531,0.46181176233615084,1.0281772578603672,0.46692987714387035,1.0080996501382051,-0.6883070918862352,0.7976886604093887,-0.5971721718280382,0.8260275705852494,-0.5527599705305599,0.8763949093912298,-0.5364210642052275,0.9231181861670825,-0.5269250974663607,0.9575834328945122,-0.6562997902204106,0.9345563803808454,-0.5816846849939419,0.9858265876734035,-0.5298871533998907,0.971719072265331,-0.5202885118763947,0.9459126579729584,-0.6863261381610494,0.941277561065104,-0.6063235084202359,0.9911980413518932,-0.55610359721262,0.9788893435293162,-0.543110549629883,0.9564656169783736,-0.7004434746354776,0.9417893725458759,-0.6265332541260947,0.9918344018105416,-0.5804265840731521,0.9802665248796707,-0.569909672845384,0.9595864840189987,-0.7006643370254575,0.9381899517264567,-0.6410396387518469,0.9826523743859819,-0.6003780803750628,0.978532660255756,-0.5860284980019239,0.9637675798139486
-0.005305050568571173,-0.32635387392820114,0.07634327763714868,-0.37935102213528527,0.11008172485539647,-0.3763757287559124,0.14728171059297918,-0.37334205470431725,-0.05346810051321357,-0.3842659380013387,-0.09798699094472448,-0.3847089836763868,-0.13333609728246543,-0.3855986470752613,0.2041210437673483,-0.34367295243035695,-0.1846287084630986,-0.35977340416645087,0.06344137232907873,-0.2627209504833798,-0.09082190760131686,-0.26572493187950436,0.49999964866291013,0.0005927368441686046,-0.49999964866291013,-0.0005927368441686046,0.664911764134389,0.43386774221801294,-0.6549599246111943,0.42492154605246707,0.5412271193981583,0.7917914948763897,-0.6541188187504015,0.7800140035478509,0.48704092545395844,0.9291711513760234,-0.6413405956312842,0.9037915215523205,0.4131776543077502,0.9101738797071575,-0.588373921465341,0.8903641901942503,0.4094714304470937,0.8775130749547484,-0.5763459402162155,0.8551725888823326,0.5226723352717187,0.8122642459437905,0.41090471501943365,0.8141134509457674,0.32751300375679754,0.8514808764698384,0.27922381583966727,0.8943059460212336,0.2538573579458348,0.9306874860824614,0.4026827517437118,0.9238655426748306,0.31497734507503966,0.9814750988670459,0.29183247826833403,0.9565473332138128,0.311249465668664,0.9288923083182582,0.44343335396704125,0.9425013676579305,0.35014863035953003,0.9939123029543486,0.3246973363072102,0.9677153437195342,0.3467989416175693,0.9426275056304183,0.4712600604570086,0.9526462094416839,0.38446440996158954,0.999238674189066,0.36219692763608263,0.9756821287606479,0.38093678853985385,0.9523579897558754,0.49039083744896783,0.9580435751458724,0.42222409109214043,1.0003082795451532,0.3972418516950365,0.9841452053289128,0.4056361663243169,0.9616848323693714,-0.6615300385799469,0.7669985740645419,-0.5790195071003366,0.7840664928869652,-0.5309992274803065,0.8301561917687851,-0.5076916092011342,0.8766633738515824,-0.49218512220097654,0.9115399651118534,-0.6103275100044444,0.884143243993588,-0.5552272064525428,0.9434810020354113,-0.5163028141671792,0.9337243973032621,-0.5146538671498424,0.9100597973992968,-0.6445835694159897,0.8956090740662099,-0.5806548356817056,0.9501555984309326,-0.5437035538403202,0.9412987034848471,-0.5431950950220175,0.9216935137645043,-0.6675054064270929,0.9009032968619215,-0.6053206138823467,0.9539506770049522,-0.5700364741817632,0.9449821555345411,-0.5675171751542601,0.9265780672159412,-0.6772013979565334,0.9018838242515971,-0.6261397420547298,0.9490216961968337,-0.5944125815517796,0.9477388841792846,-0.5875972241090838,0.9337994103276088
-0.004851397602486613,-0.32700023691578733,0.07621237921835776,-0.380001870124282,0.10971879834205386,-0.3770176138127057,0.14682891511659055,-0.37391571945219526,-0.05328869683454652,-0.3849019301454928,-0.09793423379294416,-0.3853429054124177,-0.1333969714381942,-0.38621949861576577,0.20361885065613178,-0.3435086276348108,-0.1849186420955818,-0.36037015572274106,0.06353526108544688,-0.26337702632127014,-0.09088778162841958,-0.2663809261780195,0.4999995441168249,0.0006751910597980713,-0.4999995441168249,-0.0006751910597980713,0.6841385830133506,0.42276218480132594,-0.6785705308452035,0.41546483099163634,0.47503125886923303,0.7596402788573362,-0.6325356595100199,0.7389656707847889,0.3972655886385255,0.8800277544494072,-0.5912631201577315,0.8591685416966538,0.3181326830193518,0.8411850993128165,-0.532125892581061,0.8336819347230181,0.3215133817880573,0.8067472859591815,-0.5276317619564095,0.7966172436466942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6146351441379075,0.7302519727237003,-0.649937831534418,0.7787248758813865,-0.6392385728561201,0.8388379188867394,-0.5929581572062732,0.876325615850597,-0.5468613417371633,0.8950218064132707,-0.5878499425728592,0.8669080984948417,-0.5414698582534695,0.9123418327033086,-0.5514805883512409,0.895314897036137,-0.573067951608023,0.8731520671946257,-0.5413204110546812,0.849643208064551,-0.5010866357644707,0.8884744788738254,-0.5168341739411942,0.8719533644948603,-0.5381792296038246,0.8518948494300136,-0.5039416464776924,0.8279908871754351,-0.4723171013037864,0.8635981611331801,-0.4909295835773703,0.8483518681915261,-0.5099867242825991,0.8308356296718618,-0.4743604764459937,0.8030817557854667,-0.45177843549272084,0.8342373113183658,-0.4707746365634923,0.8235876079472091,-0.4873406185854095,0.8085868593202183
-0.00473679474988641,-0.3270405282574777,0.07582814925872332,-0.3800631829760963,0.10928185294332071,-0.37700492695959653,0.1463711245154509,-0.3736708615372182,-0.053688886916536734,-0.38500429340170245,-0.09834241855738396,-0.38538700827595923,-0.13390965563980345,-0.3861236171145025,0.203104080411409,-0.34264470511837514,-0.18555560921704997,-0.3602549513639496,0.06368024741519462,-0.26329414914188615,-0.09101464634295811,-0.26638725835183835,0.49999944491082193,0.000745042864522968,-0.49999944491082193,-0.000745042864522968,0.7176341791412113,0.40702715501447406,-0.6900731227470535,0.3977037023480349,0.44223899006173656,0.6831426434252996,-0.609100329349678,0.6627535252556119,0.3361121330885369,0.80011733344267,-0.5540540669407027,0.7839534947253726,0.2610274069145126,0.7533284851580929,-0.4932051946577068,0.7468672392949834,0.2692891776880923,0.7228877953638791,-0.49030087357895535,0.7117839253985769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00443994604766574,-0.32614765049067324,0.07560433724724508,-0.37923878650235926,0.10884833838941736,-0.37607170238860393,0.14579873218794462,-0.3724543944387268,-0.05395217653933478,-0.3843061210843678,-0.09863061280733072,-0.38465263603287314,-0.13424562908845433,-0.3852935323986493,0.20240369053183238,-0.34109903372787326,-0.18589008751712469,-0.35943340311182137,0.06373006033755832,-0.26202619794645904,-0.09132321090679507,-0.26550072476903647,0.4999990786040151,0.0009598932940474168,-0.4999990786040151,-0.0009598932940474168,0.7379333893792552,0.40185882240470944,-0.7069991157772169,0.3830201978589061,0.40581555648246365,0.6106979340823174,-0.584147175050345,0.5767492930061999,0.2792940626395097,0.6900572251980952,-0.5178888059003676,0.6732345049500076,0.2118484555780134,0.6473296100399997,-0.4580899710497988,0.636931705615488,0.22647174363684452,0.621047612199563,-0.45909658357901034,0.6050425064755904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.004089981278645136,-0.32545180351997893,0.07510681711061454,-0.3787813573603338,0.10824545011184743,-0.3755216730329926,0.14509039451429465,-0.3716357714763851,-0.054810781236579995,-0.38390649808385713,-0.09968942174348173,-0.3841403231242849,-0.13542271873947614,-0.38447456657040574,0.20150048982461852,-0.3403368752351323,-0.1871914261358849,-0.3583037184898121,0.06384284652369325,-0.260976589419232,-0.09186539658632618,-0.2647435097022789,0.49999856190291575,0.0011992059940448513,-0.49999856190291575,-0.0011992059940448513,0.7607039768969744,0.4052779502246512,-0.7307919281695359,0.377417992992617,0.3735905756522428,0.5390920734564497,-0.5311089220283574,0.5236207058603959,0.2230423625113772,0.6000055652412396,-0.46468449497701403,0.5894177974374207,0.1753080596145162,0.5480089595031801,-0.4107028924466857,0.5476911542593275,0.19653100881237,0.5270467850515136,-0.4104503927138851,0.5254002810365642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3103267564166104,0.5444945389529338,0.22933472742045066,0.526232479004457,0.14344143036023035,0.5215483741295455,0.07529647147147803,0.5227717342167192,0.021564684885824813,0.5269139375393049,0.09062201991271701,0.5702463806124451,-0.016768643681181992,0.5930637236058129,-0.001376671483838695,0.5799619172755004,0.03787551904261109,0.5685126534834195,0.0962250985715767,0.5857720949180389,-0.007227553246279455,0.6002343581789322,0.008235986634408554,0.5862710558603578,0.0513191728853998,0.5764808204278115,0.11096312106235769,0.5962690612236142,0.018583890874517506,0.6082506096605715,0.032115215129403483,0.5951816797347955,0.06974706857512687,0.5875400403456638,0.13291941536548435,0.6027454892682899,0.05675965871366072,0.6149949692197689,0.0643958187020364,0.6048328054828406,0.09537869889152024,0.5964936048301083
-0.0034514766571596984,-0.3240937755215767,0.07533730787599897,-0.37750553194570863,0.10827861125915274,-0.37418796348044436,0.14505220495082313,-0.3701107805287118,-0.05480960139514568,-0.38268406085316403,-0.0997321934802928,-0.38289037451833907,-0.13550284556602565,-0.3830543072192315,0.20123728669203134,-0.33884548213940263,-0.1874964611220006,-0.3567408722634971,0.06421079513964131,-0.25975253870690734,-0.09166091215852157,-0.2635374160105274,0.4999996020279194,0.0006308501583115919,-0.4999996020279194,-0.0006308501583115919,0.766621491200157,0.40788340201695333,-0.7289624820066677,0.3835643324912441,0.3340046590687107,0.48271633168873984,-0.46994635448784167,0.4666287860225774,0.18244943620925835,0.5140833891215771,-0.38099184150622983,0.49720995053462874,0.1365368740006454,0.46918864099449425,-0.33643882484840165,0.44909156536707673,0.1614092443476478,0.4559246292284236,-0.34710585636513647,0.43761739453585236,0.3068727906628863,0.5086541527684185,0.24763583220083435,0.47050189177163004,0.13915196959619178,0.4581678011110311,0.044543791250035804,0.46555796777991293,-0.016301854684757536,0.48369523132285486,0.09632494286897414,0.49985098909511855,-0.0501746446971297,0.5010855163924259,-0.035336834273241524,0.4804342453587172,0.013926955161187282,0.4741106476537592,0.09619891820737402,0.5303102664011857,-0.05275831799461961,0.5197051848955657,-0.03513599994117955,0.4985469078142128,0.01594446797803701,0.4956737244467293,0.09976730594146622,0.5544694288584936,-0.038005604968670836,0.5409106513355658,-0.018769343755625847,0.5230607732232471,0.02883588509242034,0.5209332264516373,0.10599003918789421,0.574345094698894,-0.0052134736339417165,0.5676164736360695,0.009416793070399117,0.5511990497518765,0.050540194491957416,0.5456011841265856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
