pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.004715841643851067,-0.32307127310934763,0.07422234272457179,-0.3766224305657146,0.10718565268116229,-0.3733047243011392,0.14380170130290978,-0.369226722026813,-0.05635006229367833,-0.38178589746608044,-0.10155578570758791,-0.38197162804077556,-0.13756016761472384,-0.38210602210176503,0.2003415853999956,-0.33784767033379587,-0.18955733069114306,-0.3554712264766697,0.06311516116858785,-0.2585894734181463,-0.09319824611168029,-0.262350825798982,0.49999998956157105,-0.00010216862935100714,-0.49999998956157105,0.00010216862935100714,0.7651331311060993,0.41126079043675534,-0.70720816993508,0.3891221991223095,0.2999651342265442,0.4139145967653505,-0.45492384040496237,0.38778251787381446,0.14574352174709723,0.4150776266042381,-0.36031277532602507,0.39442353482585885,0.09826262681528666,0.36073624551986827,-0.33092676850244324,0.3443953176004323,0.13882699136560162,0.35811920420545545,-0.34360688738775536,0.34136310063805875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.005388158244666032,-0.322141746543339,0.07333924423203576,-0.3757644856541261,0.1063839381409082,-0.3724761210739111,0.14202973841412456,-0.3684316378756472,-0.05822999347864009,-0.3808558936965737,-0.10305340497564622,-0.38096860494118046,-0.1393503510062627,-0.38095492258113867,0.1996053337710923,-0.33693652731675705,-0.19090604439630554,-0.35409443111018507,0.06265657340364567,-0.25761719454250825,-0.0939630468347461,-0.26124974898311965,0.49999997838238586,0.00014702929520350445,-0.49999997838238586,-0.00014702929520350445,0.7713763560538354,0.4138002129149754,-0.7104610311912496,0.3925515077700271,0.26807006901249103,0.37975536091714424,-0.4312301938023498,0.3530960674291007,0.10220565940551403,0.3640024784893222,-0.3169648798258761,0.3440677285103574,0.07705893960504463,0.2957817827188333,-0.2862561685179143,0.2860621481665016,0.11882310997729012,0.29631292744963716,-0.3049582724377016,0.2861931399413282,0.1968735720833982,0.35288028988221165,0.1650650008989598,0.2923273232597499,0.08637954270632064,0.2406553298093516,0.0013907782531034773,0.2148453519983303,-0.0625926476231224,0.21828366178654468,0.059536098110173276,0.26831253837651087,-0.1044568562343622,0.24874653921572232,-0.07726608156403844,0.2538211246843479,-0.027302588710993395,0.26277836019107065,0.041646188054507816,0.31300204218589456,-0.12407792128679447,0.2890027340705717,-0.09871654544435748,0.28816811010802057,-0.04955257344982182,0.2961458232163395,0.019639682034128525,0.35285584107492385,-0.12792154295362476,0.3278000753235849,-0.1021393784646557,0.32415832454261756,-0.058359863748545245,0.3315259389736618,-0.0031058957294934036,0.38553514868038435,-0.12140133764123624,0.36256807369477395,-0.09817710157713487,0.35753565681119526,-0.05717757326034132,0.36341323980358675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00634988812199394,-0.3214109642524963,0.0725213658993647,-0.37526818828861563,0.1056388946680834,-0.3719963019432767,0.14121109643499438,-0.3680460442710074,-0.059786766818591186,-0.38015461861176053,-0.1044907520397417,-0.3801492266886453,-0.14106776114551545,-0.38005183507737716,0.1990623875186939,-0.33599555462043934,-0.19252513006844696,-0.3530648105589029,0.061946232026226546,-0.25645547746933345,-0.0952805610368687,-0.2600664933122718,0.49999999503933396,-7.043199569222686e-05,-0.49999999503933396,7.043199569222686e-05,0.7714986010048651,0.418035012798901,-0.7069535743688464,0.3954538634559299,0.2508176601937399,0.332917889838979,-0.3878678769597777,0.31085166915350904,0.08076954795310176,0.3066873072008739,-0.27003952910421325,0.2903686518927381,0.06473610291141338,0.2345995417853561,-0.24439599209527493,0.22221463138494926,0.10790675999668049,0.2416991318838252,-0.26100120565063706,0.22716767442491315,0.20328561129866993,0.31455142706438494,0.16785146522985425,0.2535476582660018,0.09450592141598577,0.19781224767808978,0.01052278728622814,0.16866104001925436,-0.06048535785720356,0.16085499566096323,0.04595345107136525,0.23680079439713422,-0.10018507676879584,0.20648279704251707,-0.07331386626556671,0.20916527879232627,-0.028585280395203118,0.22163668462603936,0.024345206855492123,0.2760989273683761,-0.13241664517064916,0.24131675466957267,-0.10219469144652142,0.24032576413369255,-0.053926308051032705,0.2525393686434604,0.001965692970683059,0.3096501689526732,-0.1412596237430311,0.2777967091592729,-0.1119681137514691,0.274223436778141,-0.06590895852069974,0.2834899059785288,-0.018019245392321855,0.33887147161200615,-0.1315313587941732,0.31138120093611377,-0.10927125354001938,0.30705328398231774,-0.07163405755172052,0.31421802648509545,-0.46512402534467245,0.31456310956446787,-0.41714141387428905,0.24905146837831904,-0.33884102971275165,0.19974974538414964,-0.2765808304967966,0.1648782689587508,-0.23949226268546875,0.13278138630304576,-0.21196087859582302,0.22876480698432636,-0.20831942085363017,0.23044023476064146,-0.25759485822261297,0.23710498872621644,-0.2984366538490424,0.24157803827719646,-0.19715982498115125,0.2675075718747032,-0.2079508604423603,0.2669218742263152,-0.25253375205688205,0.27001661343097366,-0.2923516439500824,0.27521824659289434,-0.2034138941361189,0.3065520597960678,-0.21437668481489325,0.30309763438693327,-0.2559737990043761,0.30352224833225483,-0.29510309738307344,0.3057971905599406,-0.22187370457964478,0.34298056635271057,-0.23264923826189765,0.3400713991686001,-0.27118946904026003,0.33716829789799413,-0.30185198781559175,0.33636287938266196
-0.006757071118549248,-0.3198869897844944,0.07218545953213892,-0.3739473821003885,0.1052949224672545,-0.37068290096720186,0.14086123637715,-0.36681444022098236,-0.06035123750339988,-0.3787557165397246,-0.10512163395791103,-0.37871658324884105,-0.14178244304070717,-0.3785788295668516,0.19883428306948556,-0.3346095410555999,-0.1935368949460906,-0.3516556876989078,0.06162183248527641,-0.2548154115202537,-0.09588359091373554,-0.25841533692558283,0.4999998165337098,-0.00042832961199820404,-0.4999998165337098,0.00042832961199820404,0.7685135666429793,0.42123220494615193,-0.7115603470053069,0.3982904256176663,0.23664243975827215,0.302797549126847,-0.41029371920630014,0.2912228662801746,0.0652132115397229,0.27056993466043444,-0.2920897024088404,0.25878744054493225,0.04517932809904554,0.20125363130716878,-0.26165693407976137,0.19339638619046137,0.08857601110116235,0.20999182527669685,-0.27323847649753696,0.19806899108354337,0.19984657584113372,0.28759426561859464,0.16596186891937711,0.2228628546098789,0.09484498437752777,0.16576131080359902,0.016026038458681557,0.1334342887821835,-0.06063956439370269,0.12122458957453609,0.039851353035649656,0.19734018976683024,-0.10966829262745983,0.1722352840491618,-0.07428876146514349,0.17848592765192373,-0.024810562646152206,0.18996468895513735,0.017894540646384932,0.24060609111004605,-0.1343965966463669,0.2108506210884139,-0.09716621825803891,0.2132864435419432,-0.046087490332308204,0.2242060935742576,0.0006418197060855211,0.27939381704275923,-0.1377752165446305,0.25171893365310155,-0.10437607729538856,0.2528308588837233,-0.056240555180849514,0.26103715496279417,-0.013167171636463039,0.3119709322794764,-0.13108342380354648,0.28475417827792077,-0.10653414334523302,0.2837137725099483,-0.06248760032008192,0.2907681104516315,-0.49154904983860215,0.2914176331187099,-0.4433335743625166,0.23587298704887397,-0.35575495614495045,0.17805512409624896,-0.2911096833569726,0.1403577326129804,-0.2485947363715736,0.10849963537025549,-0.3554677537745006,0.1898489758622662,-0.20825629756160777,0.18523552071345067,-0.2383626177773681,0.2018031841593177,-0.2895373796985429,0.20652650489776886,-0.3477881827945633,0.22954070330478604,-0.19633537505220436,0.2255507944144452,-0.23058375169441309,0.23876255326307871,-0.2896914389184005,0.24248572604429386,-0.3402192645681587,0.2719805323640064,-0.19628915728624707,0.26917553004274536,-0.23372858391524315,0.2790883974506912,-0.293807856292201,0.28246465585726355,-0.3332232892068449,0.31324973625627967,-0.21967174839709888,0.309733137772056,-0.24863791793392784,0.31386732255953353,-0.2986258616022727,0.3155833398551735
-0.005112591318653473,-0.3198439383054355,0.07364177098914648,-0.3742025758081551,0.10665099354078159,-0.3710520136098274,0.14230788752273485,-0.3675006715883169,-0.05948621861790947,-0.3788784906856044,-0.10442495240251265,-0.37883453564312936,-0.14124620418910652,-0.37867753724782743,0.20022102279360424,-0.33553701552140264,-0.19360454914349962,-0.3520412323288903,0.06325113706375393,-0.25464238076077866,-0.09489752788818798,-0.2582082617578771,0.499999146093464,-0.0009240702391102744,-0.499999146093464,0.0009240702391102744,0.7697870820283026,0.4236223571152349,-0.7200464289111549,0.40066136997863533,0.2296774381556463,0.2811884087847863,-0.41983867324741064,0.2883882447422009,0.058247588062009734,0.2458345791854367,-0.32380952842596417,0.25997457823395176,0.04326759688127258,0.18013035628324459,-0.2893483243045696,0.18734664720527808,0.0838791257920619,0.1875833282032207,-0.29569881359508154,0.18949695042420536,0.20267619367892906,0.2644476236845931,0.16808763263959395,0.1976782235864221,0.09319534069203206,0.14300874503973782,0.008557314185852696,0.11186208923667404,-0.0695850586844099,0.09975788488617689,0.031631006559567784,0.17145656123483297,-0.11747328852432663,0.151612888251612,-0.08456313387611608,0.1592086577070135,-0.029543029336765378,0.16844981091906472,0.009709612530121928,0.21657246765218177,-0.14761788206419618,0.19301335382221008,-0.10872871458700648,0.19512285774530155,-0.05240923136895077,0.20284699846577764,-0.004242394182884424,0.25928594923517584,-0.1500191798461798,0.23822066418685958,-0.11599549745526774,0.23537756187538308,-0.06382649729922873,0.239924316551098,-0.011847968993914982,0.2968355022640103,-0.12922168244125004,0.27708548733283234,-0.10670869862218474,0.2701243610676284,-0.06396997106607681,0.2723408222607425,-0.49386685414200776,0.2717905952931445,-0.4493417485776186,0.21415708171555875,-0.3625250171327588,0.15860838961413617,-0.2948061881171265,0.12285513265444913,-0.2498888683275753,0.08730282913253908,-0.3655263575971455,0.1671177477215962,-0.2066834283845719,0.16488731107907978,-0.23316487630771235,0.17930152196949692,-0.2859489089426908,0.18473526686131111,-0.3617051992379804,0.21000817652686166,-0.1907350738065381,0.2064043138648553,-0.22757289326298794,0.21522518924770268,-0.28560594690614827,0.21998845068391654,-0.35641380106064313,0.2540158523476534,-0.19386884292453554,0.24714691896640997,-0.22964159789024358,0.2517689607405181,-0.28711112534782623,0.25510413411724103,-0.3516217997889648,0.29531758813053827,-0.21300123315632036,0.28763379588494953,-0.22391944029665073,0.28579692593044054,-0.26574604436878263,0.2843885612874448
-0.003268559052545299,-0.3198561479755977,0.0756417028496589,-0.3746471935525542,0.10865064880794731,-0.3716323763375627,0.14438566541948228,-0.3683918097542817,-0.05821025500954266,-0.37915268044392586,-0.1035001475641936,-0.3790952251938802,-0.14076609776749496,-0.3789121148595814,0.20239827663088578,-0.3369042969133427,-0.1936646262204099,-0.3525645848800058,0.06514447032508626,-0.25448655033709455,-0.09370617634825006,-0.257971754136613,0.4999981495236102,-0.0013603209053612896,-0.4999981495236102,0.0013603209053612896,0.7734254224729343,0.4267571826288589,-0.72462442601589,0.4036072408959161,0.22929298869652556,0.2794611486625291,-0.42813000118211403,0.2895615101784205,0.05886974627532206,0.24572405920070992,-0.3378524216399812,0.2636161669491643,0.04468847859378968,0.1802138771610125,-0.3051917133094298,0.19031333386981664,0.08496257305981351,0.18681772478879385,-0.3090517334448757,0.1912282069359956,0.2063604268663143,0.26912033466317903,0.16895796389371165,0.2003672109215964,0.09653482950502294,0.1437644022531427,0.013843718087514436,0.11207489122995673,-0.06812072013798025,0.10165671622463976,0.03400508201099841,0.1732982103907592,-0.11765890816942857,0.15478065474318636,-0.08194458902001632,0.16276094015257211,-0.026755767627291302,0.17084833210092085,0.012071314104316201,0.218900035188768,-0.14333201756628372,0.19430421173026796,-0.10569928118995496,0.19691209195773174,-0.0526472748348513,0.2055250637229347,-0.0021607358749927046,0.2620284567126678,-0.14563497780531648,0.23878317093289725,-0.11042237418583004,0.23652861787303678,-0.05942993496326673,0.24248677254312054,-0.010730842404433266,0.2989742183079394,-0.13197815893177914,0.2772242393408716,-0.10960352377179423,0.27095347382211443,-0.06843853362740575,0.2741284418915638,-0.4890211430409796,0.27117130612838974,-0.44452544490723467,0.21183032501189636,-0.36221367386109027,0.15592738462549424,-0.2974550472083083,0.12079033239780006,-0.25153461721467263,0.08540219620337114,-0.36575045166458664,0.17154254533867663,-0.20501396081947781,0.1673118936000822,-0.2375500319737491,0.1783830000197954,-0.29532875055307717,0.18306073956041793,-0.36168571892563184,0.2151576399746753,-0.1896932017123362,0.2082055547191569,-0.2295967776760974,0.21293950540007994,-0.2899746677146737,0.21713125043391907,-0.35620190937108204,0.2585268532846914,-0.1913068120517076,0.2501820437199966,-0.23085344161951618,0.2513750318646444,-0.2905077121899984,0.2549877003625908,-0.35051089899353316,0.2986785725921535,-0.20722101150725333,0.2908678254107567,-0.22699873722570837,0.2875501240232806,-0.27949869815665335,0.28830722135360604
-0.0016001137593845483,-0.3196677946685938,0.07720741646498624,-0.37472488353130606,0.11019332167412428,-0.3717947432414807,0.14597466371885376,-0.36874894847074746,-0.05711279056747715,-0.3791422043815118,-0.10259232777006372,-0.3790784810302665,-0.14002832259899806,-0.3788772195561375,0.20392504217894525,-0.3377418687525943,-0.1934552502146389,-0.352728308356592,0.06666766487840524,-0.2541858149929865,-0.09267801747435325,-0.257572790482398,0.4999971117007813,-0.0016994972422431478,-0.4999971117007813,0.0016994972422431478,0.7746858015702072,0.42841441485065546,-0.7288747215223513,0.4057080386460557,0.2270112639826053,0.2806633209824056,-0.4325766722157609,0.2936397537402716,0.05513861393307775,0.24766301565652707,-0.34578966312922116,0.2675297341946,0.0416474053484256,0.18149788083634125,-0.3142393475110389,0.19275242246963148,0.08201263337321739,0.18788711058602664,-0.3165779491470441,0.19433473450989588,0.21575989717820274,0.2720271060874734,0.17502003934466617,0.2039704535707135,0.09916373934487452,0.14693771404590397,0.014249085594836834,0.1158099908300195,-0.06913450692412308,0.10535278479451783,0.03114212333262498,0.17488550597055125,-0.12075926559902855,0.15774324416508118,-0.08316895140880437,0.16517517843087343,-0.025545013390412714,0.17287209752203994,0.010849070629636645,0.2211763253406829,-0.14414312761090742,0.19778826801920246,-0.10481402767095523,0.19972355299972794,-0.04917832624346549,0.20797198522338076,-0.0012594999744361935,0.26461115935286544,-0.145561482416473,0.2434038693169748,-0.11062566533657703,0.2401949110187646,-0.058244617065930704,0.24545764344705787,-0.008206479127637193,0.3019705047415118,-0.13019258931825736,0.28064381846209563,-0.10819102512671981,0.2735113385924581,-0.0671505790295687,0.2762144786168152,-0.4843638007109214,0.27424064214265376,-0.4430547414125244,0.21484061413510394,-0.3618857054294587,0.1579666160546778,-0.2972046897275116,0.12237145504686084,-0.2516131264198887,0.08680123912316126,-0.36593882805155054,0.17397603088098043,-0.2036445233693706,0.1691132135057873,-0.23232921575619475,0.1798606896110186,-0.2888570441011191,0.18491683138812146,-0.36158318959116237,0.21792496039947318,-0.18779917916451283,0.20923738130860833,-0.2215156351780524,0.21327610381395967,-0.28043660418380234,0.21724690765846413,-0.3557890134844227,0.2612483352403494,-0.19142483375422942,0.25095145806367497,-0.2242580070165214,0.25142428079444545,-0.28152568387901833,0.2539391988204623,-0.34993859755167295,0.3009026283677956,-0.2085639207308118,0.29185708731984616,-0.2193303324226231,0.2877096269250922,-0.2648854985847838,0.2867866588127488
-0.0008308407072882698,-0.31899475986708326,0.07752358458802817,-0.3741674864881806,0.11041270826221901,-0.3712806853586287,0.14612608873510366,-0.36833769649082854,-0.05687101519847193,-0.37854967602921086,-0.10257741329644438,-0.378485088507871,-0.13997926368133298,-0.37826658063690577,0.20385098728907472,-0.3376041387748868,-0.19361641914481084,-0.3522073887008849,0.06702010987424917,-0.25350369429197017,-0.0924107244804076,-0.2568242193565653,0.49999805337041425,-0.0013952153225812922,-0.49999805337041425,0.0013952153225812922,0.774219415370901,0.4291802766987896,-0.7300870685179544,0.40625182013372546,0.22284471302861242,0.2830358560046413,-0.4444093104651156,0.28564614535566274,0.05255273211528761,0.2494260536433034,-0.33914822322618027,0.25637380936592113,0.03816061187240394,0.183620904286912,-0.3171474886504142,0.18488019068716557,0.07883134000693222,0.19071611025596288,-0.32209110153159715,0.1868088489913578,0.21834765077827475,0.27748745874085956,0.1741155281234692,0.20971948439499774,0.09702345401412894,0.15344139172327223,0.009529270141021094,0.12254040589840909,-0.07543430880985373,0.11387478102296662,0.0327711294238696,0.18083921395658803,-0.12330637530790171,0.16402194012244622,-0.08652724397761839,0.17230094795450815,-0.0306247578227884,0.17986722284018536,0.012043870071147064,0.2273777581335454,-0.14526579203170345,0.20346448375627652,-0.10902129554414541,0.20538985025358147,-0.053313707059158166,0.21392595955459726,-0.00033582105779251945,0.27087297008793215,-0.14696073204689963,0.24962810247983228,-0.11504950203939211,0.24565500507748184,-0.062478210943895246,0.25072347959921637,-0.007521040918622833,0.30821908677690185,-0.130690125177209,0.287144712063446,-0.11327192632026727,0.2786250617968665,-0.0743097594708135,0.2802434956795793,-0.48136347511333577,0.2783530904416288,-0.43968488651839177,0.2188775181765426,-0.3576771231311192,0.16332691482690337,-0.29269549304945647,0.12850436540406288,-0.2490125345919131,0.09391394512206598,-0.360138373087555,0.17914938191759625,-0.20543014651030492,0.1779042843401326,-0.2356767438280956,0.18606024670096008,-0.29045116181583347,0.18931686530770925,-0.35655824932119495,0.2231667425506531,-0.18929711446638564,0.2165284166754386,-0.2265961242636927,0.2197320258402445,-0.2848998132769114,0.2244637144642368,-0.35042731574894903,0.2662705700172019,-0.1944040690755265,0.25838135752482544,-0.23220229841387513,0.25834934754061134,-0.2889969777457371,0.2618811157989032,-0.34297807027364335,0.3060249272206641,-0.20645877940728508,0.29687166088357664,-0.2269530015345055,0.2926245489355067,-0.2773973313384978,0.2932420465033253
0.0008419974368458368,-0.3185224599496056,0.07864704276028946,-0.3738899771427664,0.1113278965956199,-0.371038459510938,0.14706276153539719,-0.3681821639432388,-0.05584798414911811,-0.37825712428903063,-0.10203185355714196,-0.3781941010396876,-0.1394020239288802,-0.37796259867071086,0.20469831938226266,-0.33769654411977273,-0.1934379758990077,-0.3520528762869106,0.06824433876583823,-0.25293744065717505,-0.09140299393147416,-0.2562169248305712,0.4999979633131105,-0.001427123940448696,-0.4999979633131105,0.001427123940448696,0.7759581154843602,0.42964257321503585,-0.7332755629865898,0.4079896504109606,0.23195553344199868,0.29375921465403515,-0.4516561732971655,0.2929053292577013,0.06227851702928897,0.26755678681796113,-0.3409070326239874,0.26635433962381666,0.04527316070294119,0.19924424870558652,-0.32065108726022384,0.19338456540159515,0.08549223221781667,0.2044205734196795,-0.32731107482256966,0.19559856987580898,0.21183337028261676,0.2863179208164401,0.17144183803488197,0.217648402638292,0.09441582377913008,0.16227303597905782,0.005148965343213922,0.13200685992451366,-0.08050543229326433,0.12427422575917933,0.034044783885869276,0.19375053253722077,-0.12639773385279318,0.17413801587072128,-0.08842884261229596,0.18052861885825783,-0.031198499231423173,0.1889495033097392,0.012364331070348157,0.2404420007513253,-0.1471492194225826,0.2155239275814662,-0.11069550265500976,0.21471440873250383,-0.05527087775215548,0.22279594597678248,-0.001325137761683271,0.2826689429357041,-0.14928598060021894,0.2606387907185936,-0.11623699818208323,0.254767390095681,-0.06393509565191263,0.25939447970539087,-0.00964830204856955,0.31761431085302516,-0.13278879188184123,0.29523923717019596,-0.1145467464876084,0.28631473552585956,-0.07518178788982252,0.28839222754662275,-0.47445045397246605,0.28224507176773983,-0.4334111701331079,0.2248252035973264,-0.3515958439687956,0.1702793776135607,-0.28748538669438783,0.1363294130026507,-0.24370936944447774,0.10225419821569973,-0.36028304146488366,0.18762021329426348,-0.20296893411779865,0.1867935166282419,-0.23387205452806797,0.19507970879231862,-0.28944001750704546,0.19732624873460486,-0.35862248122903434,0.23140191856306735,-0.19055255767457244,0.22673694674752493,-0.22996893596315807,0.2294197577389639,-0.2900831049231759,0.23296817144565785,-0.3526253753885693,0.27391530937893677,-0.19369325418696043,0.26792059250640715,-0.2331653750607051,0.26683918635432224,-0.2918776748841626,0.2695223386268948,-0.3443989074228772,0.3132126943122646,-0.20748738256663737,0.3057884645313509,-0.23014583335075453,0.3009786757547729,-0.28235376980879995,0.3011363476385084
0.0013629411355682711,-0.3181353297379285,0.078618314428063,-0.37357909223958374,0.11116159283249187,-0.3707245984040888,0.14686006573881832,-0.36789480254157236,-0.055712594815827396,-0.37794266636873214,-0.1021768799988472,-0.3778846204414553,-0.13940184697701014,-0.3776344538764466,0.20432735479156064,-0.33754281479961495,-0.1938019209431195,-0.35179047218856757,0.06837423260359887,-0.25253978981773373,-0.09116647811878549,-0.255825644563776,0.49999782942569815,-0.001473285305166053,-0.49999782942569815,0.001473285305166053,0.7764603376462204,0.42977483403833283,-0.7336621649406777,0.408466287950559,0.236539657594968,0.3016244502628987,-0.4468258251758962,0.29445748547736766,0.06553669728411224,0.27883152185445,-0.3230868180579561,0.2698646780611631,0.04869404549925512,0.209180734112936,-0.30193852425568374,0.19842596194397963,0.0890003406914673,0.2141168004267949,-0.31149925755589297,0.20058754674955062,0.21405539694097953,0.293960111551486,0.1709259071877844,0.2262865274347813,0.08943227067973299,0.17264139196990153,-0.001120741658617183,0.14410954240247506,-0.0858924934557406,0.13765233134733265,0.0340916250606519,0.20536267788464596,-0.1274690839309655,0.18505161122168384,-0.09129952848934744,0.1901046799144458,-0.03428226609631594,0.19837406205606153,0.01497960515035882,0.2525795114424781,-0.14599939259751,0.22854394492813088,-0.1118689564364632,0.22572222996921576,-0.0565991040855511,0.232567210581676,0.00326889623003393,0.2949068292438164,-0.1467816468292228,0.2739882152086903,-0.11649601354923085,0.26562732536995587,-0.06373408670330803,0.2683165590360274,-0.0038684765141402894,0.3293009760195698,-0.12813160421072692,0.3108136896285364,-0.11352224102395922,0.29950588773283876,-0.07449785030021513,0.29815558012261895,-0.4711805304747222,0.28398213046814574,-0.42973357590374883,0.22718191431691206,-0.35022977654585524,0.1738488610728029,-0.28494506687545057,0.14073900889193486,-0.2389079314278619,0.10769972234814845,-0.35736179995947653,0.19232100999652688,-0.20050565646587284,0.19181760384683014,-0.2283664495877619,0.2006439992592159,-0.2845238355482908,0.2034716326264024,-0.3573045507410055,0.2365355033276237,-0.18995017531390018,0.23391433135667275,-0.226310827053357,0.2360357392753247,-0.2854415302769828,0.2383652020078237,-0.3535405568959634,0.27951782958284055,-0.19314941643120193,0.27553314739860296,-0.2290427415483086,0.27327345359437977,-0.28774105952149404,0.27421926076236075,-0.34761702692513663,0.3186064122732202,-0.20596197362989313,0.31387510012244163,-0.21698409851095388,0.30771563052956613,-0.26132219552248714,0.304785790804155
