pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.002194293353612379,-0.31780057970552866,0.07871559330384595,-0.373272074391115,0.11105225445854584,-0.3704199141572765,0.14668917652311372,-0.3675894931231133,-0.055390228776852506,-0.37764108443685207,-0.10216342578293684,-0.3775863380753661,-0.13928020687461545,-0.37731112663654487,0.20407656622510945,-0.33726991100844234,-0.19401666621201832,-0.35152069621129234,0.06885635407100373,-0.25220806484860187,-0.09067397421004639,-0.2554942123513508,0.49999783654434937,-0.0014708674209623306,-0.49999783654434937,0.0014708674209623306,0.780408017168569,0.4302661097785672,-0.7345371676757084,0.4088961350443567,0.23225512171626245,0.3057990618533757,-0.4459939085635443,0.29621264388556845,0.05398423750151801,0.284441834712692,-0.31728111526930863,0.27460638339991333,0.04167632213352269,0.215069886010646,-0.29789054588354313,0.20296354196529434,0.08551848317082099,0.2201521922048912,-0.3070276111795281,0.20447959505259747,0.21481299923751962,0.3041195664062102,0.1691279003931934,0.23656426359954294,0.08620719467467018,0.18326964814426888,-0.004074449581026813,0.15637711996793857,-0.08902873792048432,0.1511718905503985,0.028249008708948826,0.22077523083851713,-0.13056540561420815,0.1995068953991235,-0.08847342087746991,0.20317273908049427,-0.03021099993409381,0.2121841495260001,0.011151526526628977,0.2672756065795665,-0.1453769711144412,0.24272567634939782,-0.10606908356753193,0.2405058878087317,-0.049976257515309895,0.24920338876363826,0.002381978904735716,0.3088079491969151,-0.14263874249774913,0.2885112763105475,-0.10719815613705498,0.2834117836286009,-0.053884077838092584,0.2888759485396556,-0.0017774925724033674,0.3429252898224001,-0.12377640151875344,0.32440144297866264,-0.10066729081051946,0.317416672268331,-0.05727823843242189,0.32059446522610147,-0.46386751431961193,0.28373161164476624,-0.423290330674384,0.227664963686394,-0.3468342483231763,0.1739437591191671,-0.2838169749942765,0.14085908738715816,-0.2396416692582893,0.10782062568168417,-0.35756783589060276,0.19361534465152053,-0.1959737632717914,0.19154317779660757,-0.22534763329168742,0.20297378556723558,-0.2815872843050672,0.20600429829265096,-0.3564881602459964,0.23734778533024825,-0.1862265207535067,0.23340331567607578,-0.223086756525457,0.23845773650948096,-0.2848405384638048,0.24033083603333588,-0.3512358102595266,0.28008488935368575,-0.19098137313903038,0.2745171502452252,-0.22665551362398473,0.275621865805688,-0.2869840690789084,0.27698403722827386,-0.3427816517596241,0.3192336596171078,-0.20274740196433425,0.31362927117725753,-0.2177708962069516,0.3103611068868054,-0.2669300557407488,0.30857644379304316
0.0031658098594455693,-0.3175268925258884,0.07915780605206917,-0.3734461904493069,0.11124235899878183,-0.37063102083505034,0.14692145971463885,-0.3678176780667473,-0.055252955861899954,-0.3778082418746417,-0.10260948426791228,-0.37777353180152623,-0.13975234530396594,-0.37743351009844156,0.20431730587992808,-0.33750071275786336,-0.19501706148669118,-0.3517301300671072,0.06959015708239696,-0.251945406354707,-0.09042921722907164,-0.25507273827125815,0.49999803233837,-0.0014027322475644152,-0.49999803233837,0.0014027322475644152,0.7830739784295399,0.43234770021384983,-0.7373485951042084,0.4112291326362983,0.22969173946177052,0.31208254905101035,-0.4471567414907597,0.2963650515348146,0.05413698134009013,0.2955671765646482,-0.31514451413578987,0.2722561654872202,0.03668694879279741,0.22414206689988928,-0.2991398592712873,0.1999951596208888,0.07878524365543876,0.22753451983543393,-0.3081218899350087,0.201682366036766,0.21600706478026913,0.3167501404620586,0.166458892119485,0.25203503598429783,0.08261568290832151,0.1986838267599326,-0.005841111580391548,0.17136437312703323,-0.08893303039320137,0.1682727788844463,0.0216011974428769,0.23832821079561092,-0.13381246986421635,0.21964688407569724,-0.09107637740807902,0.22256378617398614,-0.030333863633953306,0.22946412587375867,0.007632562393487122,0.28521649574818125,-0.14582740734427035,0.2624635861095303,-0.10557867983161849,0.2607732968911067,-0.04732079073204809,0.2682891694993176,0.0008469714551652625,0.32645845657014594,-0.13961167816555078,0.30702218575997176,-0.10422213253331457,0.3033180272336208,-0.05123526489878924,0.308780296634417,-0.0012486492091786615,0.3607056525921195,-0.12018967958938785,0.3407649439430507,-0.09474685346216336,0.3356822017890824,-0.05129132623398554,0.33997871511583744,-0.46016137276609176,0.2822743603401604,-0.4200943022479354,0.2264733506922274,-0.3433552402382255,0.16874581780851608,-0.28557461464399225,0.13301202589192784,-0.2395681253975747,0.10054063831457351,-0.3581080489131309,0.1874371921811737,-0.19784581826772643,0.1803589633566846,-0.22697807397580225,0.19726105629581636,-0.28132308739884077,0.20268907233498548,-0.35238043013759707,0.23080628676017922,-0.18312246748382027,0.22334270761738564,-0.2222144589743261,0.23406138371559934,-0.2839895974236358,0.23820638300609065,-0.3410562687836889,0.2740113077369911,-0.18239401265988467,0.2657772563133327,-0.22150678452311093,0.27191705720711223,-0.2811858455965883,0.27605554835889445,-0.3274071034204076,0.31433984558223405,-0.19533949979747398,0.3037112558250995,-0.2243305174777742,0.3050074030290677,-0.2792611492067634,0.30753963987628463
0.0028250748550007164,-0.3177029214312238,0.078658403131892,-0.37383226325410224,0.11064408557416314,-0.3710322922968678,0.14632810397118026,-0.3681993831958671,-0.05586646569980011,-0.3782402560910327,-0.10346105412493231,-0.3782359100859524,-0.14057856798710658,-0.37781937980957603,0.20370452051498364,-0.33794684183218154,-0.19619165015387208,-0.3522533187136217,0.0691025672773943,-0.25220679497483894,-0.09111531174601759,-0.2552680980796627,0.499998449078076,-0.0012453591926038015,-0.499998449078076,0.0012453591926038015,0.7832047264476315,0.4332284284746788,-0.7393624559350842,0.41170724005434384,0.2266880252762712,0.31959457732668406,-0.43897699232603715,0.28540592778294044,0.05624731298709652,0.30488883982063375,-0.30874506156520337,0.2618766562784161,0.03554591836716415,0.23383108491561908,-0.29773205595471663,0.1903005830833031,0.07509788128561212,0.23634055974380463,-0.30653923524986226,0.19324980500447808,0.21707740688405128,0.3294490294776175,0.16415404438774733,0.2653269268379231,0.07468501080298748,0.2142991087679407,-0.01514176762101056,0.187453606650069,-0.0955761428552396,0.18478836185032255,0.01781478948247957,0.25324640513745894,-0.1350844169857755,0.23989616374223055,-0.09213204819768879,0.2424939310946782,-0.031032706459869518,0.2476686507226102,0.007910930115896891,0.30052362082317746,-0.1452751126876553,0.2829001127485066,-0.10339586404872843,0.2814318492427074,-0.047941525435947124,0.2868076287898788,0.0038166502246283185,0.34252821739810335,-0.13855733251912172,0.3269365810670086,-0.1011884365736209,0.3230677215971398,-0.048941678447180496,0.3261401184517737,0.0035330162088640215,0.37755861950476044,-0.11757859415393596,0.3618937872986297,-0.09056188230961297,0.35713399678730773,-0.046634979066555456,0.35951103282910013,-0.4527869953113351,0.2659038018280501,-0.4210300499785513,0.21154168291307088,-0.3515476075465759,0.15083977190298584,-0.2921714568230795,0.11327244651500473,-0.2538083550311919,0.0782531381581578,-0.34838897680166525,0.16932401772065747,-0.19569803547159842,0.1610861650910258,-0.22281756464663596,0.17430568322818216,-0.2724792503302052,0.17944895150355966,-0.3423964076387613,0.20724451320568704,-0.1807448044130828,0.20155387702730634,-0.21294527100116253,0.21112046352594993,-0.26746087251660783,0.21603831137992766,-0.32798654158383284,0.24671127155085099,-0.17931748484988183,0.239404722062497,-0.2123399182409043,0.24729214944039407,-0.26587297950254674,0.25288877466677545,-0.3080740612545223,0.2843804993211087,-0.18375818709346897,0.2731405864980105,-0.21126908546283935,0.2792263660330305,-0.2600174238682257,0.28474442006230305
0.0009336813834970397,-0.31820373879668973,0.0770841974195379,-0.3745772795141076,0.10916754826663302,-0.37177726921357357,0.1446287166680749,-0.36891476842674253,-0.05805538485321757,-0.37898010186483033,-0.10585601198175941,-0.3789697633652591,-0.14313216141903462,-0.3784529532589165,0.20183875687302047,-0.33857494809622196,-0.19901967778438848,-0.35293363066179523,0.06749041443411438,-0.25262698063320493,-0.09347876029511583,-0.25555702628390115,0.4999999357843248,-0.000253408111711918,-0.4999999357843248,0.000253408111711918,0.7846165315351792,0.43608273654645285,-0.7444925849549076,0.41415937384463075,0.2279025737808917,0.3247460561975641,-0.4311952683102756,0.2590150246460335,0.057862284655671,0.31315682792268107,-0.304198977533104,0.22613779190408745,0.036505701474785705,0.239798740620822,-0.301002772954558,0.15106960190093405,0.07526944612813949,0.24349395011200467,-0.3077301494977569,0.15640817333506807,0.2125462260066974,0.34369537718940363,0.15946354457501077,0.28004468149603384,0.0663515712702377,0.2290666888326091,-0.027582657367098324,0.20451413081761277,-0.11101480839557198,0.20550455907653395,0.012056758199936304,0.2714402929195744,-0.14479849780547754,0.258196904713299,-0.09828949389003125,0.2598988514871538,-0.03788922246184751,0.26534172689473956,0.0031047662934495556,0.3188248528764841,-0.15483419421146122,0.3024966861425968,-0.1094632293543694,0.2995973113739618,-0.051465854970968034,0.3050475386034648,0.0011088615151201924,0.3608777337323072,-0.144147976438014,0.34841409813813534,-0.10481894560255035,0.3433521390036397,-0.050830956225078744,0.3459983354049977,0.003125787909244334,0.39590571900171573,-0.11788600495502805,0.3841409659785571,-0.09206468329821026,0.37863376212919503,-0.047952143583368696,0.38061301043599305,-0.4496307658734264,0.23964883237703957,-0.4247186578177871,0.17894977831124806,-0.36690806565997214,0.11871572698172578,-0.308839240757312,0.07756815407168763,-0.27357427410328805,0.039868700513080405,-0.3140507635189377,0.13499794482862998,-0.1982864484203553,0.11752748876434224,-0.22929436556761046,0.13213670763619098,-0.27872836075618485,0.14014973403717762,-0.29593415123144984,0.1682742436540244,-0.1861537596846794,0.15567620756542694,-0.220944648697255,0.16971026124446445,-0.26845418962675877,0.17655090179407673,-0.2802431806878009,0.20611786184554118,-0.17710435613778844,0.19611214708831398,-0.21313758818217018,0.2066407601794091,-0.2635346720419108,0.21191810472163813,-0.2699075529220349,0.2441219565248465,-0.18101966079762027,0.23521464991095084,-0.21584995098078388,0.24159695031290648,-0.26278972571169695,0.2446628897968553
0.0023006246758388253,-0.3169614151859211,0.07853739638616794,-0.37370961763930155,0.11077909297651987,-0.37089651620010594,0.14605194654485842,-0.3680141595818351,-0.05739618350701461,-0.3780913084182517,-0.10541476485706897,-0.37806043841355547,-0.142968645851074,-0.37740974033703606,0.2026633729100153,-0.3377170420513587,-0.19941300421328656,-0.35191169454788274,0.06884363682155982,-0.25123801900758563,-0.09306364129268803,-0.2539108758187042,0.49999054016514016,0.003075669906106713,-0.49999054016514016,-0.003075669906106713,0.7940646795096485,0.4423803477491637,-0.7514720506704425,0.41757890038059126,0.23759480653877288,0.34314704119203615,-0.4329089793981634,0.2288253550361289,0.059831445338167366,0.3390437585453281,-0.3084593881059831,0.1895092245605481,0.03823666306416941,0.2631715303736034,-0.30777088294506044,0.11242740092390768,0.07779952234133021,0.25926687944250665,-0.31131029662958204,0.11884396841691988,0.2128717481708899,0.35918048228290356,0.15892416041323243,0.29543218831515455,0.06919488429072575,0.24634494983623229,-0.02498961565562559,0.2232050486754886,-0.10741692167851284,0.22448678976935743,0.013408970410705406,0.2927854611709325,-0.14772898556403286,0.27890829568900016,-0.10170620204569092,0.2793120337279493,-0.04148518187297628,0.2839404533084795,0.005700256204263823,0.34206023203793484,-0.15605197817853192,0.3243875590122963,-0.11166449558312709,0.3179883342185517,-0.055365237804786555,0.32175216243159577,0.004435857809662552,0.3843093598136478,-0.14382664699283843,0.3711543443292172,-0.10632571904059708,0.3614343394797175,-0.05277019190438188,0.36235350254089893,0.006796199179979391,0.4176142794870971,-0.11834594390295271,0.40776593866301736,-0.09597282128582603,0.39791066075923054,-0.05254889906172763,0.397144344687594,-0.4746079967531089,0.2029574472805958,-0.45099348372240927,0.14330041168806268,-0.3842681419983885,0.0761895995683213,-0.33152170959200317,0.030255957524214706,-0.29889882047175,-0.009921180161003573,-0.37445633646076576,0.07456424179296427,-0.2269601477299013,0.049675502838078395,-0.2506559402111683,0.0735856510822926,-0.29774599344243674,0.08543325827793832,-0.36030793116228854,0.10430824283480018,-0.20466506725947872,0.08680055668819386,-0.24052468215303685,0.10883815588349054,-0.3013541998340531,0.11512742796387875,-0.3376402138936033,0.14149260871641076,-0.19105937283008145,0.1237839784942908,-0.23319195766671627,0.14375571535283405,-0.2926179885050053,0.15112289400169954,-0.31144244799800097,0.18075971716206185,-0.19872322725441757,0.16320439640146728,-0.24064099385612472,0.1768705590423108,-0.29560960412866183,0.18220933558484081
0.0032426497019582643,-0.316441323830402,0.07929006211890997,-0.3734340983027136,0.11163807188717143,-0.3706162202116408,0.14686863045506474,-0.3677184616044305,-0.05698296356589647,-0.37778143284593735,-0.10513570498925458,-0.3777342940529841,-0.14288969835036489,-0.3769706688282216,0.20304692553681697,-0.33747764876550074,-0.19987016565013205,-0.35154021887315,0.06953569903422516,-0.25065414573187245,-0.09288983609672752,-0.2531302095213334,0.49997534340340033,0.00496547970007874,-0.49997534340340033,-0.00496547970007874,0.7997822463805678,0.44632088948376986,-0.7564176917094076,0.4196168793811508,0.24319710217125076,0.35492620069309055,-0.43396617177746527,0.22314378361678938,0.061177619506328225,0.35337619358489847,-0.31166492177644245,0.1830312251323971,0.03958468527709672,0.2763249338677648,-0.31233798478814206,0.10574670966392581,0.07962676778286182,0.2690212074896426,-0.31377745955423686,0.1123139794812044,0.21348480111932402,0.36173415700739403,0.15701647474496774,0.2974844466337093,0.06841574633268052,0.24835351720387044,-0.022527756868303314,0.22528836648535988,-0.1033020523855334,0.22432155680821264,0.015382746573843904,0.2973379216171896,-0.14339371189768038,0.2834124719885497,-0.10072253868345822,0.28044644340533803,-0.045627855312624074,0.28448249936750836,0.007467493046744319,0.3461161228376886,-0.15679215910953498,0.32616642835394344,-0.11281317465436334,0.3180492675338741,-0.055861617599535486,0.3229698144436255,0.005502989655687376,0.38795400758633064,-0.14270509076219817,0.37191869060412763,-0.10594832669339214,0.36039755162690656,-0.053048615935319905,0.36210848082138736,0.0068219470151676875,0.41998609455748415,-0.1205398730096499,0.40800192723962864,-0.10007037464400391,0.3959374149840301,-0.05799331276855472,0.39506569563059896,-0.48764076998423217,0.20015839730901497,-0.4622533951330661,0.13782953469547485,-0.4023398731840743,0.06769885353196652,-0.35057091292987347,0.0192435414326572,-0.3218376126222371,-0.02384770112369521,-0.40031395003569653,0.06957581345039597,-0.24082959693206385,0.041073795102274074,-0.25619440522139725,0.06814411774619249,-0.30582505229870116,0.08297565392706695,-0.3871214738058594,0.10173224930640898,-0.21745339984330259,0.078193852971944,-0.24510076633199362,0.10160743599994407,-0.3032554075557418,0.11229110671713595,-0.3659842532769765,0.1394422387204028,-0.2071822516171524,0.11610725904912529,-0.2362916173198026,0.1362679170471465,-0.29021862866913206,0.14703007501565957,-0.34272056232213566,0.17829249928117974,-0.2145803716865825,0.1534374676952617,-0.24135799261366553,0.16933868293889076,-0.2897477051612049,0.1804057336913823
0.001130875473514745,-0.3185917705562257,0.0778452817326651,-0.37619526705495776,0.11052904351163359,-0.37335631736009983,0.14569839672764312,-0.37042762029896364,-0.05977110069878345,-0.3804891799348907,-0.10841030176655592,-0.3804105776663856,-0.14655035146478343,-0.37947603188890555,0.20234810749063425,-0.3401987129505461,-0.20415854063626207,-0.3540194554069341,0.06798761872757667,-0.25220933920002364,-0.09603337739746981,-0.254628763951338,0.4999635135528603,0.006040291042570017,-0.4999635135528603,-0.006040291042570017,0.8060963552837535,0.4521719851583469,-0.7695745737821816,0.42436484889761694,0.24537921267579607,0.36422989008574613,-0.44537916538245453,0.21775796491423977,0.060380209621288615,0.36490211545669266,-0.3260645586130964,0.1766912125407934,0.038643397508706795,0.286552547378999,-0.3343255397161634,0.0985484740144049,0.07906314762721944,0.27695110430587344,-0.335546103897547,0.10463264154715538,0.21174706173474517,0.3673010097647408,0.15569472821239277,0.30306770520965043,0.0674100680292922,0.2532427830556377,-0.024149256513185637,0.2298648259667606,-0.10440956361646517,0.22903645191017183,0.016562377850163845,0.3038509122910535,-0.14515029255084338,0.2891098193922439,-0.0993579014047794,0.28723744296636133,-0.04259204699131059,0.2922998983253642,0.009320879901289823,0.3533686990138031,-0.15770178434610202,0.3335698434287372,-0.11115821361013037,0.3263198986689193,-0.0531117288041218,0.33175049420489083,0.007305611590274076,0.3955614582127896,-0.14399354871881317,0.38034030489200565,-0.10552876606652281,0.36952815225026425,-0.05128334618523832,0.37141390279347464,0.008244850040500648,0.4283759109277502,-0.12137686046624892,0.4177824368359991,-0.09953575370187451,0.4066185683719021,-0.05613017323153618,0.4060606095823346,-0.5072485360414587,0.18626074543924223,-0.47535900912484774,0.12249354060470528,-0.4084193228799901,0.05138394535724298,-0.35954173403669176,0.0019922742145575393,-0.34385096149079447,-0.04246997884149036,-0.41806710609648806,0.04307075826987036,-0.25723923914184715,0.0282313538770201,-0.2790076094786497,0.052599347598605364,-0.33176345771335325,0.0643642301247197,-0.40414265557240087,0.07985896626662888,-0.23500160153038735,0.06429923660717966,-0.2679731414655394,0.08524017142194272,-0.32406641855760565,0.09401734652713274,-0.38289880873184656,0.12119202781844328,-0.22450514844767167,0.10325452087830557,-0.25850203737794997,0.12113172697364982,-0.3102246763906768,0.1300366600943653,-0.3599543372879342,0.16293522896830814,-0.23284344133423845,0.1404582650467731,-0.25834518479139573,0.15419618182918404,-0.30213462589240375,0.16462306603843177
0.0010352382049259833,-0.319469985377001,0.07802492178331735,-0.3775517750037316,0.11106547706295836,-0.37475250885449946,0.14569568945608607,-0.37179104002863106,-0.06034246728158206,-0.3817711710698204,-0.10914727978652526,-0.381726396987923,-0.14753839692161563,-0.38069623869202496,0.20285695231198664,-0.34153049449888373,-0.20556052715162274,-0.3553806892574268,0.068192935065873,-0.2528502863233384,-0.09664113444683914,-0.2552936044283571,0.49994917052769733,0.007129297908452674,-0.49994917052769733,-0.007129297908452674,0.8116927914793342,0.4564683980275809,-0.779306126815266,0.42799042801696263,0.2478975522272281,0.3708249122139689,-0.44945700126354404,0.20177168291000644,0.06171581478041403,0.37283442971548564,-0.33825413038199287,0.15811045550197894,0.04038882089468163,0.2938486963013725,-0.3500135290945722,0.08472703478374626,0.08071999072876715,0.2828862526190832,-0.3490979640953509,0.0916111384785365,0.21226801540462772,0.36870056514093696,0.15907191688858058,0.3030005658961695,0.07325713181704978,0.2528036220427329,-0.01846452421719918,0.23069195941831303,-0.09972948286098669,0.22903201054036995,0.022291349639105763,0.3027805940215179,-0.14430450320694668,0.2891688005750302,-0.0983271916944374,0.2866295548855769,-0.04072326792859074,0.2909255039993426,0.014821520619652386,0.3539683564102408,-0.16168216316700573,0.33435092911853836,-0.11475148268111374,0.3259780576663046,-0.054840807666906376,0.3307000103139015,0.01172265797519119,0.3974464708184241,-0.1481374717746545,0.3810130832504652,-0.10838293068394954,0.3688402035704956,-0.053740830156229,0.3696333782033694,0.012461134982950213,0.4303538852265654,-0.11993511636315668,0.41840026859673196,-0.09818660816552471,0.4060220660820983,-0.05523373272334638,0.4048870017579024,-0.5216057678131494,0.18602892669500853,-0.4999302685406166,0.12394712218974448,-0.4345609359323422,0.05107476394720616,-0.38117995235516194,-0.0008751029331266942,-0.35062193680373216,-0.04558066512736276,-0.4339646963773654,0.039271418114664246,-0.27416966034552886,0.020742745278809944,-0.2952072175540881,0.046142290418497996,-0.346069865765023,0.06000477146864346,-0.4198915763086894,0.0749970006591184,-0.2485855845569655,0.056287577571804935,-0.27984864422650535,0.07932614638769454,-0.3328831307530125,0.08932529755338382,-0.3996435314730071,0.11578488975604129,-0.24043729233873432,0.09899756247999629,-0.27485863777462033,0.11771868117181596,-0.3254664635722236,0.12538320065820052,-0.3776129111181957,0.15774564715132147,-0.24032647943947372,0.13843088792774863,-0.26596832442605245,0.15023683278351416,-0.31369938592739277,0.1574123814916049
0.0008851899993542064,-0.32033752362173445,0.0782375246217468,-0.3787256388641043,0.11156432863256788,-0.3759237044743019,0.14590203220547832,-0.37289076837620616,-0.06064756360601585,-0.3830103288234298,-0.10953113374066244,-0.3830199440024492,-0.14809607361060959,-0.3819648858404189,0.20338774509099014,-0.3427503872100498,-0.20639290400525204,-0.3566578533672631,0.06836546600483742,-0.25353980662071507,-0.09697608405959807,-0.25606218858347185,0.49994194534935965,0.0076191390785235,-0.49994194534935965,-0.0076191390785235,0.8150805060635286,0.4591617157157075,-0.7846057303381418,0.42988408913119347,0.2511970267055676,0.37657587476482784,-0.46566490049841114,0.19899705075062357,0.0640294950907418,0.37779284779330835,-0.356731688445659,0.15998945652804242,0.04116543032399738,0.2994870672711152,-0.36747777870602355,0.08534266709343058,0.08191337194909054,0.28809984637020997,-0.36836866658924106,0.08985456017180715,0.22104358788889106,0.36985189698241944,0.16576651723591035,0.30439223304197677,0.07697354405139362,0.2544803135759093,-0.014965373261175292,0.23010251099613485,-0.09705751631647845,0.2286432591975481,0.028492624376423775,0.3026396589303413,-0.14004270829933327,0.2876295335396559,-0.0962385642170357,0.28683657803533974,-0.03895524491458663,0.2923549785569943,0.019880747740625336,0.35316208291118395,-0.1572996992267997,0.3333681091935609,-0.11341744665320869,0.32626545954606734,-0.05416479624048924,0.33157778660133075,0.015431887502487085,0.3966647139723793,-0.14541925525397323,0.3803860971866156,-0.10805597534962386,0.36887613437082073,-0.05317134644773138,0.37027069144637564,0.014401757582358909,0.4296108281175803,-0.11836427819982097,0.41867279039456917,-0.09881270195821792,0.4065087579936272,-0.05629687315860656,0.4053110153231855,-0.5356844147064136,0.19084587176635975,-0.5056312823869148,0.12648815482390624,-0.43758287987789,0.05256547146359515,-0.38615401753911943,0.0010319105088354723,-0.3593734885577185,-0.04354085436544528,-0.44412013325785993,0.04211567116412483,-0.28080394349501775,0.02615340563869091,-0.29817275539330246,0.05306071253605133,-0.34670020778648963,0.06538321733194272,-0.43022524992751154,0.0790057892959885,-0.2569155653979224,0.06221531260983387,-0.2857612211620462,0.08592123971738826,-0.33785839779562227,0.09614063183813436,-0.411049496609062,0.12009774065933143,-0.2509892913563829,0.1038553291772828,-0.282274709767245,0.12194860326760966,-0.3320181855416022,0.12933697804966748,-0.3895916220974268,0.16238233033882182,-0.25101576277516474,0.14254574119813745,-0.2729678100060317,0.15392655197969643,-0.31910927353144103,0.16077956309042696
0.0001806153404136211,-0.3202561633389217,0.07756108165706667,-0.37874900054933003,0.11107034354861406,-0.37596933284001316,0.14507766592433236,-0.37290696285874453,-0.061449074857257376,-0.38297870722677657,-0.11034788218695958,-0.3829931041017371,-0.14899635250965687,-0.38186836311825223,0.202728702388083,-0.3428333188554997,-0.20735414465328691,-0.35671202529986523,0.06783307755152143,-0.2533996936359609,-0.09775620877108823,-0.255920455560864,0.499929936231882,0.008370117035406596,-0.499929936231882,-0.008370117035406596,0.8160491397035367,0.460994896708008,-0.7879485814645073,0.4296972803682448,0.2527294060732335,0.37936390178731266,-0.46745320393460954,0.2063877098031488,0.06518595627779136,0.38062535359170346,-0.35914408581747037,0.16751543351515638,0.041412789297552134,0.3025961950247638,-0.3703929234415709,0.09160606605810413,0.08222602609158369,0.2911191490851736,-0.37128802832031377,0.0967551500315823,0.22059700895063633,0.36819192681796,0.16537963926739965,0.30207624177205794,0.07701304854906592,0.2514208967147363,-0.013629795184717746,0.22745949951807126,-0.09529803160841009,0.22520264063996484,0.02851223747343721,0.299543105673635,-0.13913830059971632,0.28606049176433995,-0.09310232970327639,0.2861535360306136,-0.03540929243902112,0.2913521166981709,0.021098441780965052,0.3501399113716131,-0.15865951118666097,0.33124906973955076,-0.11264293442756454,0.3250534162441502,-0.05260344450962216,0.3301339663335188,0.01723401118722724,0.39397327938153326,-0.14561177808712336,0.37801868634678804,-0.10686847876158703,0.36748112573519914,-0.052030901019457246,0.36883490791123746,0.01721568789182296,0.42783115981551273,-0.11937162924381692,0.41603071961028076,-0.09867927452268828,0.40446253312341995,-0.05465565359490157,0.40350995972727277,-0.5525574151939175,0.2024098889462923,-0.5187247590367283,0.13830512607979117,-0.44400509697413976,0.06473852282085762,-0.38820066794333996,0.01242456258213555,-0.3599769628813013,-0.03237065945407167,-0.44438358010843204,0.05569205011840147,-0.2854582621559713,0.04443809624948029,-0.31398025618929915,0.06765704303495888,-0.365443016068786,0.0762217558472077,-0.4315741688315878,0.09388362788036865,-0.26234866023072995,0.07888065638226908,-0.30125532244321485,0.09891860769610199,-0.35349753627200975,0.10709876926973629,-0.4131048819762616,0.13527392949719735,-0.25808659033023174,0.12031807504442307,-0.2971620886217989,0.1366659050357342,-0.3464662691167114,0.1426588124573108,-0.39361579664749324,0.1778692852429517,-0.2610797125327647,0.15983892460026441,-0.2916127477279311,0.1710122083764317,-0.33730140888875354,0.17630597499414105
