pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.001294755614918532,-0.320872116807889,0.07602825252621895,-0.3794573477209339,0.10982862184372037,-0.3767715574972024,0.14365762431925733,-0.37375314542095833,-0.06308892840996884,-0.38344320262430304,-0.11199853800351196,-0.38344105513745036,-0.15072571938032467,-0.3822099486467483,0.20176122165317978,-0.3437906930236425,-0.20895291651310047,-0.35748211475762554,0.06660496091190517,-0.25393173038008027,-0.09931941771090962,-0.25634598282177495,0.49993046536918284,0.008338452839243128,-0.49993046536918284,-0.008338452839243128,0.8167029104705116,0.462272553487759,-0.793082106053937,0.42947517983527667,0.2601287212603296,0.3805372949981735,-0.49217111815120806,0.2112178589661224,0.07003580976868584,0.38141776460776566,-0.37116094983255543,0.17895676050268033,0.045630218212287826,0.30334898200462806,-0.3846067229315588,0.10325677520285607,0.08467856817839892,0.292163916037354,-0.3869540453663454,0.10799496633360839,0.22094543753697615,0.36690671872501596,0.16661903096723896,0.30051692406526515,0.07737699357451694,0.24885363980248135,-0.013052484742902975,0.2241565865582468,-0.0953668488537568,0.22062110736981133,0.030824370106597457,0.2967456985423373,-0.14025815263149058,0.28252694948120016,-0.09412965781697218,0.28221437083931245,-0.03547940577422162,0.2873604651672457,0.022936650896763423,0.3476890974901782,-0.1615162442908344,0.32825290981566924,-0.11465032635207628,0.3219147216748573,-0.053129480911440014,0.3270119010244799,0.01799170450402965,0.3918192364834678,-0.1491594856357819,0.37590802917278127,-0.10800242288518014,0.3654929565470123,-0.05172908087385294,0.3666177624385075,0.017059933819623868,0.42597883262948977,-0.12121471644136883,0.4141748132293479,-0.09791114355486277,0.403505859935664,-0.05209773278356022,0.40288165709048973,-0.5541505713397132,0.22083514022612682,-0.5201682621638611,0.15634551351650805,-0.4440788659147538,0.08339252181571619,-0.3861996809569347,0.031033809727144746,-0.3573943660587292,-0.01425513703280726,-0.4451712208938088,0.07871935181466952,-0.2882856144338558,0.06672599565701781,-0.3161355362922762,0.08806688486501432,-0.36806833015506935,0.09721458233323625,-0.4308812468520583,0.1168885445242651,-0.2682703211380785,0.10245898383709148,-0.3047712744776298,0.12019221443743801,-0.35708954223047606,0.12847829245844117,-0.4103290818431151,0.15803904550948372,-0.2624835598991006,0.14341298977529138,-0.30023804903648177,0.15803856829018312,-0.349848335868119,0.16423156245879,-0.3893815406436315,0.19998960465214474,-0.26909567191845235,0.18207515002239844,-0.30274965421549715,0.19412314778996792,-0.34777350565397036,0.2009148135711674
-0.0018971579022469792,-0.32099792369148167,0.07552394968194251,-0.37968684201586267,0.1092707460049376,-0.3770176342285025,0.14306730580302227,-0.37400044012612726,-0.06382010542309866,-0.3835946471844099,-0.11275347323998561,-0.3835781786962507,-0.15148711871656437,-0.38232156144758517,0.20111419176293785,-0.34405440379864494,-0.20963305427917628,-0.357696636848569,0.06631388801050266,-0.2539808431702704,-0.09982571003505306,-0.25623905477487613,0.4999330000207785,0.008185077288838861,-0.4999330000207785,-0.008185077288838861,0.8167824160754739,0.46218823952340843,-0.7942881319662654,0.4290576988008035,0.2639839580160699,0.37977133252033135,-0.5193930248550991,0.22651080823645503,0.07302050080801031,0.37958278026459613,-0.38415129401787623,0.18517514163073062,0.05039864558400377,0.3002235225630679,-0.39747251088556756,0.10353201489739214,0.08891020514417546,0.2908906632516587,-0.4039797117721047,0.11056859414243639,0.2202947296460357,0.3626550838269217,0.1662360819055316,0.296056995058803,0.07718869902846526,0.24421204627012666,-0.013027349823547122,0.21878995137471105,-0.09414420095701712,0.21432281429310632,0.025172382493437187,0.2909577305730025,-0.1421741886625652,0.2773824455075515,-0.09653010301329161,0.27767362747210456,-0.03783211508673604,0.2825091574736172,0.0166022051227898,0.3417114630158291,-0.1606278456661168,0.3226655371229017,-0.11512242946061808,0.31746149486461034,-0.05511758346282448,0.3230708051358616,0.011357349654712762,0.38626063287626067,-0.1500662939337902,0.37023106572761344,-0.11071949561545989,0.3610972603165627,-0.055356853888615026,0.3632357770398378,0.01015204726045615,0.421299370161654,-0.12515543819253255,0.40939074383265717,-0.10294768190991911,0.39930105008715144,-0.058212585204908164,0.3995819690808227,-0.5548241417714147,0.23850511843862768,-0.5160814266926613,0.17613048086210656,-0.44130768824849054,0.10585454907531512,-0.38501314489820504,0.05598927963498759,-0.34809998338443665,0.012961893549958036,-0.4405349820105884,0.11011905215043988,-0.2819970232929289,0.09175692652672934,-0.3068886657980009,0.11398270267682127,-0.3607000475423763,0.12550121677543935,-0.4319204113240337,0.14574015336493934,-0.2628090865238465,0.1308463152149199,-0.2971461230094152,0.14979116277834875,-0.35411969315408875,0.1586181530947823,-0.4160192506482796,0.18634010816268437,-0.2590833894200157,0.1715881615519492,-0.29629978592227973,0.18730769151046978,-0.3512192105112762,0.19413960802223185,-0.3992884600472906,0.22846005668277064,-0.27187952405654575,0.21101622827923877,-0.3075285500987933,0.2243191866057102,-0.35835818079139686,0.23097448454880892
-0.003377825102756704,-0.32024142557100893,0.07395258616688413,-0.3789784942895493,0.10763615185343035,-0.37638185302547883,0.14132698270450772,-0.3734027782645306,-0.06520258874703903,-0.3827748405097238,-0.11399186070655642,-0.3827958022959121,-0.1526419405070251,-0.38156822769226223,0.1993322945233853,-0.34357320371017663,-0.2105548299049817,-0.35716966137759326,0.06479240470367335,-0.25340477030974884,-0.10103092628402927,-0.2556763847868434,0.49993598036667536,0.008000970866788543,-0.49993598036667536,-0.008000970866788543,0.8140059464211107,0.4611011748254227,-0.7931287219839532,0.4288362218393784,0.26548149847851676,0.3778252387460215,-0.5189694013266714,0.25152023427078973,0.07622956019158364,0.3765341832785174,-0.384383300296499,0.21010057847019753,0.05442120368385914,0.2962110006262712,-0.3968323383722242,0.1292462050997716,0.09067306458269848,0.2887783800077234,-0.40318161576822437,0.13852786964202798,0.21974597764324333,0.3574784904206964,0.16615574204026756,0.2910110484388886,0.07634068147859298,0.23801107767880492,-0.016556118955929153,0.21178240450863156,-0.09973522587526759,0.2084276850111051,0.025593149925283915,0.2844088003959347,-0.141258737798338,0.27021338350840024,-0.09295813747933437,0.27059105296296254,-0.03473868195837449,0.27620369031592645,0.014759241295575484,0.3352668577309637,-0.16116814703909896,0.3146669005565691,-0.11539272734943307,0.30938500684135967,-0.05583874447484007,0.316002738021839,0.00830336845276574,0.3796634444734622,-0.1523706282971566,0.362664626885364,-0.11268294008036919,0.35312701416970665,-0.057257357175342,0.3555957408976056,0.006285677431088037,0.41439259834720565,-0.1284194055559143,0.4014143942712848,-0.105590472083149,0.3910976224349253,-0.06090470797209886,0.3916130918134638,-0.5537060585670618,0.26227446429277124,-0.5106754418574787,0.20121635415811284,-0.4322042806553883,0.13349060949972016,-0.37390526562775933,0.08534174392846562,-0.33629886839756173,0.043945670137335184,-0.4256053674420553,0.14298856156310083,-0.26878047868095173,0.12649306504563657,-0.2927888699299802,0.1465054967014705,-0.34382819907511447,0.15658382821993855,-0.4190900631713595,0.17898959563402841,-0.25070748865176323,0.16578176471849979,-0.28402207926097295,0.1821219534564783,-0.3402245583666024,0.18981826381718978,-0.40731978202453695,0.2193498475247084,-0.25079729084941066,0.20596812906466355,-0.2868446552318566,0.21947740475770627,-0.3419882068318054,0.22600223711303305,-0.3958979905730942,0.26065195058116536,-0.2645191619307831,0.24534222419603233,-0.29861874761253154,0.2559381689120809,-0.3525296032633413,0.26193764650106444
-0.004268264368030861,-0.31998874972134483,0.07318075122252837,-0.378722221739466,0.1067321708737044,-0.37614180057976787,0.1403054665612509,-0.3731691563549277,-0.06597984962008481,-0.3825329321619984,-0.1146920758250013,-0.38258393661636214,-0.15327379492636287,-0.3813469894294151,0.19857728287705412,-0.34340038873180895,-0.21095590939217979,-0.35703843292776216,0.06399008144238912,-0.2531930071686933,-0.10173004870949603,-0.25554610777654185,0.4999436999635394,0.007503123800561542,-0.4999436999635394,-0.007503123800561542,0.8116184858405915,0.4597350101028759,-0.7906214143445169,0.42761052625886425,0.2637031942839279,0.3751596378816355,-0.5177901466562598,0.2733345354162797,0.07582739494884792,0.37057327929996786,-0.3826479596901963,0.2431666490209021,0.053596943010886654,0.28793036955245266,-0.3935525693633603,0.16150590197151937,0.08975969561228427,0.28333402408461594,-0.4008583332705796,0.1668110785743598,0.21331436011761895,0.3527129223015119,0.1626606356848242,0.28589970269806436,0.07573311398775133,0.2323425288946012,-0.01653168501770558,0.20727853578915537,-0.10011645324417064,0.20344535487274243,0.020902968872231024,0.27837624845065856,-0.14685222711961693,0.26442005059531754,-0.10111371516305875,0.2634582183440294,-0.042526360800912044,0.2676860001556247,0.009335657966844565,0.32928891857483844,-0.16446849986443943,0.30848599690155165,-0.12058148526873542,0.30274805523138254,-0.06139765224098766,0.3088588406518656,0.0031362983773615995,0.3735581693495154,-0.15578823130244354,0.3564613335769893,-0.11767851146407506,0.34679022323721403,-0.06288106151160842,0.3487262524559997,0.0019713994406346355,0.40822502907258085,-0.13049228087656964,0.3944022274824988,-0.10959531602519029,0.384219408118058,-0.06649892991787516,0.38466406233558803,-0.5410544790957292,0.2829476267030725,-0.4944667251402896,0.22318847769708205,-0.4131335241789537,0.15762968233137759,-0.3526569838498146,0.11225105495141387,-0.3174000656022568,0.07265911475744473,-0.41441981133923633,0.1723409601160055,-0.25296527049658674,0.15795508837238817,-0.27875711737735837,0.17677834764565037,-0.3314337807169106,0.18638810997038677,-0.41251302942994594,0.209721280589522,-0.23806293406822332,0.19793449597141885,-0.27191942931356566,0.21269903714894878,-0.3301685373524843,0.2205319659760954,-0.40378104306457424,0.2507317152940126,-0.2403093889987659,0.23920435193330264,-0.2775993519307522,0.250966407118987,-0.3343530426573468,0.2572409061377424,-0.3933560417105322,0.2918523624208696,-0.25919982197066566,0.278691548713998,-0.2944769517735657,0.28790659125205004,-0.34825633379429183,0.29371491669141103
-0.003868363474976694,-0.3200539062079593,0.07389917139360823,-0.37857507159735754,0.10707560466771879,-0.3760132548137241,0.14093923910650485,-0.37305448846883055,-0.06551645403295264,-0.3823562766961148,-0.11414384108267421,-0.38241193489832015,-0.1526188167850246,-0.3811749017488802,0.1993005351916963,-0.343405719419176,-0.2100775026208353,-0.35701722882275455,0.0647585551093057,-0.25352245972585385,-0.10115487459184755,-0.25587763063108676,0.49996306454046807,0.006077342783140465,-0.49996306454046807,-0.006077342783140465,0.8067996279959987,0.4565760156500844,-0.7833931039562312,0.4254003171126949,0.2516249295066263,0.36814247449165066,-0.5146992248937146,0.2971891614768926,0.07210496411358092,0.36381155582983565,-0.37764066511969563,0.2714127822402466,0.047501078196158134,0.27917295668815034,-0.38292890485944214,0.1933978644261151,0.08426793919933924,0.2767545485914757,-0.3936601615097487,0.19741413661290977,0.21159578732397238,0.34550592838962574,0.1599191597453469,0.2801087250154407,0.07111116914994887,0.22698332627558138,-0.020373744128111503,0.20030504731979554,-0.10271425162725112,0.19660211896924615,0.018980749590789797,0.2712972026543905,-0.14830945087385086,0.2585643823154151,-0.10488989522494511,0.25717091409126613,-0.046573836231758835,0.2605233141896288,0.00886185158644863,0.32248593280091825,-0.16693079058444246,0.30238976915359245,-0.1238980002300103,0.29624297203940214,-0.06501730653870703,0.3024762169995709,0.004861092643247362,0.3673357858247939,-0.15684090589827215,0.35083301044920917,-0.11859507619861813,0.34075816531980496,-0.06294859774227136,0.34297596704512684,0.005107528215139436,0.4028142186577752,-0.12965590045900424,0.38920472242321263,-0.10955144729220105,0.37843355765770786,-0.06657620988728334,0.37890771817181446,-0.5309733279534302,0.29898064505766303,-0.48165281865369214,0.24347070682927957,-0.39595588471815796,0.17979582875908215,-0.335546840478638,0.1361486665896687,-0.29881065069752316,0.09701017406400678,-0.4023081434936807,0.19725485941723708,-0.2386073049627492,0.1889186817873617,-0.2682418634075854,0.20551915507107282,-0.3229394287271848,0.21326500049245134,-0.4010028994411125,0.23724290926762448,-0.22469180703776417,0.22951826133176673,-0.26264063509671404,0.24157560425504176,-0.3220247394637084,0.24817311438538833,-0.3938246492605214,0.27967648578554827,-0.22739063773618817,0.27124509710338973,-0.267198331327089,0.279998119141271,-0.3242023962304183,0.2853545697841457,-0.38472109897045353,0.3206269488472605,-0.2509307414612484,0.30915330651690043,-0.2846584277806053,0.31611010810573836,-0.3359818034077872,0.32166219140827945
-0.000959159989944418,-0.31920935129871747,0.07689729054172977,-0.3774213904330977,0.10957372606461402,-0.3748936164748204,0.14394770757019268,-0.371969273544516,-0.06263988242211158,-0.38117289993955716,-0.11120686491319358,-0.38125073013270144,-0.14955725103704046,-0.3800269945845192,0.20181027618528058,-0.34248528889412905,-0.20674442783991118,-0.35606542126342067,0.06786333632266575,-0.25306970060001394,-0.09797961770101753,-0.25542862660523696,0.4999797478052376,0.004500198285745235,-0.4999797478052376,-0.004500198285745235,0.803255398178439,0.45296095032861466,-0.7764703903620204,0.4232159225039451,0.2424112618730604,0.3596784613188398,-0.5108205164173407,0.3185040519690137,0.0660000037863448,0.3570103339714128,-0.37321402677723114,0.30368593676958755,0.034176756734751644,0.2723807726980773,-0.37287797931696826,0.22575377547514217,0.07477267933886246,0.2706110483365668,-0.3873886593661679,0.22706275922277439,0.20727228374893658,0.34070932398763115,0.15833510741935897,0.27551211332815123,0.07093368445644806,0.22204076895379338,-0.021140376002283415,0.19572745214151388,-0.1050958406708519,0.190969801938507,0.013029433710689844,0.2652983428680802,-0.1529377424820815,0.25060927742914746,-0.10565407508189124,0.24969874659165173,-0.04510300903856852,0.2538890959314678,0.0009975452289232886,0.31496742915315673,-0.16865791079751108,0.2937594668711989,-0.12106869218520373,0.2883393769304769,-0.060488542847317264,0.29455001440035267,-0.0033980356186847486,0.35941777138295267,-0.15853150796726312,0.34239497761101007,-0.11628384262574248,0.33326376508704864,-0.059173083062434004,0.3357997812745545,-0.002739010518792911,0.39519022369635964,-0.13290300265774777,0.38060972019098066,-0.10988787274435521,0.370535125658741,-0.06587354444075183,0.3715743530183346,-0.5121566995214273,0.31155467526799235,-0.46264032996934334,0.2578456014534556,-0.3795245129669047,0.1973731898262,-0.3215430207586614,0.15812746211586437,-0.27820879411254873,0.1212552609310995,-0.3835978226516748,0.2178835062770235,-0.21749182376946763,0.21185184292753997,-0.2502911862539897,0.22990679929116595,-0.3070284550871112,0.23548843692476834,-0.3846407001413554,0.25957317269976843,-0.2085208637309364,0.25500886164523795,-0.250097376120986,0.2657097478527188,-0.3137724825342087,0.27072973643745857,-0.381631815488392,0.3029542623063523,-0.21127553448526365,0.29675210255796874,-0.25460587550902575,0.3036821688933688,-0.3163261606414901,0.3084263960373463,-0.3756454843996657,0.3447569650156608,-0.24236757805814887,0.3363859215188392,-0.27438074962039516,0.3376632315570073,-0.32780652624173207,0.33981633732377914
0.0009209220663881833,-0.3176058711288935,0.07870517587218388,-0.375554645857804,0.11126150673747057,-0.3730372399442844,0.1456474840922702,-0.3701376021135005,-0.06059624974222949,-0.3793366189796524,-0.10897069550457526,-0.3794432310731759,-0.14719928234244622,-0.37822428774205363,0.20341693000820218,-0.34074069542350227,-0.204181159272668,-0.3543390738166817,0.06979632217366376,-0.2516054789958122,-0.09577483933908865,-0.2541478666210155,0.49998644062392056,0.0036822808451761847,-0.49998644062392056,-0.0036822808451761847,0.8014812188473701,0.4516864708565005,-0.772647514878054,0.4241676493739747,0.23355003484016665,0.3530345124126527,-0.5064708954388046,0.33126476859826454,0.05946960973080248,0.3533291324114769,-0.36579172256078174,0.322964741497633,0.023960980055642723,0.2700250931738896,-0.3541898872567676,0.24577477094583483,0.06900429635676114,0.26799817326159714,-0.37172270931258816,0.243941136765255,0.20754372112230493,0.3408950425247971,0.15497915032891174,0.27510658444341773,0.06826974020523424,0.22147788656032255,-0.025170423299223334,0.19509016192041623,-0.11040075189217984,0.19040497677191792,0.011865609339585597,0.26712275778738404,-0.14941901884632583,0.2542972877509924,-0.11158333686357465,0.25523967297812294,-0.05553082652200035,0.25947354532587474,0.00021123034151364212,0.31696983440372495,-0.1658252008907194,0.2973055914726532,-0.12557262626634041,0.2924736827498997,-0.06725217527298973,0.29825911877776473,-0.003988394777075466,0.35993204510805377,-0.1589547610375669,0.3436329442973093,-0.122402998293322,0.33457502132390643,-0.06647856320601361,0.33706990851140123,-0.003866887484566786,0.39384946876249416,-0.1347305933715096,0.3807686692127904,-0.11325242014512969,0.3706903664663899,-0.06908487117331853,0.3705111549384428,-0.4952057854598797,0.3218559288109756,-0.4428137409476451,0.26750440327949143,-0.35791603270367955,0.210568736651633,-0.30232738466120934,0.17304409457209902,-0.2585611850667772,0.13820832912196077,-0.3679218533006878,0.2322826527910848,-0.20148372083598157,0.23506547473061515,-0.23969037537298463,0.24487402190484386,-0.29993195518032395,0.24569712825506193,-0.36995897701071023,0.2782674160390827,-0.19755561056503493,0.28001097531556346,-0.24370375186174384,0.2830456082174646,-0.3064117185939529,0.2859573264064805,-0.36661518076609395,0.32223077177126297,-0.2034936344187241,0.3233025223880046,-0.24825288637384246,0.3212570714407542,-0.3101838397731654,0.3231254219906223,-0.35987117417676806,0.3619760886349276,-0.21569526537321063,0.36042980278122644,-0.24372204832663896,0.35480152869540926,-0.3010170762906428,0.3538313469158419
0.0005193719803606815,-0.31674207679743144,0.0786944210175225,-0.3745116636173494,0.11161278699682313,-0.3720146761916613,0.14581445871198398,-0.36913844249170286,-0.06141677518758091,-0.3782994457519163,-0.10901973008913073,-0.3784042913741768,-0.14787299017047337,-0.3771853440001952,0.203673562162515,-0.3398363143587617,-0.20339857643448805,-0.3533955680697619,0.07022743492876769,-0.25083408257995,-0.09554215299011472,-0.2535173582094759,0.49999139580255436,0.002933278611623608,-0.49999139580255436,-0.002933278611623608,0.7991782081999403,0.45118493953387384,-0.7724162461027477,0.42608283809713315,0.22203746012576472,0.34874866031171675,-0.510684245090683,0.3399299265214943,0.04548726151619186,0.35016875682036996,-0.3651118323269645,0.33346787892806445,0.010575073485890742,0.2687982566083316,-0.35203573439086777,0.2571507972907375,0.05962901690979551,0.26635310691775665,-0.37016080432394605,0.2550096530986366,0.2071479775823346,0.34331424023468377,0.1538782104097682,0.27863151221216836,0.06563634342275185,0.22543324132888898,-0.02764770867944798,0.19832491422958576,-0.11310391173394967,0.19351055771545272,0.009967998610569977,0.27031805007029497,-0.15120441301171897,0.26004376416478436,-0.11158095886149405,0.2623626544508737,-0.05359512794566382,0.2662675688040598,1.7025712096987534e-05,0.3200118326264769,-0.1631214753579829,0.30467511797559194,-0.12148512567860076,0.3015868527270442,-0.0633376967668534,0.3061626152414126,-0.0035698413182051352,0.3629543060063854,-0.15430508187182876,0.35046644349785955,-0.11678591212462877,0.34378815180851746,-0.06167912327363896,0.34588108573681103,-0.0032412626270137885,0.39718733779606163,-0.13080655678269715,0.3847486216729704,-0.10498130138884734,0.3769797482877938,-0.05907202454153668,0.37753533647361165,-0.48476467544288016,0.32418225447621324,-0.4339769177499646,0.268361789899591,-0.35335133632287075,0.212518624373506,-0.2956408421806777,0.17620904078401434,-0.24962730478712364,0.14264580401868965,-0.3654524635841076,0.2358020755187595,-0.19533412264548333,0.23649620970542157,-0.228370439949827,0.24661919495291568,-0.2865502820729205,0.24733591307383695,-0.36623646544699295,0.28216911584183246,-0.19384440209079778,0.2818960023570602,-0.23547466697960232,0.28529131549937076,-0.2978869490102425,0.2853900763310536,-0.3611958015294539,0.32598241636556075,-0.19655845271882202,0.32452768335669646,-0.23971354272333684,0.32388971646767395,-0.30336840919904856,0.32415463888820717,-0.3520130334414051,0.36491828918051483,-0.20639884625006716,0.36380383638318353,-0.22706993297906466,0.35936006701826806,-0.2822610897917172,0.3568280920467587
0.0001415677624632622,-0.3161447388824472,0.07827681897744014,-0.37367575344753606,0.11172322406129974,-0.3712162324037184,0.14553971271875454,-0.36839246322581354,-0.06203504019491757,-0.37744381344662004,-0.10889431969662783,-0.37754429971494724,-0.1480766116904478,-0.3763297113357591,0.20370037120675297,-0.3392479441472267,-0.20248694991546645,-0.35263817705978645,0.07047413610254825,-0.2504116639625412,-0.09527206970923133,-0.2532015875912999,0.499995279058902,0.0021727675463961687,-0.499995279058902,-0.0021727675463961687,0.7974768818893911,0.45067239370571854,-0.7736853281802519,0.42782921562541404,0.2159237496352998,0.34576519640730374,-0.5086533206568716,0.34461608165939506,0.04016673063881389,0.3480561899581313,-0.36240436862031883,0.3359392499462098,0.005464538972839953,0.2679939599088338,-0.3472625701850479,0.2605598433932651,0.055272232640345274,0.26520450311523575,-0.366762975097609,0.2589878926986091,0.20965181925213763,0.34645471193956506,0.1556396914191426,0.28244857698764664,0.06639236287551599,0.23063605972278442,-0.025345998085271264,0.203763393953439,-0.11167187219362963,0.19959187166677422,0.013041740465144022,0.27537532405125054,-0.14912640725793094,0.2646534042081034,-0.10955734233352296,0.26763566392304466,-0.05152307946526709,0.27161379974441546,0.00444555452595888,0.3248540156392967,-0.1619465177305624,0.309046510264957,-0.12024996827034008,0.3057361821408779,-0.06143445676075768,0.3097612348958927,0.0009383386728809795,0.36760211129885456,-0.15569582834720924,0.35499802879680803,-0.11750205980603876,0.347902134355121,-0.06067351544891887,0.3495885763729233,0.0007220772847157488,0.4013092438199301,-0.1318871184459166,0.3897949880003913,-0.10678224072111452,0.38142183255920065,-0.059341751444410805,0.38131656123047697,-0.48144476698944766,0.32442616121457263,-0.4299677874962935,0.26823578052204394,-0.3478692224762961,0.21251188486378206,-0.2916980987341437,0.1767685340807968,-0.25218738820481534,0.1427789662875357,-0.3618468507297277,0.23658937510881162,-0.19411986333136408,0.23983691390378503,-0.22752110211343202,0.2481251053457397,-0.28525589022613906,0.24610931112210782,-0.3633591632326123,0.2843280553443724,-0.19277257705776482,0.2847395705384742,-0.2342073487016598,0.2866524276091855,-0.2956135619351989,0.28527362996224326,-0.3602074423543597,0.3287371505054778,-0.19818261302560036,0.32775586299781817,-0.24015681269761174,0.3260481799802069,-0.30222593185925584,0.32528630499804684,-0.3536250665893737,0.3675227493215462,-0.21173063622245555,0.3652866089020935,-0.23395642480281723,0.3599011984889816,-0.28857345429520803,0.35679394365977973
-0.0009706898711480995,-0.3155924003279326,0.07725321975000496,-0.3729856034147837,0.11120209656192079,-0.3705615569839188,0.14478638244454622,-0.36776628222901114,-0.06344627420993416,-0.37671500414694065,-0.10970553871355282,-0.3767880154892163,-0.1494203319913719,-0.3755698788838804,0.2031383979593044,-0.3387342011367879,-0.20243995771852388,-0.35194797318793974,0.07015330338440492,-0.2500832936962868,-0.09598953712614118,-0.2528053242178748,0.4999969262670622,0.001753203778791481,-0.4999969262670622,-0.001753203778791481,0.7972758229091343,0.45005542146768474,-0.777298312714312,0.42822910572053297,0.21608853734871447,0.3453387582519244,-0.5090530109562488,0.3462179219428035,0.041158251968168365,0.348122272009113,-0.3616382201897789,0.33811820432556267,0.006200956935985916,0.26763768902442,-0.34640831037122566,0.26204504349520924,0.05525898956017134,0.26464655290155753,-0.365983734178683,0.2604830432634937,0.20533199870218924,0.3507227334057636,0.1524461688797816,0.28456700479061425,0.0679047403551499,0.2334939988542471,-0.021736885586278277,0.20738178922544018,-0.10524602455863934,0.2026993983414747,0.011680999645450971,0.28164492086228043,-0.14630296892269318,0.2694074280673313,-0.10773458180867605,0.27045916402177106,-0.05003931903783286,0.27481795280017984,0.0011301037907260442,0.33038412564731,-0.15911057899321107,0.3136418213894007,-0.11751402608034482,0.30917008045468036,-0.06021025315436726,0.3132088769387135,-0.003514209407555002,0.37184851289273946,-0.15389020979774076,0.35747191585918775,-0.11613274929872788,0.3503966859442455,-0.0617307987802612,0.3526142744646563,-0.004365891955249003,0.40388989560925254,-0.13031080671731943,0.3912429803590543,-0.10608350075265291,0.38391063873160064,-0.06177900722635709,0.38492464633692186,-0.4794210025348322,0.3227765068059175,-0.4306160060298892,0.2649228781251941,-0.34913232046668724,0.2092271014121105,-0.2901751375742471,0.1726012584956093,-0.2533833597889376,0.13816459139215806,-0.3590501020184572,0.2342263247419211,-0.18834422728396566,0.23970485365960054,-0.21803934917829032,0.24806797104753917,-0.2760327124853786,0.24603960650033083,-0.3617991479011425,0.2818712909569916,-0.1872081847716191,0.2842053249993731,-0.2220307523348814,0.285690238295544,-0.28395869338383906,0.2828294047117668,-0.35833966788891375,0.3265519035192529,-0.19276869133676594,0.3279760322529551,-0.22444955871725766,0.32594359211247775,-0.28401784770900024,0.3230268646781546,-0.350390863668147,0.36621976925171773,-0.20891735632366834,0.3652234613657361,-0.22546368276810083,0.3595169321160379,-0.2781312936823353,0.3536641472907445
