pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.0014396363295121751,-0.31526662483819506,0.07682821780393259,-0.37259176468003125,0.1109609170349217,-0.37017028043149075,0.14444370567298953,-0.3673790977131721,-0.06407007139818338,-0.37633099065717346,-0.11014064491862768,-0.3764051165385863,-0.1500890257436054,-0.37518896334134005,0.2028960942012408,-0.3383843577318254,-0.20262170043613636,-0.3516147220759944,0.06999781456799709,-0.24983604677982563,-0.09638115909442055,-0.25260116325413096,0.49999751432475503,0.001576600477742853,-0.49999751432475503,-0.001576600477742853,0.7986151985531509,0.450017236936635,-0.7790560898031419,0.42806852854013755,0.21676217234471667,0.34538640252990216,-0.5124611354465859,0.3453165822334379,0.04199417369496023,0.34987817493576806,-0.36205704561518565,0.33951893754936924,0.007299770178916341,0.26912797652869813,-0.34628766619009466,0.2627194042505674,0.05562856482133561,0.2653781611399255,-0.36600922349654375,0.26076839243303507,0.20273923126851784,0.35142772004863104,0.15042660687700998,0.2861096690347298,0.06514262751903484,0.23453585974697436,-0.024272153312086108,0.20803056243606,-0.10815367564841628,0.20480195556039293,0.012400375569950384,0.2829046846926998,-0.14805038945401044,0.2708706911284455,-0.10649416356862215,0.27242046897563,-0.04678535880549693,0.27695506449666063,0.00253604771832224,0.33146726096111345,-0.15981382936946584,0.31431846521221074,-0.11752134845786216,0.31081395179834914,-0.05797592318846325,0.3157286024664668,-0.0029350707126153527,0.3732777490927924,-0.15500041813122137,0.35856800903370695,-0.11772103450574987,0.35218457206230336,-0.06190866775397216,0.3546085000212201,-0.004845121289555323,0.4063388231402162,-0.13456227184872765,0.3921317892156733,-0.11064090734279394,0.3852852109443903,-0.06435051625564807,0.3867023302282927,-0.4790366467560657,0.31867850999208075,-0.43228555807941665,0.26244012306471043,-0.3511198125412237,0.20500571445890772,-0.2988619970824403,0.1674022482906814,-0.26632329521972975,0.1314198930391939,-0.36191007389112845,0.22927780958741345,-0.18913905208740991,0.23506381755540476,-0.22121484538456263,0.24631687110370656,-0.28007800999034516,0.24486635444466204,-0.3659231117975712,0.27674327626405243,-0.18852358617407766,0.28034926184210873,-0.2273477438588204,0.2839287157075086,-0.2918578576754696,0.2820724267588461,-0.3635752879618005,0.32197053697036954,-0.19745895498124916,0.32373256851880533,-0.2357877376625781,0.32336298641618794,-0.2976430510733355,0.322196056527949,-0.3561582778684046,0.3629401559982975,-0.2160468634074406,0.3613401075376587,-0.24190399563284526,0.3569365414396593,-0.29950271466966044,0.3536510310223739
-0.002937357517538858,-0.3155017613372025,0.07542423592064462,-0.37285233800295153,0.10969024368931528,-0.3704246937842463,0.14307981239452033,-0.3676307313386694,-0.06553480818871153,-0.3766086717597471,-0.11160811638950684,-0.37668668613101347,-0.15163100256083495,-0.37547979216358673,0.2017247289871305,-0.3386542143812186,-0.20406492724640135,-0.35195415097045313,0.06872769188198777,-0.25007215611034045,-0.09784160728435544,-0.2528548239379877,0.4999974239679159,0.0016050001396053996,-0.4999974239679159,-0.0016050001396053996,0.7982906122760788,0.45043099318382895,-0.7791492623087549,0.42613987963740413,0.21629012854192153,0.3491203662637224,-0.4935640328830829,0.33916084203700964,0.04153269713405254,0.3511631783973002,-0.35106857141721975,0.33714713974345656,0.006967323770567215,0.27020242556298557,-0.3359564890667636,0.26124486202992525,0.05466635831706556,0.2666489291714826,-0.3525153304664505,0.2589669588283074,0.20136097242618106,0.35110053402156693,0.1499464743382819,0.2856208598698623,0.06371951856476724,0.23473429784065228,-0.0270314556666761,0.20888406126250106,-0.10933743242821513,0.20519875551536593,0.010860008018038785,0.28424594390581265,-0.15065838458592754,0.2694336929076116,-0.108845941889237,0.2697168734313725,-0.05077821520463785,0.2732999454203407,0.0006963655930724095,0.33357967062874166,-0.16637222554937556,0.3135355663025698,-0.12286465864836296,0.30771546132737854,-0.06452970363233647,0.3122850075751059,-0.0025152648371797766,0.37559262190352277,-0.15778959675583418,0.35976478680653773,-0.11986052315780729,0.3503017600112874,-0.06508302347152718,0.35183596501995257,-0.0013776522890119912,0.40772802226110083,-0.13117528509671295,0.3946809919620015,-0.10978001843595164,0.38527315742343815,-0.06717310998530526,0.3856935035133957,-0.4948605851577859,0.30037046649233,-0.4453321718247713,0.24762588159401935,-0.36257126648332527,0.18898876643853582,-0.3123160386645723,0.14747825100258213,-0.29319285323742394,0.10808041131626576,-0.36674980935984003,0.21277825922165391,-0.19896197229006019,0.20872046396156188,-0.23406692564824455,0.2282628310850669,-0.2908390315730215,0.23349305426199635,-0.3754570282686874,0.25078418279734616,-0.1975034528654594,0.25288800915561593,-0.239380635846365,0.26454091099624927,-0.3033950370905831,0.2654475078539805,-0.37823422344641,0.2927832777882755,-0.20617865095027954,0.2927031675085273,-0.24846360457025202,0.30040469966419914,-0.31165664256833137,0.3023478397055322,-0.37608743096426367,0.3340663871539557,-0.23602974394143433,0.3332624898118318,-0.2657129313753263,0.3353977547973283,-0.3204395470612431,0.33417490863756805
-0.0058439324550461245,-0.3168050110062126,0.07277986013436358,-0.3742105909335753,0.10748042402388429,-0.37175648376722925,0.14072501121562847,-0.36892907020078763,-0.06830286899077152,-0.3780622909378143,-0.11442413324755725,-0.37816528006664896,-0.1545978336980035,-0.3769798541755729,0.19991223301119826,-0.3398760938455246,-0.20700190188458018,-0.35338296629414945,0.06617851386504787,-0.25123841837660443,-0.1007290312346678,-0.25419742916322363,0.4999963984660553,0.0018977673655155031,-0.4999963984660553,-0.0018977673655155031,0.7984873851524094,0.4517967855651342,-0.7824249343889609,0.4241015842553235,0.21653341731373257,0.3559989135200927,-0.4741244083326888,0.3049602102807533,0.03950666485127645,0.35289219156796814,-0.3433397747169774,0.2957570456795861,0.009046170401940274,0.2727267147744728,-0.33560601510135996,0.2176268302416321,0.053616759340218326,0.26927109087568396,-0.3485866154369942,0.2149418732933064,0.19455866659531426,0.3517798622694663,0.14459726233854647,0.2867243619492789,0.060073547172462306,0.23565518233508026,-0.0319473562089911,0.21047375649641664,-0.11314564348382679,0.20672819834944597,0.006337743141941375,0.2865246891484771,-0.15702076388317174,0.2702190112247536,-0.11557254377146711,0.267851428938755,-0.05873690708428781,0.27264614504783347,-0.00403391603093563,0.3359356503742626,-0.17013377881302197,0.313836658802012,-0.1306137440578322,0.30564470265402827,-0.07463436505970536,0.31131237423608593,-0.007750515783404047,0.3779963171761459,-0.16187421415529307,0.3598982547539967,-0.12765543387753162,0.3486056485753163,-0.07429573867238064,0.35108182484069833,-0.007942248379261697,0.4105534928016209,-0.1358137609222224,0.3975420657879681,-0.11767588070763267,0.3867193329136306,-0.07711194253772462,0.3878793034417974,-0.5165208990966224,0.27820732446946345,-0.46693922346453737,0.2219612479993885,-0.39110349372000774,0.15614745810703326,-0.3547178548665274,0.10663304068153412,-0.3484173022433319,0.06193365694835291,-0.3810666075997032,0.17953848449850726,-0.22125281824356122,0.17731651155905828,-0.24965212890356778,0.19094470566852118,-0.3023328198182728,0.1936192702897876,-0.38415055984647317,0.21770214542088193,-0.21763792317501,0.2189801681137333,-0.2533579860258176,0.22867492481512017,-0.314658586781453,0.23019220456577444,-0.38171700379880613,0.25961206509654583,-0.22703492219099064,0.2573676727549016,-0.26050603875908307,0.264835669040329,-0.3186899923064136,0.2682974816282655,-0.3757451523067551,0.29952934363438344,-0.24417712405912595,0.29328086941420406,-0.2731965880788158,0.29693850146819006,-0.3259577319524404,0.298606878648223
-0.007505074318663907,-0.3174147104306056,0.07133951981151145,-0.3746208226756675,0.1064903282977041,-0.3720845715100481,0.1394639325185103,-0.3691985127618239,-0.06942546066844554,-0.378915351071939,-0.11556848415760032,-0.37915370207606763,-0.1559333085741464,-0.37813749409035946,0.19904185946608818,-0.34013442638498737,-0.20831111716148296,-0.3547541846141791,0.06437798636217412,-0.25217577170489247,-0.10214165048292839,-0.25550718895347074,0.4999900591990563,0.0031528879022572473,-0.4999900591990563,-0.0031528879022572473,0.7991902735994897,0.45478617141311667,-0.7857646094586948,0.4218011057603161,0.22766854017293411,0.3629758908159627,-0.46261830588047814,0.2106615293940502,0.056670056392547984,0.35773006356415543,-0.3580341423721703,0.15808688825521786,0.025330875764821712,0.2816907133913049,-0.3679436029118241,0.09439746496311587,0.06266146149093019,0.2767428833713522,-0.3619725477029013,0.1083753830006209,0.18984791975237092,0.35718225389617786,0.14180580715377558,0.2921297388704554,0.05811092212898767,0.24002197565531355,-0.033461358324200816,0.21526773856853698,-0.11435076548488847,0.21349086574924087,-0.003252649141963664,0.29074875326851707,-0.16199196187045495,0.2748358414315482,-0.11484337315387255,0.2745563228349499,-0.05828307751567917,0.28047509987957164,-0.013472503972568012,0.3405337052505884,-0.17729987383286194,0.3197054764354469,-0.13187003210188974,0.3132147973249818,-0.07489420107720526,0.3183663601463045,-0.01792129388721324,0.3825267547306664,-0.16646882059814772,0.3658711888818151,-0.1298570303928313,0.3552228168386851,-0.0770374888601593,0.357043547178368,-0.019224505486332352,0.415048217154632,-0.1461727296970322,0.4022769072180075,-0.12477563960412746,0.3917251386731162,-0.08189795469950159,0.3920030199222867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.008906478106318885,-0.3179334027220032,0.07018590429474816,-0.37501143466346065,0.10572821969928081,-0.3724174682845269,0.1384645320238077,-0.3694914554758636,-0.07033225762237928,-0.37961617868138386,-0.11647231018733593,-0.3799429563913186,-0.1570830169517271,-0.379044815290312,0.19834505456540777,-0.34044441783426177,-0.2093189783191748,-0.35586326777217875,0.06301974287795635,-0.25294725653399525,-0.10326784463780869,-0.2565231952000028,0.49998464861558417,0.003918054204677996,-0.49998464861558417,-0.003918054204677996,0.7996204899864975,0.45662343595302496,-0.7884338270356859,0.4199271538307865,0.23450299060728794,0.36709781753179127,-0.45465527640304176,0.19005302626981535,0.06701472039163726,0.36080696609689555,-0.3668210341185753,0.13241393421155126,0.0349688445255429,0.2867362590735072,-0.38392446939885744,0.07016494649823139,0.06845237839962319,0.2810867864616221,-0.3696497512350294,0.08612354750845194,0.18949782028611398,0.3567381094234265,0.13957424149523784,0.29161275195017583,0.05644789305400895,0.24001430567788926,-0.03479064471381926,0.21440668831828064,-0.11459067472464826,0.21342565269250377,-0.0009623023998400804,0.29141043311005854,-0.16078528781014578,0.2750774017464266,-0.11574780267423088,0.2753532484983457,-0.060584189340850456,0.2811858383937628,-0.011252346324252436,0.3412447949124108,-0.17835319001099803,0.32009404616848686,-0.1340527402330334,0.3139258973634771,-0.07666806879952323,0.31924683602549586,-0.015970075111106822,0.38357087975930065,-0.16727681892788923,0.36667421246029575,-0.13019346152473205,0.3563671915498782,-0.07691054699274245,0.358279151422051,-0.017165957421846154,0.41605031272316945,-0.1438291425187916,0.4034833622688033,-0.12151740209743558,0.39278551943227963,-0.07833954088373261,0.3929194619977276,-0.4882435992597059,0.14129641037213864,-0.48750843722434933,0.07899977001534209,-0.4567549197825687,0.019435487744087317,-0.4445731712865277,-0.02823986976905074,-0.45949711281172734,-0.06792175977496383,-0.30770787134441063,0.02853327892028559,-0.33079423065825264,0.03515980634743598,-0.381526265230963,0.04850477109148909,-0.40996259970702575,0.05559143338071169,-0.28772677839491456,0.06602455231821622,-0.3238253535271075,0.07296708585038769,-0.3738948173149664,0.08343825665307632,-0.40260055899653246,0.09161484144383332,-0.28888097927794454,0.10509831497715652,-0.32132224329396714,0.10978045063473102,-0.36656626224583505,0.11761983735862594,-0.39568401781534823,0.12326767081324157,-0.3019135674795018,0.1422005226889126,-0.3203494034545376,0.1460349798728477,-0.36163965798978553,0.14968749059987183,-0.38777028360101673,0.1527291810786947
-0.01080171809872011,-0.31739500263882886,0.06905133811160834,-0.37453928097085504,0.10500124923886782,-0.3719222237143753,0.13757912415811632,-0.36898855104162404,-0.0712466711330173,-0.37931241656167825,-0.11734104800153317,-0.3797336720840676,-0.15824466628011713,-0.3790123232674253,0.1979214291151915,-0.3400122643660919,-0.21010151403167696,-0.3561362149618707,0.06146756692689586,-0.25235889171225384,-0.10536954022826138,-0.2559255608612075,0.49997511415797413,0.004988509067916866,-0.49997511415797413,-0.004988509067916866,0.8003808054130281,0.4596189522912409,-0.7905957251202191,0.4192515413201545,0.24306267874612314,0.3711677134755254,-0.45700447295450874,0.1226185184375202,0.0751546802921852,0.3647123680712329,-0.38522300065203796,0.040213204498912664,0.04129288416046923,0.2925608471068134,-0.40207369026029494,-0.007289536798976799,0.07448981135364906,0.286294158556776,-0.385863027818461,0.016595241196905437,0.19221602400110543,0.35909672143563093,0.14103658325230864,0.2951160342893511,0.055779738538361504,0.24435398218332233,-0.03433367262369429,0.21808884683505678,-0.11492190467476572,0.2152643842170668,-0.004892422968234168,0.294071508078898,-0.16424957879760438,0.27781116209283785,-0.11741006594386623,0.27718660244490034,-0.06053705507618817,0.28301738820125527,-0.013808744306107186,0.34355913040425723,-0.18042848595527491,0.3232097349858466,-0.13307315479567916,0.31680032342432923,-0.07455050964588764,0.32230769743053267,-0.016617153514759904,0.38589349414275065,-0.168308747796517,0.3701119381607192,-0.13005277027687276,0.35967042575763886,-0.07598793426150674,0.361501451847446,-0.015570049384559182,0.4185545655629439,-0.1452440998148777,0.4070010323232919,-0.12376510683434362,0.3964100005748516,-0.08039055247769983,0.3960985409980753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01427044639524773,-0.3178444214433206,0.06578806413768189,-0.3750545450229913,0.10283070413139646,-0.37241129841764115,0.1354294942823422,-0.36945612243524395,-0.07371405000861543,-0.37984305395179413,-0.11919286047679042,-0.3802448433900741,-0.16056133566366518,-0.3795109471197443,0.19684614798693054,-0.34051355751725343,-0.21152688885236343,-0.3565597959189137,0.05843256061371344,-0.2526951731848076,-0.10900207259259179,-0.2560726679928422,0.49997369684306925,0.005128592894225812,-0.49997369684306925,-0.005128592894225812,0.8020294943683683,0.4624696148769534,-0.7948799885826829,0.4142135888870734,0.24807248305045984,0.3752699276240663,-0.4645834965654456,0.05985278363109632,0.07904946181661864,0.3685897822887629,-0.42236346239098715,-0.040738047028826135,0.04256850586100172,0.29674631140075863,-0.4326492720109542,-0.08213303445308812,0.07641677318190947,0.2908418249752091,-0.41164501059631164,-0.04584423356313619,0.19312340753893745,0.35995735087116604,0.14071903757344978,0.29558610773810495,0.05255599415496995,0.24427812436828575,-0.039196407349072517,0.2186019609450302,-0.11934958768541584,0.21493154110710216,-0.007352629409738417,0.29460609344105654,-0.1667989847183286,0.27854413539421974,-0.12215038267488565,0.2770983972811213,-0.06590948080005263,0.2820632243196277,-0.01686723792977773,0.34426257558106393,-0.1844225839337443,0.3238378294438237,-0.13865155230038526,0.3169059351641265,-0.0809400424260551,0.3219071285459517,-0.019609612148367712,0.3869118499174688,-0.17343900976519647,0.37081164855475485,-0.1353952395331516,0.36015302526037796,-0.08159099997146109,0.36170997399756094,-0.01761802695313299,0.42012018690675107,-0.1481904441528987,0.40712919058700714,-0.12610586772011886,0.3963802379882578,-0.08266357247779502,0.3964306816257645,-0.5444180608100025,0.024296353971270467,-0.5351080422988276,-0.04222965365882021,-0.5038350986388133,-0.09997858567353322,-0.5011109075918827,-0.13856667794751062,-0.5265712191709235,-0.1670079738816266,-0.37841332876083444,-0.09471602386295246,-0.3679862769558487,-0.11261072830227034,-0.4010624046905495,-0.11456829336988429,-0.4316321875058776,-0.11091863754088344,-0.3679587089213973,-0.06879937333065342,-0.36544098485588944,-0.0856659660511142,-0.39139106896188475,-0.08993901139106972,-0.41441119890423617,-0.08604652223732741,-0.37511572259731624,-0.04020897538893047,-0.36913920734983857,-0.056458396070036256,-0.38744754961671124,-0.06256993603093296,-0.40903554949701254,-0.06102600879087381,-0.3905879593284644,-0.010484064846446792,-0.38006999166518174,-0.022543965466445333,-0.3898176967148159,-0.028752052203314126,-0.40544149898005394,-0.027912928158929727
-0.017149254642336485,-0.3188558276073279,0.06257123950055221,-0.37624722172225644,0.10049076333262058,-0.37357990984767636,0.13331705655045956,-0.37050584936550374,-0.07613708709460619,-0.38077622232635805,-0.12104102865254218,-0.38107778745986937,-0.16244559241802597,-0.3803007225094498,0.19564020408030158,-0.341472860050371,-0.21311993462109238,-0.356907095209726,0.05569929170171899,-0.25336883169118124,-0.11196833701499792,-0.2565142288982336,0.4999739546669135,0.00510339639133332,-0.4999739546669135,-0.00510339639133332,0.8022489297239654,0.46473766713483083,-0.8032300153570724,0.4008867149535286,0.2476802861183387,0.3801252600214013,-0.4804568378616832,0.02335149514837387,0.0782647313569166,0.3735211481303125,-0.4518203726153217,-0.07821225714331068,0.04124144123808173,0.30100401787218917,-0.4535026030600141,-0.11239465327447268,0.07541043969768477,0.29516827419735014,-0.43119265935191453,-0.07847844772296893,0.18975815617217984,0.3601636695860308,0.13523386377086846,0.2948754057980087,0.04689678644061373,0.24408389273051875,-0.045102908732930005,0.21856191602787622,-0.12573608986991408,0.21515091585833926,-0.014658933060456372,0.2955297762825726,-0.17331921316933763,0.28018685683200095,-0.12548388457898843,0.2780187845081442,-0.06850887599330016,0.2829872052346928,-0.022619617958607074,0.345478176229326,-0.18952205159181187,0.32517365241142,-0.1412864381827801,0.31767612736953116,-0.08312162234390855,0.32301098616556073,-0.023319470012410567,0.3880465745689182,-0.17712603226703752,0.37188569201264177,-0.1380050663617478,0.36079477043051855,-0.08403195886930936,0.36265164069921635,-0.0194627034549514,0.42091999468408303,-0.1519047980338632,0.40838776569845925,-0.1294752154692108,0.3971689786193523,-0.08483828715497617,0.3971816711503029,-0.5936334333091167,-0.005575370505199792,-0.583432281651317,-0.05522761139643934,-0.5335379424845383,-0.10847019321861034,-0.5149290467828838,-0.14765180121621954,-0.5359757310910952,-0.1779092671977803,-0.5176934330145488,-0.12636748452298868,-0.3801716230164014,-0.13623757266516046,-0.392062996712455,-0.11421086043475466,-0.4335755645144535,-0.10589995570111539,-0.5170214340147758,-0.10504438509629768,-0.37391479287493296,-0.10590924005245887,-0.39338830848587936,-0.08845947798752364,-0.43744561122003695,-0.08663234114781199,-0.5116168838219528,-0.076233632596235,-0.38018795877382855,-0.07588059219831296,-0.40277937110810097,-0.06108603709418082,-0.44516372774890967,-0.06073663992273534,-0.5059130014408783,-0.04483231102446946,-0.3933343652293393,-0.04507323406566126,-0.41697526183573014,-0.03305470001323228,-0.461711379928875,-0.0320524601618744
-0.020470052570535347,-0.3209102184423542,0.05894110440007097,-0.3784622151565794,0.09757398600794999,-0.3757939686000331,0.13069227924048096,-0.37265885550887784,-0.07901282941349667,-0.3828076924092849,-0.12344199871955024,-0.3830957564866857,-0.16478485138618496,-0.38229049716720853,0.19382569425308463,-0.34352537010317413,-0.21534870117528115,-0.35812010593957044,0.05236973103373457,-0.25508639809801953,-0.11520624203202869,-0.258052491595479,0.499981940128859,0.004249652336614328,-0.499981940128859,-0.004249652336614328,0.8017078453576035,0.46628663474783555,-0.818493471157472,0.38667487014231267,0.24731532742733622,0.3828468238633344,-0.49660178398659227,0.0007010659297790049,0.07691375692805043,0.3761678389983618,-0.46890072195758736,-0.0998695997573348,0.039288274530296,0.30297740456337696,-0.4633856621189375,-0.12723368339137703,0.07408379845898622,0.29746670576026873,-0.4414210119487783,-0.09392762989890356,0.18377668970683406,0.3619089028986737,0.13013830986086405,0.296223221301767,0.041272192104277204,0.24379473415404537,-0.052031338248866466,0.21793237900206675,-0.1324698137540985,0.21458935059481693,-0.018857294480897464,0.2950730865770219,-0.17907997229428635,0.27916897928569706,-0.13153407696584773,0.2777616613298192,-0.07487868558582374,0.2832843824471234,-0.028731386142179637,0.3453735062462365,-0.19672413276673553,0.3251682392525755,-0.14756170764224463,0.3182759172435376,-0.08935720571832596,0.3238179683562156,-0.03116920500997035,0.3881738877103909,-0.18390740290725854,0.37203711327962696,-0.14376348141710535,0.36145511947068965,-0.09019216722581662,0.3635090493449884,-0.028439432492538986,0.42129772063671805,-0.16010982128552012,0.4094505550573961,-0.13730832375466306,0.39862457898977643,-0.09314930292054181,0.39853287937757603,-0.6181192105752756,0.005001518437162457,-0.5878953484183302,-0.04622131918202696,-0.5338544567784471,-0.10540941141932925,-0.5188161918408809,-0.14881998426184043,-0.544417238457836,-0.1829494484109104,-0.537478830911047,-0.13759880408148556,-0.38572292680306247,-0.13697329014582027,-0.3994670249771832,-0.11307399031671814,-0.4468492046740712,-0.110674006378897,-0.5414982912905567,-0.11764871659992468,-0.37832955717003497,-0.11275139155246039,-0.39905036928421606,-0.090233479197637,-0.4428199614310491,-0.09106313674298239,-0.5422879923210744,-0.0863164442204437,-0.39186797947874474,-0.08466644052996349,-0.4093072891465611,-0.06396578347193443,-0.44754355225179954,-0.06407198058066524,-0.5412234281856063,-0.049781574305581874,-0.4103460406662555,-0.05428169152127831,-0.422988093372415,-0.039533376514320116,-0.4617925876221498,-0.03506543666897164
-0.021772449974330758,-0.32259260802567746,0.057365390524139526,-0.380206840027735,0.09638986684787296,-0.3775638133160663,0.12956255867264196,-0.374405767299152,-0.08007730552837315,-0.38441226100454984,-0.12420550877077051,-0.38464754003224955,-0.16542604062071803,-0.3837928697997984,0.19309379286906142,-0.34527904921037067,-0.21595984806838459,-0.359063923612232,0.05088277518850042,-0.25664501693775915,-0.11619859196494628,-0.2595268607076194,0.49999081312582117,0.0030309717550864646,-0.49999081312582117,-0.0030309717550864646,0.7994365052983073,0.46677065272528817,-0.8286298562946829,0.38229427801785315,0.24699474393570325,0.38360712319898277,-0.5106208257382108,0.00748782876551321,0.0764332520562455,0.3766442791912668,-0.47821718380799316,-0.09383122216343187,0.037394741544894895,0.30274496457319516,-0.4688996625736841,-0.12167481452721404,0.07309688930254826,0.2975030185966545,-0.4481131437630475,-0.08814136152663875,0.1796695617086567,0.3591399912678041,0.1258311158473687,0.29382818425924884,0.03727315123032926,0.24232023908286052,-0.05597176031344881,0.21630274219020765,-0.13719810021118473,0.2121349422709549,-0.02304991485054315,0.2940050857838351,-0.18271203206284126,0.2766659059499863,-0.13554430682500246,0.2748608027931079,-0.07849509829247346,0.2804327290801768,-0.03275131239320449,0.34398920122743726,-0.2006899443347963,0.32200152106485985,-0.15388026778272013,0.3145409941013078,-0.0965475450734542,0.3201409887636111,-0.03478992556253678,0.38657623838763894,-0.18933923491124222,0.3691214828910604,-0.15044955754924352,0.35783209932936283,-0.0970142112953128,0.35972683259203164,-0.03162338827244236,0.419313634527576,-0.16436498527624951,0.40593917166275484,-0.14150518059746175,0.3943485837718617,-0.09705548831771627,0.3941962125920181,-0.62157593858007,0.01234955439854309,-0.5860792324596361,-0.04227468803495716,-0.5312405853783373,-0.10251520007102265,-0.5102299913032248,-0.14721526697523257,-0.5315909683313679,-0.1813896931665588,-0.5403575002837656,-0.1348504400784002,-0.3882161744877286,-0.1348402977243239,-0.3922557797688312,-0.10845472772618187,-0.43170658876681756,-0.10150462062823608,-0.5474375710351074,-0.11415779701014409,-0.38568259085260387,-0.10858740386962157,-0.39684425151355013,-0.08478506786783811,-0.4354764781901009,-0.08258264388673892,-0.5491728570569491,-0.08262309536869432,-0.39937158462813943,-0.07948038081724419,-0.40551148274348003,-0.05876073078290124,-0.4366468586767637,-0.05692437502334593,-0.54714143788295,-0.046681658815450576,-0.42006422769639556,-0.04855127206162811,-0.41895021982890085,-0.03336545551939319,-0.44454008676945383,-0.028152403458534956
