pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.023479093393207032,-0.32345359652526334,0.056169833766976845,-0.3810155949784596,0.09547217659970741,-0.3783611616500485,0.12885121263274876,-0.37517192471802446,-0.08118372973671173,-0.38514867237571715,-0.12509319384036338,-0.38536304214138334,-0.16625702603065076,-0.38449069759139126,0.19257507356322204,-0.3460119735446351,-0.21664088178562985,-0.35953095446834915,0.049657924457156374,-0.25743455154345846,-0.11737883177783541,-0.2602099144314776,0.49999311553431336,0.00262381750332009,-0.49999311553431336,-0.00262381750332009,0.7961671860430778,0.46799969629426386,-0.8321357663725455,0.3819025690556628,0.2440252330837987,0.3840955823766329,-0.5179657256732899,0.015038505082710953,0.0739366866845325,0.37675533507851183,-0.4819941958423684,-0.08502864084192767,0.03357476494951915,0.3026204418962803,-0.469791046507248,-0.1149783505246012,0.06981906467489314,0.29744324098435815,-0.45045246325496224,-0.08009011358765146,0.17564894654007313,0.3570071250643147,0.12320940625181545,0.29090926940366285,0.0341435468098805,0.23890814301150612,-0.060542764622461866,0.21289507392926343,-0.14170903331056678,0.2100285124562911,-0.025358515719603264,0.29001332884203995,-0.18528484980975837,0.2728097127221124,-0.13895514279313168,0.27121202677458833,-0.0825476971890323,0.277156334024629,-0.03677013684456721,0.3408499920602148,-0.20521109173171015,0.3190637945214623,-0.15901234257963462,0.3114529009699355,-0.102180050786122,0.31715157373889913,-0.04049759880189067,0.38401417613650646,-0.19365482705544917,0.3657895605933126,-0.15459068596013192,0.3545399260881943,-0.10197913074708541,0.35674992853753856,-0.03868389136788632,0.41682891355139634,-0.1680313281252316,0.4036845193123218,-0.1452448956534478,0.39246815518360306,-0.102205298518567,0.392745880240498,-0.6337814396606405,0.028116240588928358,-0.5909546785506699,-0.02571475650519984,-0.5294923773549542,-0.08698828960786875,-0.5036285530462765,-0.13282283432042233,-0.5180074906138765,-0.16927454298803138,-0.5382811838070923,-0.12075194063049276,-0.3825221413310595,-0.12072657491798962,-0.3903451630271475,-0.09308467315287017,-0.4348454712620353,-0.08749949719985085,-0.5441309890305516,-0.09970123077427341,-0.3822517310377701,-0.09606083809986775,-0.3970210646178023,-0.07196494496263062,-0.43797453836440076,-0.07019253054898023,-0.5463636436510614,-0.06855532128197454,-0.3976120267290966,-0.0676370824893605,-0.4078864380735123,-0.046555343877846586,-0.4419039821812842,-0.04487117854769553,-0.5453210538771528,-0.03248492416231983,-0.42011400928067066,-0.03533178296558041,-0.4244744342499913,-0.020572123750316886,-0.4547719491441034,-0.01644907465800244
-0.025544041548738534,-0.324168969528401,0.05378208133448457,-0.38120695275836153,0.09302868268856833,-0.3785144242421598,0.1262885821011917,-0.37520672938548794,-0.08301094809865994,-0.3852371623631583,-0.12679228481575103,-0.3853527412073254,-0.16775622553698072,-0.38440635858606303,0.18992514143847786,-0.3460310077256498,-0.21770086584755555,-0.35930517331052425,0.047436767516412175,-0.2580945548961399,-0.11907378145441576,-0.2606669190392605,0.4999931980343331,0.0026080489642850775,-0.4999931980343331,-0.0026080489642850775,0.7914463587924131,0.46794105639107325,-0.8365801913838216,0.3803014871643323,0.24109658710005916,0.3817968399009722,-0.5226952110665053,0.030410345925531393,0.0714926873548753,0.3743812166032935,-0.4803375047107317,-0.06305613719666475,0.03131393027692922,0.30052551213687395,-0.4682659234779844,-0.09715671691019828,0.06756723944911502,0.2954661452350329,-0.450555905345916,-0.06362921073325721,0.17032753148112112,0.3556866031090123,0.11942251680721289,0.2891722128563308,0.032948612545957705,0.23678336805690006,-0.060568899282615364,0.20958024687375695,-0.14176650585109535,0.20614662633844524,-0.0281303974339302,0.2901984307117635,-0.1883192656972428,0.2699412100567696,-0.14094122822422986,0.2680726658131243,-0.08424974637144166,0.2751875254451067,-0.04107087760705877,0.34042737381500976,-0.20757202036472966,0.3156427076122052,-0.159347306129919,0.3081139746013132,-0.10174777197448336,0.31493253851884895,-0.04622877459171976,0.3826535107642493,-0.19840507775487523,0.36238218078951984,-0.15800750864336358,0.3517197678653611,-0.10429850182734274,0.3551222303195901,-0.046036887843316214,0.4144589744674659,-0.1730849628681064,0.40103913015632187,-0.14932933638468165,0.39044749898616976,-0.10625852149394023,0.3912387966680055,-0.6192604535356226,0.04845122760539857,-0.5709299194027954,-0.006702103240885235,-0.5145006357417595,-0.07119486313079063,-0.49438297977448314,-0.12047707087978114,-0.5100827725772283,-0.15855095260851138,-0.5335109452651238,-0.10131355765962166,-0.3806036617620021,-0.10615046762029878,-0.38588677895931617,-0.07837768265283267,-0.42662720454040176,-0.07060262443489071,-0.5422450844920901,-0.07955369445279116,-0.3787063109905634,-0.0790127196185971,-0.39240128703655075,-0.0549992453170051,-0.43492865796214436,-0.0514379354380866,-0.5457680640523936,-0.047907548484921854,-0.39293438416722576,-0.04853470774716727,-0.40374059457502276,-0.02823668764260471,-0.4407573355225665,-0.025479256255619444,-0.545576647614648,-0.011288572776256257,-0.41961005194758805,-0.01588186181616613,-0.4246357916373927,-0.0008935314610862406,-0.4576265557760604,0.0034201578927307206
-0.02721034879305342,-0.32474322584975784,0.05207015727344398,-0.381476887043724,0.09125714130500019,-0.3787222797272208,0.12446484961189835,-0.3753408460037138,-0.08456860527717566,-0.38559353248215245,-0.12829191956893463,-0.3856807808936181,-0.16917924949285026,-0.3847159989977877,0.1881944712498629,-0.34617744797849725,-0.21884332338684367,-0.35954089847865506,0.04583348112088181,-0.25855127320233995,-0.12062133984651054,-0.2610030357635673,0.4999911718819783,0.002971201791534795,-0.4999911718819783,-0.002971201791534795,0.7888087781091194,0.46763334295325354,-0.8367552443119843,0.3818325740401299,0.23916421820857622,0.38064256676988334,-0.5235145413705911,0.04275741683750468,0.06972780314222686,0.3726347361218476,-0.4796965807536082,-0.0476280623432563,0.030182900997417092,0.29958773567344454,-0.46762987885077945,-0.08510389717982209,0.06647495220546941,0.29451769877782924,-0.45129798609834587,-0.052599108107154825,0.1738465110838528,0.35299433193866636,0.12054818269934618,0.2873008577659077,0.03338373168346217,0.2360424747434223,-0.060147857106973755,0.20917665736253618,-0.14184113990346486,0.20587260816548394,-0.030863978771980945,0.28866583156789566,-0.18973676012764248,0.2682807040663896,-0.14280016786637226,0.26507916881712945,-0.08640868954052316,0.27169478255219465,-0.04169006228028087,0.3383546826016189,-0.20866344177396182,0.313352552351785,-0.16319292813604155,0.3042101400730879,-0.10604662775245169,0.3106871897091901,-0.04352897227160327,0.38030367186343655,-0.19646193344265045,0.36034245656299524,-0.16003942061260842,0.3477500330745247,-0.10751716860949705,0.3502984382234186,-0.03909574309520516,0.41204847208145257,-0.16911947904677216,0.3985619578730632,-0.14850712990840728,0.38630302763972396,-0.1052276904421399,0.3862158966554608,-0.6207382762623781,0.06131831274800223,-0.5660395110607251,0.006249534431237133,-0.5056535115870591,-0.060814784903635025,-0.48427741592356266,-0.11146947467801131,-0.49951406515817603,-0.1501314416871408,-0.5277821981914487,-0.08580881267649568,-0.3743305610669103,-0.0905696637478995,-0.3799667145058312,-0.06237961980429673,-0.42219741162647273,-0.05431248841899295,-0.5382911108257663,-0.06304684116896428,-0.3697925868258724,-0.062207941234225635,-0.3856318724637723,-0.038526984439843086,-0.42968316093214454,-0.03415082488386533,-0.5424303022870769,-0.031035950910058317,-0.38740302695924583,-0.02962788132474881,-0.4007267870649549,-0.011026355602182451,-0.43754362044102896,-0.008411838938274845,-0.5416186454633208,0.005665568953149887,-0.4152885821667376,0.0033877160788413426,-0.42138563737551415,0.016812228724304868,-0.45320676527516235,0.020783381858822156
-0.027743762797910368,-0.3238980538293433,0.051452157698611826,-0.38054511059862767,0.09060876882799007,-0.37775249970872893,0.12375423428370669,-0.3743372493176926,-0.08503152359040755,-0.38483132901829004,-0.12870848811387742,-0.38496294196483793,-0.1695468593276207,-0.38405385075650783,0.18765478317664294,-0.3452659201003917,-0.218987579413995,-0.35912070471952573,0.04528124657646689,-0.25767163906817864,-0.12106015715058176,-0.26007727035855727,0.4999828625230915,0.004139708107506928,-0.4999828625230915,-0.004139708107506928,0.7872730450649401,0.46822490485546947,-0.8361067268283326,0.38348634323832703,0.23838582626838903,0.3804167821106389,-0.5176606396029594,0.050343007773403364,0.0691247734864582,0.37213642747889386,-0.4692693040262265,-0.03656282728439813,0.030572971940325135,0.29992502541044924,-0.4617204452364359,-0.07527603650829406,0.06668031520382701,0.2947189239900482,-0.44528431079400993,-0.04462230207804179,0.17680926641021877,0.3538581809931625,0.1224538232984747,0.28796326194228705,0.03650822316085262,0.23698658827115474,-0.05728347926616118,0.20874869041323266,-0.13895681993299724,0.20654880699116512,-0.030227165374885494,0.2897645528577861,-0.18702299411237636,0.2691083583752459,-0.14232338995610366,0.26535304922124836,-0.087811348552344,0.2720474795773001,-0.04250611369818634,0.33885688573271,-0.20521080068564027,0.3139067308924752,-0.1631137780312025,0.3036237949563932,-0.10840736706199729,0.3098595741350809,-0.04504969224804835,0.38060258862341245,-0.19383613418492227,0.36066967883642886,-0.16038427566647553,0.3467595276301553,-0.10962590118743386,0.3492998217214581,-0.04134200774315818,0.41205949047346296,-0.16988445474666253,0.3999872284352044,-0.15204292394720384,0.3859210654473722,-0.11074895141047292,0.38433866023442076,-0.5993389069576341,0.07166113795769927,-0.5436149003455562,0.01389584035112311,-0.4826126515268677,-0.05207673268425748,-0.4611640814169379,-0.10052144071257613,-0.47462414449851953,-0.13741717133236017,-0.5080755338086006,-0.07441691599089924,-0.35738070414678186,-0.07082465674394414,-0.3724427618905783,-0.044549222875101185,-0.41598600202985503,-0.04071297527803943,-0.521580054382822,-0.04785045563329924,-0.35660170095781146,-0.04025549712158943,-0.38139255955792845,-0.01972387746011334,-0.4263587913679475,-0.018238715680930398,-0.5289217576792047,-0.013256426650915684,-0.3791034092443075,-0.007263110895146467,-0.3995626535153914,0.008788976500044319,-0.4367901144496474,0.00954393276027822,-0.5327529612863363,0.024517075518795384,-0.41087421149093756,0.025008102073385056,-0.418881369551818,0.035563061559417776,-0.45000184900374063,0.03804881017822085
-0.03166200018448424,-0.3266392219673794,0.04805493209420255,-0.38324186426678963,0.08743439662866255,-0.38034072241999806,0.12069483832186986,-0.37687593824636667,-0.08919987822420125,-0.3878512741200624,-0.13311219257214343,-0.3879812728316943,-0.17408667759659935,-0.3870373075953251,0.18496374765651152,-0.34765619153458305,-0.22351910057621588,-0.3621611929715631,0.04194652620762034,-0.26018475353073683,-0.1255020774305026,-0.2631570289738207,0.4999812971430887,0.004324639535777676,-0.4999812971430887,-0.004324639535777676,0.7878430359058246,0.4706389835879425,-0.8343084919196926,0.39362501000219824,0.23609358575561265,0.38205654026091146,-0.5048426827205409,0.12021129501971076,0.06678925640725188,0.3740258757481564,-0.4381112297331617,0.0641511791039623,0.029854994499567647,0.3013344183072557,-0.4392098486092309,0.0065619857833379425,0.06505149686001944,0.2959454880488434,-0.42929644413490975,0.026463703245488635,0.17787020634267128,0.36017145770015113,0.12219513198297244,0.29445651913938936,0.035189896255323504,0.24362820255293005,-0.05535149317457507,0.21471988651148066,-0.13771735564354795,0.21203686410008601,-0.02792848909152659,0.2945169178148481,-0.18568157175839933,0.2774252723216489,-0.1445357998652596,0.2746691108891909,-0.09143639870862048,0.2791046386181936,-0.03725713529582999,0.34380577597408707,-0.2030975062337004,0.3215059243841998,-0.16117705054810427,0.3124784457940491,-0.10399295303124043,0.31712324549622345,-0.03937462792177678,0.38582603103358576,-0.19061220347353572,0.36859518546804015,-0.15784556813866898,0.3557531530309472,-0.10560425285173108,0.3571043374620109,-0.03734254279784589,0.418033860654296,-0.16915923096786412,0.40679994295129246,-0.15128275659219,0.39398810985192884,-0.10832478850296143,0.3925409009641787,-0.5978159446007957,0.11859952333456808,-0.5359599151642662,0.07490580028667489,-0.4686487764518785,0.027149204618712966,-0.41696992383015036,-0.0025105558810807555,-0.37794954829587873,-0.011439532725121892,-0.46899453527564733,-0.016139776523908734,-0.37555459925454326,-0.023167020854139946,-0.36743534215337115,0.0013936522497457026,-0.38339238909078455,0.012289832828064758,-0.4952201828041911,0.0034608912902521945,-0.3705149668047899,0.014320030493387556,-0.3653896909206947,0.043261848925130464,-0.3893682010101487,0.05581427443204522,-0.5128456251849898,0.03396528951716452,-0.3922601414962259,0.04868664089709643,-0.3866532097685796,0.07127149873680476,-0.4072121167248333,0.08012556706733748,-0.5254332046084801,0.06935266112935905,-0.42388757759494955,0.08296536650936627,-0.4092471510028393,0.10015893476740217,-0.4160723192958423,0.10786802351980455
-0.03476096874048387,-0.32852058233944353,0.04529219873450529,-0.3850836565346121,0.08482631701202016,-0.3821019847991591,0.11816725881602733,-0.378606652288185,-0.09247510250200551,-0.389936081288151,-0.1365328221182087,-0.3900682263839282,-0.17760472566351787,-0.3891059116945184,0.18267253745040687,-0.34928832087283634,-0.2269520382174978,-0.3643340346675758,0.039295226941734866,-0.26193934687785453,-0.12895425351155299,-0.26523290945764183,0.49997967297744167,0.004508504116724525,-0.49997967297744167,-0.004508504116724525,0.7876545732818648,0.47221665144832364,-0.8337743958039461,0.39938788951415727,0.2340106703406789,0.3831042035183868,-0.4975754847833017,0.14160075231468175,0.0645798174675263,0.37522854526540045,-0.423169033551523,0.08948301072315791,0.02856222701652676,0.30221837984850053,-0.42759672312714725,0.029271974063201048,0.06325138034429659,0.296722754234512,-0.4202578155185677,0.04775867036984486,0.17273607879696687,0.35971120609747054,0.11802208866600686,0.29331563686364015,0.03196662096696593,0.2415454274012436,-0.05991968987845168,0.2146844500832642,-0.14154474458143568,0.212080149692114,-0.030753277959413145,0.2940414876137425,-0.18999143383928538,0.2765978613328167,-0.1448752509514403,0.2729297692387433,-0.08936448272954413,0.2781270027009768,-0.04063976776839261,0.3441701850127347,-0.2063332589408144,0.321937838334478,-0.16203220762943008,0.3123542402414466,-0.10591328778395716,0.31793298938342396,-0.04167443071364451,0.3868561295979533,-0.19516984017765818,0.36863739417996877,-0.15887848676838187,0.35557894843400056,-0.10586000347114377,0.35760683097009394,-0.03734277131066841,0.41941071335441893,-0.16963883930750084,0.40737580005280377,-0.1508641708924967,0.394263359536518,-0.10774437359139312,0.39330305781003677,-0.6136591493539496,0.1239040847526844,-0.5624839480513025,0.07617306302071049,-0.48870506761488147,0.022445424724718235,-0.43304048534333067,-0.015793174293927206,-0.3971722093777927,-0.040052929869941196,-0.49437179507779294,-0.010967273287210953,-0.3740001642406759,-0.010826957930135704,-0.36666267754710474,0.01755131979760085,-0.39121632571068055,0.029333783866064573,-0.5117056556743231,0.010703101505240592,-0.3763563965532838,0.018727955834104415,-0.3745989615071143,0.041130812313363956,-0.4019200784686333,0.047681112092305376,-0.522851312999875,0.04285603995267733,-0.39266186991251567,0.05262175198594645,-0.39082131133835735,0.07094634557205355,-0.4156156861862656,0.07677363643090934,-0.5302300062286884,0.07943915457700292,-0.4212748354357992,0.08538521024864056,-0.4159492459844774,0.10067283482355277,-0.43456607442396994,0.10794543306507562
-0.03599109400688768,-0.3281950301187244,0.043810174415044555,-0.38452203413002933,0.08327275712390271,-0.3815376568069378,0.11649291382579517,-0.3780417563831524,-0.09374497202451922,-0.3894010684290444,-0.13777319690391085,-0.38954292831368326,-0.17875308929555292,-0.3885678780399317,0.180823061445576,-0.3487764168318523,-0.2274935448929383,-0.3639486861436977,0.03816131380872228,-0.2620761475702172,-0.13005980210981,-0.26532556644444244,0.499977302007976,0.004764186900742738,-0.499977302007976,-0.004764186900742738,0.7848534657787887,0.471306355373313,-0.8249596194976254,0.4005395519211817,0.2336391515286379,0.3827375549978421,-0.49861391030002533,0.1945225887217282,0.06490071989745566,0.3751501790679288,-0.4187404115534978,0.14814433663672213,0.029324861594563194,0.3021013229382392,-0.4260783505195876,0.08350895383182652,0.06419153869083154,0.29655010921917674,-0.4195862511156574,0.09866408174094471,0.17421380942024817,0.36179217946404485,0.11908493035128953,0.29644087710800476,0.032784824180906745,0.24562217420065904,-0.05773454960834948,0.21742752212867125,-0.13903031191495285,0.21627053655287024,-0.02791441969154061,0.29755684153383105,-0.18681203112532013,0.28064785258429353,-0.14475104819615886,0.2784407492124528,-0.09120981766945097,0.28277267722304367,-0.03688646631210041,0.3474158623215944,-0.20558671399100067,0.3256410793289415,-0.16367846687096732,0.31600713812997056,-0.10665032037983446,0.3201418809009133,-0.03822207712597595,0.3897520534269552,-0.19457034821622332,0.37381291322206583,-0.16038649003135036,0.35929118969786045,-0.10664050840448028,0.3596557696013825,-0.03503543125070341,0.4221216419038667,-0.1674613971280055,0.4114341546283106,-0.14974699868343047,0.39715217430914507,-0.10685897262682423,0.39506943476950446,-0.5855052175396409,0.1536248568466062,-0.5451972681349052,0.10466451842803048,-0.4776927691631872,0.05394287132509188,-0.41471265477888686,0.02029299738931398,-0.37144077951776183,0.0011000642970896528,-0.48228619222779584,0.033812717261686345,-0.369062025685508,0.022548214905361404,-0.36759342122978345,0.04658022509576077,-0.39319428352771885,0.05633131891612937,-0.49413870380594915,0.06107688670701325,-0.35880401921069627,0.05746336079554805,-0.3677917886351369,0.0784418369690944,-0.4065233200718224,0.08651224580620326,-0.4983679016167473,0.09314135821538055,-0.3696409322314054,0.09167582739048985,-0.38132829526052486,0.10819564738983456,-0.41828385915810146,0.11442908893743978,-0.5012737831370053,0.12677799189525882,-0.39955693578691603,0.1238578061699664,-0.40453503557203724,0.13829311338111255,-0.4302723197923671,0.14657181981549955
-0.03600325422406974,-0.32819434858036484,0.0437854732750871,-0.3843581532332701,0.08325593694997846,-0.38128434574802533,0.11641683833081047,-0.3778602828469139,-0.09380816449239068,-0.3893960153032683,-0.13787001210507352,-0.38954838763909416,-0.179008651422459,-0.3885956172537127,0.18063498082222046,-0.34866744552271756,-0.22739626572033383,-0.3640292721557022,0.03825254887581137,-0.26216440563030213,-0.1298286773363445,-0.2653918857583504,0.499977844281969,0.004706933944207167,-0.499977844281969,-0.004706933944207167,0.7848573716082636,0.4700728524681038,-0.816534622727691,0.40545681604155814,0.23487693176228072,0.38312085203925184,-0.48377578292202517,0.21853248678829323,0.06627451887157067,0.3762538126809917,-0.3899613533141971,0.1781758048033269,0.031099678401936774,0.3031266760376393,-0.40268355678271933,0.10835168430244692,0.0658202388974986,0.2974762511714816,-0.3994320800804487,0.11783576876764991,0.17701208916326644,0.3653198859358007,0.1210412027819421,0.299623176201171,0.03385940264723633,0.2495755427318432,-0.05607349242282695,0.22316701727579494,-0.13725012030594944,0.2204459476106467,-0.02705997925180968,0.3020353638542843,-0.18153703923547673,0.2851460311518334,-0.14039946380561838,0.28298586663291775,-0.08724066857787201,0.2870622107978672,-0.03594391294200256,0.35115859727228677,-0.20155077318557238,0.32963189704892853,-0.1614411495263439,0.32082503609958785,-0.10583730434186933,0.32496166722440634,-0.036465927088633374,0.39307883929291565,-0.18832357777085296,0.37775885890266364,-0.1562344839687124,0.3642796403537466,-0.1049923412259008,0.36454632149387317,-0.03205434014292192,0.42569904939053,-0.1634187982294991,0.4154658698965228,-0.14556132787738638,0.401809573179206,-0.1031066596889772,0.39964680804633523,-0.5264042194065275,0.19627844212557372,-0.5312803705724063,0.13274473394326528,-0.4738239425740735,0.08173321837438409,-0.4133836646913986,0.05351064647490366,-0.37637456391531765,0.03808013999155842,-0.37528963505712526,0.07858210172883665,-0.3577234334679877,0.056190106316769725,-0.37025200940657754,0.05052135894320079,-0.37268937573116556,0.04692116355149157,-0.3435801126827092,0.11218936303215009,-0.355176841357284,0.10226447450155166,-0.3906388132495099,0.10795769128824391,-0.41060668182621496,0.11547547518391409,-0.33912136005662963,0.14788078000105406,-0.3478044554236509,0.1379170004708538,-0.3851976195970153,0.1410481396728368,-0.4099584196930348,0.15059109258120604,-0.3491237941669812,0.1817345085814792,-0.3558817259488509,0.17664546170045498,-0.38721037658856483,0.18040145751002185,-0.40857820294120933,0.18878831930560816
-0.031151476951944968,-0.3241001156575979,0.04725326621184949,-0.3795209172125609,0.08622083852030597,-0.37643816971546673,0.11874911956594235,-0.37314000468505676,-0.08884216049346283,-0.38455468204391413,-0.13241558150340663,-0.3847293512199795,-0.1730644613889625,-0.38385600533965286,0.18216056889601157,-0.3444055241326628,-0.22080764194758348,-0.3596848737694362,0.04237455530149541,-0.2590368983904991,-0.12402655723850438,-0.26221001616986234,0.49998047534452533,0.004418628097329066,-0.49998047534452533,-0.004418628097329066,0.778971283844752,0.4622384478265566,-0.7893133103209141,0.4027017119168777,0.23701112696440838,0.3825643174420521,-0.4631934655575903,0.2927864625789452,0.0721665082654025,0.3795055052264375,-0.335889642875919,0.29135174677982034,0.03950489018830449,0.30825192362390585,-0.3230453870466446,0.22046384957530785,0.0720655130533059,0.30169342298357055,-0.3363042486541329,0.21564059846350392,0.18808157374669665,0.37525950304943767,0.1314957661497685,0.3111381682979265,0.044221308214480226,0.2620180668881435,-0.04591312396393651,0.2375546913689352,-0.1251871264965855,0.23464544547320007,-0.015228793651989784,0.3133014507137944,-0.17272423011954113,0.2987207777812823,-0.12941281287369533,0.29621446191669787,-0.07293640702674928,0.30053822456913853,-0.02255193896749339,0.36141089945778765,-0.18495294056364417,0.3437826230268416,-0.14438193791099976,0.3361193631993873,-0.08947685410381785,0.3406089214601252,-0.021754368685606863,0.4023486373256869,-0.17003974235477243,0.38950624961594255,-0.1355094209602108,0.37965869102790656,-0.08486703564832905,0.38138530050361114,-0.01666082402929008,0.4340289088621237,-0.14063320580142125,0.42401905738990936,-0.11931130678703496,0.4147856430973972,-0.07770723403423947,0.415505102631431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.027844038784951893,-0.32170484470354715,0.049491982450224396,-0.3767570060271721,0.08814555360535371,-0.3736762394304357,0.12029881510241418,-0.3704990937710224,-0.08576553586143823,-0.381726848644224,-0.12913089498325098,-0.3819324805071918,-0.16951569389840304,-0.3811626078019576,0.1831718300162858,-0.3421257240088652,-0.21690311019780192,-0.35730629622762144,0.04526800475745104,-0.2573127287512366,-0.12008216517572279,-0.2604004541250616,0.49998291473228296,0.0041333976110035555,-0.49998291473228296,-0.0041333976110035555,0.7758121374589272,0.4572452373038609,-0.7751625356177074,0.4014963864140501,0.23912990813722684,0.3823244916165156,-0.45752869149060277,0.3078126900627431,0.07662703782946724,0.3815490518896106,-0.32428805873844946,0.30727848794157575,0.045508198546625495,0.31144262015138724,-0.30614768666468006,0.2364832532512003,0.07691605903787996,0.3043808531618874,-0.3219652189462785,0.23193256097411769,0.1867741569558119,0.36890866526742544,0.13036677379418432,0.3054555203036018,0.04458186933651619,0.2574647780306223,-0.042985177933539516,0.23428857093707753,-0.12138206473587115,0.23169723832890524,-0.014111936017185347,0.31040019534351665,-0.16762569004114233,0.2961135940214077,-0.12340973639986777,0.2911890994350498,-0.0694453479148074,0.2946826374927576,-0.022156630270448334,0.35854008740542825,-0.181118062938207,0.3400615187651535,-0.13822578467880015,0.33056858702013703,-0.08279402206499271,0.3348245750875179,-0.022139233327726864,0.3991076701987739,-0.16880195532835013,0.3841940830609831,-0.13358486025880217,0.372648312074833,-0.08199909776223958,0.3741752997273057,-0.018035294539731666,0.42965368614760663,-0.14586942141252413,0.4193417063392633,-0.12678056802158014,0.4082016320573779,-0.0841875171769826,0.40815871959866495,-0.5488174087272538,0.31696510564889124,-0.48806426927380264,0.25470736260926896,-0.3909864293975364,0.20932511792794695,-0.317840751765872,0.1750652026469344,-0.2764491337856193,0.1420097357003384,-0.28726736462715746,0.26038143346768605,-0.28937100294103785,0.2502561808445532,-0.33852618058017453,0.24747846899002487,-0.3707620195653529,0.24951715871774507,-0.29727176648818515,0.30247832350586723,-0.2972642278130059,0.289148322074203,-0.33898186449985895,0.2833393669198854,-0.3768670706847899,0.2870534982113015,-0.32371453952673157,0.3402760810587183,-0.31162331639645424,0.3234523096101099,-0.3518487593162776,0.3165427078796139,-0.3913626672787928,0.31999913245951594,-0.3537492013391712,0.37165274303269225,-0.33901468673179347,0.35557216897714516,-0.3769624059309036,0.34797364831487887,-0.40850143937027794,0.35117468577562966
