pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.01947320148573348,-0.31729300141220373,0.05601069346024413,-0.3714921851207414,0.0938394037682587,-0.36849324115089754,0.12515570367581397,-0.3654495163629759,-0.07720561458796683,-0.3763140054019824,-0.12017555121636926,-0.37656018566462957,-0.15978955393489425,-0.37588801644633907,0.18704096647086055,-0.33757140084748183,-0.206905029102138,-0.3525160849867059,0.05258633171866105,-0.25378192075265854,-0.11065597179784775,-0.25697815164296256,0.4999901142927355,0.003144138918254304,-0.4999901142927355,-0.003144138918254304,0.7693494767135288,0.44958856100708006,-0.7515838295089641,0.40148665123753546,0.24577420800977692,0.3802694539375546,-0.43068334479553766,0.343323908181988,0.08839556421550315,0.38163047094413394,-0.29493966220866963,0.34935972273290483,0.05669177314743783,0.31256040005677593,-0.27101836607011753,0.2854380750831258,0.08679910520367291,0.3053703370725473,-0.28752900800069536,0.27768733797867795,0.19189465881394777,0.3754927571847339,0.13725497807860385,0.31363719595269807,0.05217108102041397,0.2666819949889318,-0.03495685475682269,0.2439187170974583,-0.11289341338680713,0.2447741221121692,-0.003091532880690953,0.31972647331703435,-0.1572760020467153,0.306680404474885,-0.11131363294497525,0.3026416773261017,-0.053164598303125074,0.3074976544048051,-0.009165616753179402,0.36687267817831626,-0.1700014082451289,0.3499925944985964,-0.12604560819832972,0.3413942204805328,-0.06907903847465162,0.3463936789559345,-0.007763817215850675,0.4066241077441566,-0.1566672342417748,0.39309253258356147,-0.1197541317319584,0.3831505055496018,-0.06838025208643227,0.3856230464334697,-0.0028213628940735266,0.4372055224407563,-0.1280461227038876,0.42649468187194023,-0.10686262525424595,0.4179760451268825,-0.06567912340416204,0.4202758599981646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.007790015557143832,-0.31203361270171265,0.06578472047837713,-0.3650969133127509,0.10207788296699496,-0.36209277602750195,0.13240885039339018,-0.3590989533767088,-0.06460548868265971,-0.3699336920633733,-0.10759419432018848,-0.37021061757539286,-0.14603650059014378,-0.3695653923439464,0.19289723030990275,-0.3316759280577031,-0.19369616601785886,-0.34663102686268016,0.06241093808659837,-0.2494314054153145,-0.0980957613735084,-0.2528288441969864,0.499994841962152,0.0022711255453363834,-0.499994841962152,-0.0022711255453363834,0.7643936788975537,0.4400605373008625,-0.7220619706286221,0.398452198830939,0.2509403691668415,0.3787225454288501,-0.4206729485696933,0.3696582240540485,0.09606187242065518,0.3838762749578042,-0.2831025205559153,0.3907864073496323,0.06567619258540752,0.3147991680073755,-0.2691463716748631,0.33012806019578306,0.09561890371701574,0.30667885991646254,-0.28127380313625877,0.3160893942390846,0.2060995139509469,0.3838276167909149,0.14418704178598377,0.32476893490244846,0.05950097789855445,0.28195311150764607,-0.026662208912299222,0.25995715353067295,-0.09980967242704826,0.2606002485658731,0.016051028715904792,0.3365518351499023,-0.13695524976096365,0.3216144506084471,-0.0984260539072775,0.3161344647070327,-0.04731210709279172,0.3198522177347937,0.009803947934636919,0.38054509649095153,-0.14685348690839753,0.3606425608461362,-0.11205841295889135,0.35054700025693936,-0.062480001291215406,0.35520585156319934,0.009202559899627571,0.4172692313148743,-0.13838304182394726,0.39992786425166854,-0.10828617175346172,0.3880978754556122,-0.06049533108321103,0.3900081009105878,0.011721124556311014,0.4445211682406242,-0.11127550978057847,0.4335208348247075,-0.09800965659892093,0.42362125229017067,-0.061562110940241964,0.4240710600449167,-0.5711759101103782,0.41823903118490247,-0.47561463380760455,0.3790234636775386,-0.3673455036241132,0.35081114459148116,-0.2901209566095292,0.32716506933276535,-0.24216093351108517,0.30379053803765743,-0.35042501849294044,0.3874751854581398,-0.28081435344060846,0.40797484874547185,-0.2811489063668702,0.40904017109980795,-0.29578088803596037,0.40549328223411896,-0.38455031389637173,0.4177833934193771,-0.2896397564890482,0.44553514165386515,-0.29605971951304244,0.4453972394758149,-0.3238961150194231,0.44240352894061363,-0.42051352019799615,0.44621837407096937,-0.32158530055455037,0.47360215893280627,-0.3230866404458274,0.47345483904503555,-0.34643190957144665,0.4720612422375847,-0.458918716207029,0.47124122879834934,-0.37943851559879227,0.49500659504685823,-0.36592309310954135,0.4984471983314158,-0.37422424365020635,0.4994804556264654
-0.004436572870842996,-0.313648442146134,0.06851937330887269,-0.36627096615827576,0.10398738713331655,-0.3632357836608554,0.134153603405235,-0.3602299724562756,-0.06098312394207151,-0.37110740182005314,-0.10459323984685344,-0.3713920688369758,-0.14250901031190588,-0.37071798091459635,0.1940598730080845,-0.33274112262755223,-0.19101385775246815,-0.34779776309657906,0.06515998981101036,-0.2510283990983175,-0.09529571801089276,-0.2544545659920683,0.499999970113397,-0.0001728774194571623,-0.499999970113397,0.0001728774194571623,0.7648580043786897,0.435838045869369,-0.7074040702111501,0.402162686009477,0.2556580630920554,0.38458212455871127,-0.43559196357364943,0.4622224010737827,0.10084800913695977,0.3981083308182801,-0.34848028270188425,0.5014541841427649,0.06730990144018983,0.3297386617605588,-0.3000792957264998,0.4456393468004015,0.09718039458115056,0.3204546529528632,-0.3043472907777881,0.43001806277015026,0.2114590695175076,0.40250933427174773,0.14710422166746392,0.3461879258863239,0.05871550378569058,0.30829694791941065,-0.0279693440775699,0.29380316416489555,-0.09655220628370448,0.2886586091230908,0.021684445799281315,0.3653308614315378,-0.1334357377383935,0.35631957010337345,-0.09292289725429952,0.34889544536779643,-0.04036134938622987,0.35277736985121433,0.019852146173290577,0.40706646345674063,-0.1357333992551323,0.3925637454686618,-0.10144850131035846,0.3808873722684524,-0.052761953894694895,0.38530646754488646,0.020203708264021295,0.4406906748294805,-0.12317544055802701,0.4264305212826555,-0.09267240368075791,0.4143382595100569,-0.04671068582409648,0.41687826211221046,0.0211499552763343,0.4662769796208187,-0.10039437342776404,0.4564019712628858,-0.08175354180882884,0.44614971489272665,-0.04253046961757126,0.4468204524775197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0034376906837310845,-0.3152582864909315,0.06909791769174606,-0.3676345576736902,0.10437829296077993,-0.3645350535791446,0.13462371860092334,-0.3614867966435413,-0.06008109730791616,-0.37243705286920853,-0.10402246573736157,-0.37272421559861924,-0.14178994713406007,-0.3720018427917423,0.19416175233346866,-0.3337958018300651,-0.19079495913542024,-0.34892465537724315,0.06619592171085815,-0.25219860158767343,-0.09454040153803615,-0.2556428795968459,0.4999978746267578,-0.0014578644398447105,-0.4999978746267578,0.0014578644398447105,0.7655995063207592,0.43154545900347524,-0.7098026268405836,0.4004756128369054,0.2551507840564579,0.4080785028920971,-0.4523732980789102,0.5083737705750581,0.10137067647366242,0.4317294575174989,-0.3913834848088346,0.582753830074122,0.06464589053962598,0.3809378288769356,-0.32455439830851757,0.5345538115716153,0.0946157650070689,0.36736838506602487,-0.32051904740296083,0.5049528273288898,0.2072667338759701,0.440478542199491,0.13867079271277408,0.38445814025264335,0.04936988284106247,0.3489225340351519,-0.03324991593891586,0.3311794054844154,-0.0916688858935126,0.340833075093968,0.038305744039967976,0.4124357395476115,-0.1250755578480166,0.40919924141380193,-0.08790484347647376,0.39479577521226206,-0.031952994374049984,0.3985757835197775,0.040820427614819396,0.45385527882884535,-0.12404715353207482,0.44993972792665476,-0.09247198134944239,0.4312000151913459,-0.04043612974754423,0.434340717982296,0.040687229661402986,0.4861316103974418,-0.10995708771212748,0.48302730537079486,-0.08220077789215621,0.4644443486510741,-0.03668637847722567,0.4646609488435534,0.03869004190724314,0.5092064531706821,-0.08591480129567405,0.5056803360166193,-0.06587079812297167,0.4925525779590324,-0.022735651337801092,0.4920849895022781,-0.5636940738069873,0.5198669787265123,-0.529605781143676,0.5787688331308375,-0.47489558706216073,0.6271099767072069,-0.43052861041945184,0.6615974166324324,-0.4026155445838925,0.6904382905089729,-0.3438247815154008,0.5970869570378979,-0.32251523031086693,0.6372993410196027,-0.3702322527140614,0.6485933663136431,-0.4132626721896724,0.6497192407162005,-0.32773864443713113,0.5696041886981196,-0.31162158042416205,0.6120582730224016,-0.3632433237199232,0.6248041895035559,-0.41176813086156505,0.6233473857347568,-0.3248504930046285,0.5401353975625567,-0.305165219944522,0.5796276417290596,-0.354599747894577,0.5926194105936363,-0.40190746292373586,0.5908816964721166,-0.3318519267521469,0.5087276997555527,-0.3066656787005682,0.5406369274927717,-0.33798327529348426,0.5565356049199214,-0.37328385913717727,0.5599266260776441
-0.003959811252155259,-0.3167169809893666,0.06856413602016266,-0.3690515042621211,0.10392500753443684,-0.3659382810507151,0.13423517177334054,-0.36287298107866794,-0.06052576665469011,-0.37384885511123056,-0.10440792633105345,-0.37413349010863495,-0.14209223713536437,-0.37340950289584934,0.1937730382712231,-0.33459067363249645,-0.1913472733698746,-0.3502507371121392,0.06580257331575388,-0.25338770483218087,-0.09501497141670906,-0.25696664362607463,0.4999971757338264,-0.001680552943858487,-0.4999971757338264,0.001680552943858487,0.7653339649978582,0.42830618798197384,-0.7107132015928911,0.3992778866140337,0.25925003517412964,0.45979678315399053,-0.49584695617983604,0.5532971456176748,0.10533533596545343,0.5058522449789026,-0.43819697486881926,0.6559516287631875,0.06776072357850949,0.45440368723378316,-0.36636707674833546,0.6212100729575514,0.09783786246239531,0.4390615480879759,-0.3622294803319851,0.5841125704897261,0.21849226962743779,0.4834768956931505,0.1450908467253666,0.4302079251074888,0.0496163595858071,0.39873654391488866,-0.033113450323034026,0.3874816203440544,-0.0906770804358587,0.39478941165496473,0.044541523126983174,0.4668784750792076,-0.11093129576136189,0.473492775784197,-0.09039836602513503,0.45495955212667333,-0.04285136319341638,0.45073515767540023,0.054182025590090555,0.5045182139196392,-0.10838454981519825,0.5072164375174828,-0.08767891768258711,0.48417976987041433,-0.03850319496776178,0.482306630295659,0.05769930091515891,0.5335905287055454,-0.0911481580591139,0.5363012637318462,-0.07281444700181167,0.514353090360566,-0.029140513241916834,0.5105686066705873,0.05561693004129118,0.5545500758103308,-0.06358536945842183,0.5564321521196985,-0.052333350326336625,0.5402803448180094,-0.014080439782312876,0.5362719959259906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.004234617936656575,-0.3201317921208542,0.06836098944444798,-0.3724831944747582,0.10377392005172568,-0.3693255458762614,0.13414145790332926,-0.3662268403498603,-0.060800729561499796,-0.3772702219618531,-0.1046693626232603,-0.3775628122400363,-0.14228846419275643,-0.3768580678429292,0.19367865827039654,-0.33737347955714203,-0.191944702963564,-0.35359591041656313,0.06563037054094481,-0.25625964756348724,-0.09539684564218277,-0.26018400348497556,0.49999607331213697,-0.001981583317496752,-0.49999607331213697,0.001981583317496752,0.7635903864959211,0.4255444861618536,-0.7080547160916061,0.3997576191217914,0.2652552327675076,0.4963285168091152,-0.5217604951058,0.6202369205337227,0.1135702138954683,0.559702721030675,-0.46399952799860544,0.7443166729992235,0.07308437630910934,0.50682575227112,-0.39104668309895463,0.7014600264959497,0.10286270713262843,0.4869195471753682,-0.3891400368939895,0.660628695266889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0049670457715490345,-0.3210358408375738,0.06745426300166324,-0.373268533575721,0.10282563771093382,-0.37007671314603235,0.13316099929211073,-0.3669842950601894,-0.061321026698355714,-0.37801438121020664,-0.10500009190456558,-0.37833872324001333,-0.14240597570989635,-0.3776636808060768,0.19260449441606373,-0.3380118624699668,-0.19247728175354656,-0.3544520049498072,0.0650072900226567,-0.2569417679659896,-0.09562153660673559,-0.261241645309491,0.4999994297893086,-0.0007551227491470689,-0.4999994297893086,0.0007551227491470689,0.7539480703252742,0.42211674403796173,-0.7056632142701771,0.4003666177003046,0.2720781202650626,0.5616579777046325,-0.5422448674836042,0.6924236597301285,0.13765577224236583,0.6406826176859238,-0.4989281182363107,0.8161060870964162,0.08865778813619576,0.591224925661474,-0.41594994548260295,0.7801878878079673,0.11081892641245097,0.5652480776378649,-0.40935286880402433,0.7371569482212369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5737111820240864,0.6915882332897173,-0.4717678238808035,0.7058074593567801,-0.39274106182700314,0.7420694343916976,-0.3579659894927801,0.7797125435659366,-0.35824599137595,0.8058059938895177,-0.4498967394101296,0.8091019075601773,-0.4167692888471559,0.8689253653512798,-0.4012313622477489,0.8487583051053859,-0.40825263005208706,0.8237855324426452,-0.49814395660019745,0.8212399389359805,-0.4543686163148921,0.8758855398049623,-0.4365330436283007,0.8559329205705107,-0.44505238293601257,0.830394336364037,-0.5435937237831826,0.825860695980458,-0.49608431769810885,0.8766443482589936,-0.4788869303966123,0.858301823618789,-0.48492489681306544,0.8333676950133186,-0.5822653679961578,0.8243245388599479,-0.5440458369156405,0.8706576466468384,-0.5263483106301651,0.860928726008959,-0.5289259586005194,0.8415740844699567
-0.007815820303951277,-0.3202605564228215,0.06415387008662553,-0.37215676784128554,0.09941473917598262,-0.36897425019778085,0.12962732743338687,-0.36588949210210786,-0.06373994727387425,-0.3768831087077652,-0.10706964504239493,-0.3772096033794442,-0.1441445091960074,-0.376534173776243,0.18873319441404773,-0.33694089036201014,-0.19422994717167874,-0.35344281312640585,0.06185141055439715,-0.25652088687493535,-0.09788569097557774,-0.2609286204877997,0.49999937252956894,-0.0007921300634253836,-0.49999937252956894,0.0007921300634253836,0.7464211982067052,0.4148984641476773,-0.7022800961911809,0.3988045764050839,0.3001790789422498,0.6251432582457195,-0.570929367910876,0.7218447811529874,0.17853776229835766,0.7160707467687791,-0.5416150565895712,0.8460769479952117,0.12098405032031646,0.6698684735595385,-0.4637056960354484,0.8198336195605672,0.13570286115034,0.6441506026944898,-0.4541073747942989,0.7808168952977512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6058927369217177,0.7284028915469647,-0.5029329365972884,0.7470878516686806,-0.4245866575185948,0.785088987537999,-0.3832257037349314,0.826712559016065,-0.3756333417610524,0.8560426451734972,-0.520265371156673,0.8432685828029539,-0.47047021238382486,0.9008893933797343,-0.4408110764756227,0.899727165664489,-0.4398310370086093,0.8880906689414426,-0.5684594951529857,0.8575019286056766,-0.5108938965026514,0.9128567172998748,-0.48016873716150194,0.909311822787021,-0.4780555756628023,0.8949993806228709,-0.60130425923576,0.864950983969666,-0.5468191972460785,0.9175089608727138,-0.5188919606000322,0.9128662710738675,-0.5157774302784286,0.8983167620062253,-0.6194832026070514,0.8667422055028923,-0.5758404521046786,0.9128764913902317,-0.552408932664545,0.9117626990873213,-0.5487438383440163,0.8992392566484922
-0.0068738777359322765,-0.3202148930515791,0.06497065879467245,-0.3719980240079542,0.1001460123280089,-0.36880000248688444,0.13030160650095612,-0.3656651895467991,-0.06231279341040116,-0.3767671668893525,-0.10550432571953047,-0.377145753021775,-0.14240848938891454,-0.3764504586309464,0.18909667604120317,-0.33648533625820615,-0.19309522869582826,-0.3534588363129757,0.06244408983125301,-0.25660089001087755,-0.0968140329721511,-0.2610578712160107,0.4999970638851199,-0.0017135070059145553,-0.4999970638851199,0.0017135070059145553,0.7257894261707059,0.4136904040252793,-0.6872481602538253,0.42126722771710673,0.36202093762242876,0.7215576671199224,-0.5929988431781789,0.7975479103173739,0.28369840867889945,0.8430620807470623,-0.5862569272165825,0.9269170239104387,0.2049422910482665,0.8007311831695473,-0.5191185467708864,0.9180456441231514,0.20283422942631232,0.7632990615105723,-0.5014372215013386,0.8820881675693183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6475403078949163,0.7679359099408927,-0.5452350017266817,0.8106254330463089,-0.4840428853679096,0.8651256458470354,-0.45415709203274324,0.9147918438016691,-0.4387285427679298,0.9553633249828704,-0.5877829154322433,0.9009584795148572,-0.5645365736221302,0.9609829005091276,-0.5296617380790881,0.9858354056297292,-0.5040363139945192,0.9973699736291601,-0.631160857609153,0.9087843671942127,-0.6048232835121595,0.965962405983732,-0.5639180166664616,0.9904137029534534,-0.5337171784565992,0.9995844918085618,-0.6565668259362339,0.9121277684515466,-0.6318267655544363,0.96801191649909,-0.5900747255080416,0.9892899209188988,-0.5550259000289214,0.9942900523515087,-0.6672746922317371,0.9122233575687547,-0.6434639088826578,0.9622348739816086,-0.6128115174416224,0.983527737962561,-0.5827397578076651,0.9909082823765947
-0.006115432542723791,-0.31898868125480173,0.06540984102559518,-0.37052371421270186,0.100424357261688,-0.36735381300091446,0.13049014224095956,-0.36419241818047393,-0.06108318106324574,-0.375357222532188,-0.10406398803200753,-0.3757570229254918,-0.140648872488828,-0.3750641386848725,0.18895711083826994,-0.3349866625081573,-0.19178929726632438,-0.35222978060399057,0.06279042485382784,-0.25565506255353687,-0.0958074857400103,-0.2600963930901469,0.4999969560335561,-0.001744694007031393,-0.4999969560335561,0.001744694007031393,0.7143690652366472,0.41405379102271994,-0.6807278340763099,0.4278754617626506,0.3793122526180318,0.7336433328299338,-0.5943825487472572,0.8082660375746692,0.30987093445708574,0.8535293192397696,-0.5918747099165335,0.9377370699432256,0.23012274227169752,0.809784815084241,-0.5271443859451553,0.9295974476777868,0.22516738265798258,0.7719145817531212,-0.5071792226183176,0.8939817394714373,0.36932398161494584,0.7582641435662772,0.33160995656128706,0.7899253740498575,0.26817525541739357,0.831581945783877,0.20010843753096688,0.8632184304017209,0.14721348668371345,0.8815509189530304,0.29714736150920795,0.8780489370608696,0.18398628505846973,0.9222901260929646,0.17554242121161115,0.8969189853562566,0.20009871594085615,0.8720599956622002,0.27810121986567893,0.8760288348249058,0.1686809671005037,0.9141007911508233,0.16091076525927278,0.8889461767393088,0.1895602913155948,0.8649353957824136,0.2547753691211307,0.8655025621872828,0.15695429902943536,0.9015809297048113,0.1529987165805171,0.8813136237762367,0.1822399339622149,0.8605525052590829,0.23231915880103318,0.8509115601572257,0.15535951636081602,0.8828803464006727,0.15003407348720396,0.8690308365617886,0.17058264269330042,0.8512926906786124,-0.6535426225304166,0.8028780672010268,-0.5539707824378708,0.8257370606750302,-0.49251895425872155,0.8730913679948568,-0.4588428137520775,0.9219034719408332,-0.4410496525066837,0.9573908109686753,-0.6016419252172152,0.9310234281908472,-0.5543022002825547,0.9957294481869484,-0.4988646117308858,0.9851079481552862,-0.48605696912307317,0.9621725076317758,-0.644565065481002,0.9388371562423465,-0.5952676553377932,1.001713970681022,-0.5361585094301002,0.9939948071878725,-0.5152391941284172,0.9729325403225159,-0.6671026941182768,0.9400914623118606,-0.6184842486662107,1.000589801351854,-0.5660836627706108,0.9934084185480117,-0.5467067661180872,0.9725580381580229,-0.6741850934591735,0.9371802879641564,-0.629144303640471,0.9884437792346455,-0.5833620216305955,0.9882389630066308,-0.5622121499816274,0.9727502605079397
-0.00608537449840696,-0.3189177623834437,0.0653554695876178,-0.37039543465574426,0.10033903306511044,-0.3672691940910677,0.1303795956441256,-0.36410542627769776,-0.060852199744417516,-0.375270665758052,-0.1036377885995155,-0.37568622485020026,-0.1398917598195384,-0.3749936263632865,0.18862034037653042,-0.33485459153515557,-0.19164801672625656,-0.35228070058868854,0.06243055167475487,-0.2558101749925567,-0.09565243157461713,-0.2601496494326367,0.4999978299420048,-0.0014731100726047173,-0.4999978299420048,0.0014731100726047173,0.704367694349563,0.4144311223893738,-0.6749499737245963,0.4357313679991893,0.42012417157754406,0.7732913982294822,-0.6127890663691292,0.8130464410040716,0.36174060255158286,0.9057144629392209,-0.617959327870723,0.9471405720232723,0.27828861064995175,0.8771952991719378,-0.5554133247191058,0.9415304690921404,0.270349390066094,0.8404422155442935,-0.5325024978947809,0.9091468817035308,0.41570942189155574,0.8014964368503499,0.312606617334442,0.8070442886983552,0.2227465165956412,0.8394340570455732,0.17210239074137615,0.8725112362894444,0.15278512910222078,0.9022723312399551,0.29247965011759747,0.9091373895170966,0.21357088354159892,0.9486469599355272,0.2052526377459385,0.9313389513411173,0.22448756018649024,0.9131541296184138,0.33774899096489,0.9255582098026915,0.26367814899102754,0.9682119014160586,0.24766438897949433,0.9511149284084183,0.2654902736058722,0.9317811106301335,0.3751040558112797,0.9347881469930783,0.3077338144658732,0.9762409666482585,0.2896116853233397,0.9593080097922604,0.3054473012778405,0.9402485824264804,0.4041137227938367,0.9392666930018454,0.35070273496826426,0.9763334602788616,0.331702247457785,0.9665176565118153,0.3399915751970993,0.950299704117686,-0.6634440089009588,0.8309891015984423,-0.5719063297713051,0.8548405378738395,-0.5299176430796361,0.9085009715289619,-0.49997785220078866,0.9613004859493548,-0.47244278534335793,0.9975072169857284,-0.6449081970287117,0.9697754631954403,-0.5903628929242527,1.0286844137031081,-0.5299465611359822,1.0164063809247357,-0.5102923268784127,0.9931291115543465,-0.6833592782854685,0.9703507338430569,-0.6224172338927088,1.0259740633533625,-0.5600987120927295,1.0158379534812925,-0.5360180284775204,0.9954001723458585,-0.6970136780967996,0.9641340139742234,-0.6381112396705225,1.018301506983749,-0.5809257832462266,1.009484590277511,-0.5586591006082967,0.9897737340241188,-0.6961466882777226,0.9574309851120284,-0.6439652697181611,1.0073327336877307,-0.595231170448126,1.0064592317872627,-0.5710640637866614,0.9916761447843493
-0.0059448782547814084,-0.32011486472846495,0.06556449190596289,-0.37154032393052766,0.10047616742650071,-0.3684491417364552,0.13056241605695923,-0.3652442928521577,-0.06041605297482651,-0.37643880649917877,-0.10312316668061593,-0.37686654639365685,-0.13917272301951372,-0.3761524326534175,0.18863241061674216,-0.3359256806267532,-0.19159524877126918,-0.353395368066268,0.06226705432933641,-0.2573942471983275,-0.0955202997326874,-0.26146837037282206,0.49999990621832296,-0.000306237927548142,-0.49999990621832296,0.000306237927548142,0.6813011463835775,0.4239894454806756,-0.670773183036517,0.4396222571349512,0.47196903827275966,0.7986300007980897,-0.6355306601982174,0.8236677930424059,0.42635978221790316,0.9406255201955328,-0.6447041138794306,0.9569544575604295,0.34484112195675654,0.9244508605325144,-0.5860442664465865,0.9546862001323846,0.33446677417551485,0.8915811022636606,-0.5649534672533285,0.9236995568169296,0.4728337879665496,0.8426417432532392,0.3604472274566297,0.8553382021953703,0.2768574056011683,0.8964590586144653,0.2398265636219973,0.9386671424433636,0.24436175420596792,0.9734595231171701,0.3605962080700315,0.9657407823588179,0.2889714055229033,1.007327341139806,0.2791567834240126,0.9854766304621889,0.29853618161531864,0.964423793736346,0.4136880430219958,0.9786760517064316,0.3440405994607442,1.022364671764514,0.3252502816504299,1.0035344050786061,0.3448934307054621,0.9824762712642866,0.4546120243193806,0.9832790008804976,0.39436647137989167,1.0266177923871105,0.37710105291475227,1.0101058847577544,0.39537887741496436,0.9905371156534133,0.48462907973161473,0.9834001717793976,0.43738191977741786,1.0233671457586933,0.4200575712029773,1.014251077202642,0.43144940139574833,0.9974224478247948,-0.6733552929567951,0.8472647772211119,-0.5898449274284813,0.8765534829678261,-0.5573691401150678,0.9335382365259843,-0.5388051624811143,0.9864261335716031,-0.5256231370953033,1.0238171775671767,-0.6758850941283675,0.9870657570051414,-0.6286111176637583,1.0488929322789078,-0.5729644307259681,1.0392169173284858,-0.5561214550668302,1.0165623734745586,-0.7065087765271718,0.9859714668107028,-0.6493443633848519,1.0406658917388307,-0.5943225121752699,1.0307342922694172,-0.576095892863664,1.011364384694965,-0.7151599152133994,0.980476178940365,-0.6573526783132533,1.0330054189537201,-0.6062679984698459,1.025099955826571,-0.590412598743547,1.005491458558656,-0.7100512044458368,0.9747950515493098,-0.6605822469437744,1.024253525230429,-0.6170901709393725,1.021205933660278,-0.5992765038169143,1.0026118288356143
-0.0016869893733695621,-0.3219480426637265,0.07022621296367762,-0.3734089767920454,0.10436534274877397,-0.37030744757455913,0.13481254397167958,-0.36700834551238976,-0.055851656527699606,-0.3783916998811546,-0.09913402464938981,-0.378816221968892,-0.1351031052653417,-0.3781373621163109,0.19174687539197377,-0.3375134476096089,-0.1888504287751453,-0.35515596270797956,0.06535978065458596,-0.25947913152778207,-0.0923489601263903,-0.2633441157901509,0.49999850362798226,0.0012232619419415374,-0.49999850362798226,-0.0012232619419415374,0.6610604608891798,0.4390789214121387,-0.6669004005352656,0.4452042317852571,0.5205074263192833,0.8319513634699996,-0.6517047406335416,0.840140531485063,0.49462726110477834,0.9614239739746339,-0.6664621841866334,0.9688385327484407,0.41298296115095356,0.9513847554877243,-0.6111225715350509,0.9664952680092075,0.39800718248666067,0.9220439180200094,-0.5914124439167481,0.9350134874632208,0.5411791340150912,0.8770986911378973,0.4290233581622258,0.888307443680254,0.3475860182480524,0.9337103239264618,0.3119427285162903,0.9817215191227691,0.30790932693243356,1.0198644532181753,0.4404664592660234,0.9967403684463276,0.36845607185165863,1.0491489675160812,0.34468548544047306,1.0248995237239307,0.35986491101678153,0.9995764057025962,0.49690514679199776,1.0107476094650802,0.42552756675607606,1.0621286972173756,0.3955424364007806,1.0403985556795086,0.41222447579752475,1.0165738548502712,0.5379978688591694,1.0163297877810986,0.4757554652159277,1.0653925696890174,0.4477465050578156,1.0456920501408584,0.46223061558095163,1.0238417525073986,0.5644918461870053,1.0179598465779258,0.5109260820716451,1.0618735863894169,0.48677139372987926,1.0498911081065065,0.4965013869707782,1.030777895650592,-0.6902646870607106,0.8521989908284217,-0.603766875995574,0.883513568866387,-0.5756949664123812,0.9389934372545528,-0.5608164832629937,0.9925269535942577,-0.5563199064356483,1.031777576695909,-0.6976487650602679,0.9919484815090421,-0.6423105880973277,1.0548828870778204,-0.590878036429089,1.0376263513490236,-0.5863687592791396,1.0093766372493747,-0.7299774914675601,0.9925967501497858,-0.6684891556742327,1.0502953096780776,-0.6167225303027148,1.0337504337654566,-0.6120536708383064,1.0095626141473326,-0.7394522634429125,0.9887694251048775,-0.6792462184822383,1.0450983376685181,-0.6311495445929268,1.0310908757745898,-0.6274461305215986,1.0068993012784784,-0.7335449568682315,0.9853946732950234,-0.6803952111463434,1.036530147851916,-0.6423624937636223,1.0274437848730706,-0.6386087201522295,1.0044215235572307
