pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.0029432834651943554,-0.3241623513956274,0.07535786543469077,-0.375850785245144,0.10927564005734818,-0.37273951070831035,0.1400265499668897,-0.36940720696757606,-0.051222741294912805,-0.3809326815998866,-0.09502713445469407,-0.38138627968499983,-0.13115386961512912,-0.3807489344303788,0.19657829205283356,-0.33974857189899715,-0.18598453540503776,-0.35754963373723625,0.06969521262753067,-0.26153341578677414,-0.08865678874468358,-0.2653298586640125,0.49999613170737395,0.001966793751877499,-0.49999613170737395,-0.001966793751877499,0.6469481524380466,0.4505356877673563,-0.6650656677348823,0.4481218979572893,0.5765860796120006,0.8609900262469588,-0.6581379778023855,0.8397128585353272,0.5623101672757302,0.986025314842665,-0.672847959539087,0.9694769737434006,0.48822344168033927,0.9794769918018028,-0.6202130502331086,0.9674593055487578,0.4757102150534891,0.9489612028174949,-0.6015181072369261,0.9363248123270254,0.6118784073360237,0.8944826081440403,0.496306541803708,0.9063789058684371,0.4213032995294923,0.9572802005751471,0.37811117501786534,1.0057195495106992,0.35970649928945597,1.0463405451504464,0.524458028440268,1.0281007536574769,0.44621369025945773,1.0758621465509444,0.41645441588970517,1.050860991820582,0.4316162203765489,1.026239980690904,0.5777606856122474,1.0392516326108874,0.5017062231182755,1.0892472845654706,0.46394285103136773,1.0671687750312637,0.47932746005708315,1.0450833860740438,0.6139011796187084,1.040654147238048,0.5452649543014323,1.091306673131934,0.5062277793727681,1.0723392162176895,0.5174612114023345,1.052931698147486,0.6344557859971066,1.0384209977612893,0.5705290805243873,1.086554989081814,0.5384223694891122,1.0760403457986674,0.546530324302076,1.0587030902216252,-0.702065534825786,0.8566588746681155,-0.6106882671547799,0.8883266341317888,-0.5810994249422519,0.944213069437317,-0.5638879962312857,0.9978596977599449,-0.5564614371719129,1.0376014587552602,-0.7011124018631826,0.9971249309987854,-0.6495467990019782,1.0616570256966462,-0.5977505135529679,1.0455034747115777,-0.5918142372433888,1.0181575463181494,-0.7380385925527863,0.9953538124482526,-0.6822321582793928,1.0561321832666168,-0.6260355941461024,1.040706519619695,-0.6187502851753669,1.0184480355027938,-0.7510678868640449,0.9892315698004519,-0.6974322434265506,1.0478551277976567,-0.6443724742703033,1.0360136435404923,-0.6371430883511571,1.0129314039970059,-0.747219959272645,0.9840728902082096,-0.7004042651265895,1.038179552205221,-0.6568309983883569,1.0319951728334322,-0.6468982211419847,1.0105972823437666
0.007557766680284739,-0.32546443117472446,0.08037516490107756,-0.3774373272388847,0.11419286244530497,-0.3743106295993692,0.14522150374096596,-0.37095563906960866,-0.04673800396311438,-0.3826046017976585,-0.0910769241368054,-0.38309867849267576,-0.12740305397116009,-0.38250161336281185,0.20159578853856155,-0.3411665411354985,-0.18325369334650723,-0.35917791290297485,0.07418648608164695,-0.2626261994441915,-0.08491178871905697,-0.26637986568111033,0.4999942341870116,0.0024012038113757875,-0.4999942341870116,-0.0024012038113757875,0.6428881769844228,0.4544909756410294,-0.6636850344371772,0.44938707858062277,0.6296534378359606,0.8712660912678396,-0.6641685110224325,0.8391555692958264,0.6347941563302778,0.9954810785429666,-0.6792239027076147,0.9701314181573327,0.5587090232200821,0.9930968349072102,-0.6289408872997411,0.9685809010493923,0.5415022555736015,0.9616281216862674,-0.611015990111903,0.9369934665991138,0.6631165338136197,0.9065434797163615,0.5371437135996256,0.9222610993114191,0.46636109013274774,0.975984017707253,0.42991501168792706,1.0298182930456405,0.40787080026642863,1.0716494504098208,0.5796816193346821,1.0472384018485963,0.49532125948346056,1.0956342629785054,0.46447940327981835,1.0677644543919544,0.48049404910842064,1.041923172073564,0.6368030445003526,1.0580592170539682,0.5521885051750459,1.1091405880970833,0.5132327670589676,1.0868288075891683,0.5286100673406099,1.0644331188439788,0.675679114423061,1.0577588434173406,0.5973538991698736,1.1102039464763773,0.5571477944222767,1.0919534585486883,0.5685961361255657,1.0715903129553583,0.6978145983686163,1.0539204878824278,0.6272080483038922,1.103164804113717,0.593287920225332,1.0924607016958312,0.6009213382152874,1.0736799851198309,-0.7091598400569559,0.8566247733439962,-0.6128481353992073,0.8893900473589998,-0.5844797869135289,0.9481851740660568,-0.5668207851105657,1.0039080542237449,-0.5555756307744011,1.0459047964604196,-0.6977439681635698,1.0055739451579382,-0.6413924457069371,1.0678231455260057,-0.5938065445429563,1.0466037342241026,-0.5949997821618621,1.0191278034002913,-0.7386397495263206,1.0029085196632288,-0.6769166493427621,1.0612682608093198,-0.6264795418129782,1.04199257489748,-0.6263512246948052,1.0196171937309926,-0.7532096561843981,0.9944784197395734,-0.6962709992270469,1.0505326928024559,-0.6488320490583999,1.0366708734764878,-0.648153418873419,1.0143827479503578,-0.7498739690124149,0.9884707238468181,-0.6998973525667176,1.039798017436414,-0.6604626010694945,1.0308528637584229,-0.6590783383146651,1.0098590674242984
0.010626950810972924,-0.32610912235473843,0.08381804319639603,-0.3782313130589621,0.11782056111107714,-0.37509719641572853,0.1490260908373112,-0.3717759482375252,-0.0439546508702327,-0.38370277886260273,-0.0885697032875872,-0.38423163860831444,-0.12508121979223383,-0.38363692382002046,0.20501589097591474,-0.34205210087480725,-0.18186823617034262,-0.360229102330039,0.07744076203703279,-0.2630463560157961,-0.08244888657003496,-0.26686875321480863,0.499989265267939,0.0032763725103448806,-0.499989265267939,-0.0032763725103448806,0.6428386130866294,0.46042805447021745,-0.6645907468109735,0.45140243577218825,0.6665340876075834,0.884850004645044,-0.6720008414660988,0.8400703707158187,0.6818631669913487,1.0077617663692462,-0.6865699514146815,0.9741261070393079,0.6015761096258094,1.007526617869668,-0.6356355074495011,0.973423578458984,0.5798650371375557,0.9743706794291365,-0.6173888365199192,0.9416733703141181,0.6879882468973475,0.9104755816405896,0.5612470200564451,0.9362436388815859,0.5025415688773879,0.9940179199525804,0.47162335561461755,1.046866423341093,0.448478056781608,1.0869462285755036,0.6187652854423072,1.0637241923504561,0.5396212113371224,1.1086573010637575,0.511806599263442,1.0796283534178275,0.5282456782916859,1.0531557481914537,0.6749231449570406,1.0697458338420414,0.5963240858379966,1.1187164063925665,0.5599655953607473,1.0957402888273833,0.5755688650751277,1.0706612974663534,0.711608779052978,1.0657590795094973,0.6406426222799765,1.1179609245241697,0.6031079405481573,1.099179335633715,0.6152880943182958,1.0761637274808165,0.7311633513222943,1.0587198822492219,0.6701723823792066,1.1077054881484798,0.64019453873641,1.0964324960040999,0.6480264646694046,1.0758614898577898,-0.709926390264965,0.8587402191933058,-0.6164606955194369,0.8914619855473069,-0.5859009266536859,0.9498528582946765,-0.5671816027523848,1.007059013410583,-0.5576613420053859,1.0508706791841018,-0.6989319638288163,1.007267012131107,-0.6408075403593563,1.0729147291278651,-0.5919116857958153,1.0508181746527074,-0.5921846420455642,1.0213963405346769,-0.735080772747997,1.0068801838741672,-0.6688868066842318,1.0654036642200584,-0.619248820763482,1.045318437178316,-0.6178995216201482,1.0214632052797858,-0.7461614726556036,1.00098284798255,-0.6836799584045978,1.0565678695970704,-0.6388446786472279,1.0406466557759129,-0.6380081961983466,1.017303006490969,-0.7409644215609174,0.9969249657164503,-0.6865576106060204,1.0472341794391928,-0.6496234774993169,1.0361083794853885,-0.6490290992785318,1.0143077800397573
0.010998325813907943,-0.3260009007211402,0.08421026459430019,-0.378146568999444,0.11820222323389225,-0.3750176560904272,0.1494323268178331,-0.37170291383100573,-0.04362282282063126,-0.38363302346803246,-0.08849769333277188,-0.38417210812947195,-0.12494100593346831,-0.38361372235192764,0.205160035370452,-0.34213820480585405,-0.1821239288677581,-0.3601915935271372,0.07776189636262698,-0.2629247410747736,-0.08228823252079158,-0.2667723961271127,0.4999883992085919,0.003405973697754158,-0.4999883992085919,-0.003405973697754158,0.6455156725968324,0.4655498778274931,-0.6630782294469381,0.4508029273970746,0.6879525428270342,0.8949826543596195,-0.6718400384321992,0.843364288084668,0.7035949752720836,1.0138719187757896,-0.6850058683631001,0.9744868692059767,0.6234856928789982,1.014854480244475,-0.6347430688471387,0.9745928009129707,0.6005647197781855,0.9804105163974978,-0.6161303966219808,0.9415793639735769,0.706962346737628,0.9066034972758038,0.5802590479095768,0.9367341105365173,0.5177526078356766,0.9903218639489092,0.48300790566799623,1.046143833766226,0.4550338554846232,1.089897892954791,0.6448998323341388,1.0628242622808663,0.5488722910809712,1.1085070864904185,0.5295469363652217,1.0735608447615506,0.557866386754238,1.0460087259534923,0.6979664556117002,1.0699869962400008,0.600494023829662,1.116355683366022,0.5738622989419049,1.089360154882847,0.5992594256937009,1.0664578096033914,0.7278333617628421,1.0671728486256005,0.6410728249874003,1.1151704601782362,0.6150208068775358,1.0924669612809765,0.6355488904445152,1.0704468565527774,0.7420084605207593,1.0606739832878391,0.6709801288234126,1.1065848299853271,0.6500197900283181,1.0903644862150461,0.6642536898608804,1.069426590578213,-0.7127296773318582,0.8557001700230613,-0.6226453088178991,0.8892576291187121,-0.5906101691471208,0.9481031412170084,-0.5703836094113838,1.0060533957322564,-0.5595672415030803,1.0506468290397988,-0.7005882653598001,1.0067446450067083,-0.6383425025691064,1.0720189997889904,-0.589207583971573,1.0494990859263094,-0.5908482910562746,1.0197980347147195,-0.7330602611061371,1.0064192192119177,-0.664929116708758,1.0644778741815684,-0.6155537196704535,1.043506313807343,-0.6139981843713539,1.018935993005898,-0.7421266237490057,1.0000276321706458,-0.6791809710679294,1.0550838414280828,-0.6355185921808624,1.0384388731034955,-0.635001838461893,1.0147151082316714,-0.7368518082628226,0.9954575318538715,-0.6796564293756977,1.0439387934670408,-0.6441171271897715,1.031780661342078,-0.6457463882637599,1.010564021679638
0.0111130613600695,-0.3260542037833472,0.08452188778704435,-0.37824406166562924,0.1186049823554504,-0.3751160213836597,0.14994625466255587,-0.37179739896122044,-0.04362556592584229,-0.3837428674074192,-0.08866887430382918,-0.3842857513597059,-0.12507871064374443,-0.38373388298123323,0.20546327017215385,-0.3423130952414257,-0.18235465218989885,-0.3602902582075692,0.07808847711125982,-0.2629235609131115,-0.08249848270463866,-0.26681056059714003,0.499988932515082,0.0033267645586702787,-0.499988932515082,-0.0033267645586702787,0.6474453780708535,0.46731072143884184,-0.6611752658629113,0.4508382252481921,0.6979625604079642,0.895256460307215,-0.6713736003319227,0.8461044615290609,0.7077261609549025,1.0143526661643827,-0.6822985502687237,0.9767431843179871,0.6277423068343869,1.015526930666888,-0.6314119957100426,0.9767620516129777,0.6068901274887359,0.9814692171024572,-0.6135281584709057,0.9427521801179872,0.7107330237886889,0.901837103267122,0.5859593344139579,0.9332405927255651,0.5249434008572426,0.987935982460457,0.48859196328753607,1.0430585816604914,0.46297826267398057,1.0876123511166707,0.6483842506072863,1.0612956191540637,0.5558664481253915,1.1075326208561829,0.5332423153252145,1.0735723883158699,0.5585918738089027,1.0449343052374653,0.7002800931426328,1.0675141897386764,0.6070046789226069,1.1148032677471715,0.5771986204400275,1.0881761238598398,0.5998101750435442,1.0640789943864744,0.7293914308703828,1.0630996919322047,0.6457152021980921,1.1122685365094573,0.6178944772919553,1.0902281668007132,0.636795014659361,1.0677830486922915,0.7423936924467053,1.0553185050231988,0.6739090054016008,1.101627157524151,0.6516986054272873,1.085639146515579,0.6638583524380212,1.0648071821288465,-0.7100084298167911,0.8564113952495951,-0.6230304245211598,0.891277257949453,-0.5899124819357805,0.9495861838963382,-0.5700084964687304,1.0076197371806237,-0.5585954675793772,1.0527689494822776,-0.7036495898783501,1.007801896421544,-0.6341466304303943,1.0735240970251203,-0.5847292541637724,1.0496551719768783,-0.5892705446847937,1.0197033411794316,-0.7293459472128164,1.0088921565392104,-0.6573266746008277,1.066151476896921,-0.6083348232194384,1.043663008932152,-0.6082794566930675,1.0185903953856459,-0.7338643274470634,1.004031357361951,-0.6660159623865797,1.057242519890922,-0.6232572812823552,1.0388659991808127,-0.6245538462863167,1.0149654040302654,-0.7261727601892625,1.0007558601852045,-0.6632054092649565,1.0469371584449705,-0.6293633219289888,1.031837257964881,-0.6339840123164284,1.0094936638723606
0.011453775697682184,-0.3261871143287007,0.08493092915582158,-0.3784597383920959,0.11904960175099114,-0.3753172024487771,0.15054859504848744,-0.3719747870997482,-0.04334218534016154,-0.3839539488506285,-0.0884926722441871,-0.384491869523476,-0.1249443579477381,-0.3839396717502206,0.20590934468829272,-0.34254642303384625,-0.18253975484665805,-0.3604123592954187,0.07855659728710646,-0.26293202750825306,-0.0823123740392828,-0.26685530724946654,0.49999063274310607,0.0030605831386153817,-0.49999063274310607,-0.0030605831386153817,0.650943427118495,0.4686419986723462,-0.660658150810197,0.4512680040752211,0.6947158927878778,0.8933834874440925,-0.6717857453517104,0.8518222860662271,0.7022501547511469,1.0138332005890187,-0.6808111211717508,0.9812865828923028,0.6222030619068933,1.0144490270144857,-0.6296459279439295,0.9814396963628186,0.6010565402586882,0.9802469401791378,-0.612547245306638,0.9464295481280083,0.7085619821487852,0.897008746766556,0.586603393085163,0.93181946526811,0.527615585433079,0.9859382195905444,0.48950247243088346,1.040985997202511,0.4642549380041039,1.0867035210707672,0.650642146574455,1.0592195406950577,0.5590793918610661,1.1048599457374886,0.5335206840962632,1.0727818867376229,0.5567217591858397,1.0440428705433826,0.6992508394843606,1.0651979359682098,0.6067244367024975,1.1107270470783275,0.5743826448084833,1.0853733899524531,0.5953041053935662,1.0605930652051625,0.7261046039160819,1.0603673296333593,0.6430312154578144,1.1076521868393043,0.6131947736400971,1.0864031398716347,0.6305404388726333,1.0627411505169224,0.7381976452158847,1.0526644404999186,0.6701691728803316,1.097557040251695,0.6458095167135625,1.083439348728698,0.6559219756906427,1.0627310328867121,-0.7110031414823034,0.8590907916093058,-0.6235534282856279,0.8932823111419895,-0.5919231306316246,0.9517795261469874,-0.5725692282204575,1.010277415660666,-0.5600586660473096,1.055519186072811,-0.7033689398161791,1.0105492426589826,-0.6328909892067126,1.0755833461247413,-0.584098267845093,1.0532672264242255,-0.5878802380177026,1.0240785377761943,-0.72712772116657,1.0120803773641411,-0.6554629725334354,1.0689126801089777,-0.6063259144903252,1.0478907177304728,-0.6043980562628095,1.0237761330510198,-0.7304186490196398,1.007681681421157,-0.6633944076915156,1.0610861310507445,-0.6210355997987383,1.0436476084565003,-0.620918010452072,1.020448556892966,-0.721934453997737,1.004660332204135,-0.6603518114510518,1.0513999615598582,-0.6273113409819597,1.0379185565589755,-0.6304624207019006,1.0169480816764294
0.012279094367964512,-0.32628664920370154,0.08591298192046265,-0.37868830699397754,0.12011516709102729,-0.3755447822111648,0.15177341508208228,-0.37220214611562197,-0.042663232787407364,-0.384185897670533,-0.08795040786583447,-0.38472903096275646,-0.12451037747757823,-0.38416809371614064,0.20703260755233638,-0.34276758949152497,-0.18260772310783896,-0.3605717692504231,0.07961826989345308,-0.262862428029192,-0.08172285505919111,-0.26679969366478945,0.49999419804743744,0.0024087172727320313,-0.49999419804743744,-0.0024087172727320313,0.6539057779054409,0.46976905570171396,-0.6585806681325101,0.4529765462120237,0.6900577214484832,0.8893460595731538,-0.6706890473681679,0.8551435363528223,0.691347944725653,1.0127378303719141,-0.6791742092017193,0.9848257372148775,0.6124403681255719,1.0126871229068726,-0.6287809050768579,0.9853062186169608,0.5923922140136991,0.9782563034105981,-0.6120602875042712,0.9504179051027554,0.7018727861696892,0.8947021200806154,0.5856992793612295,0.9298399143228255,0.527652753879266,0.9865813423378738,0.4880416597543409,1.042641487389274,0.4620611829656226,1.0893626695790777,0.6498829856788066,1.0586380023610666,0.5607363323710128,1.1038167761475604,0.5346023809881019,1.0712963885675424,0.5569046509459576,1.042812089838325,0.6955420155008721,1.0631455579534985,0.6040986520764604,1.10836219331389,0.5714468758203569,1.0824840329213001,0.5912870166423034,1.057004771253704,0.7197044606429653,1.0577523119716732,0.637004641757306,1.1040367338625852,0.6062569871551426,1.0825153588663703,0.6214054479449282,1.0589674882005813,0.7287148391310921,1.0502149290013771,0.6595687876012877,1.0945490291035334,0.6352977158007498,1.0804951734591126,0.6439260980522298,1.0607663636937463,-0.7028218045487568,0.8643925779764116,-0.6188261282231451,0.9010225238899128,-0.5911289220346292,0.9586762355426872,-0.5731625910708537,1.0165093389384534,-0.5593781610906873,1.0617651880718104,-0.7034492249162049,1.013894862040908,-0.6295747586128982,1.080254031292026,-0.5814945036767237,1.058610282280177,-0.5864934709470367,1.0297973991774902,-0.7261643663227549,1.0156527208290171,-0.6533555455681116,1.0751028289433324,-0.6052334851440917,1.0549875156110933,-0.6044325325629455,1.030546292094527,-0.7280324293348878,1.011630153968894,-0.6620452275106642,1.067514963874506,-0.6206876556064503,1.051499067382742,-0.6216596613696702,1.028389534581424,-0.7179328544976672,1.0094999897041241,-0.6578716650879729,1.0579614520941558,-0.6261273270896027,1.0458340293882935,-0.6308218242031548,1.025564565362328
0.011505212463465994,-0.32697209706244224,0.08521355335367642,-0.3794462440779146,0.11945218717856135,-0.3763180054010124,0.15122910628577,-0.3729988153968141,-0.04356077153940626,-0.38484445615743645,-0.0889647538075728,-0.38539248195256026,-0.12559908194441993,-0.38479976542126076,0.20639666014358696,-0.34355416586992443,-0.18404395645511906,-0.3611857898451685,0.07896362161274616,-0.263447149828987,-0.08264744739619588,-0.26737824178152986,0.49999538568987867,0.0021480895766859257,-0.49999538568987867,-0.0021480895766859257,0.6545842534941276,0.47086249918997203,-0.6553383532393948,0.45438561161005475,0.6875170375506069,0.8881482541613498,-0.6705780071306913,0.8581497103588284,0.6889345013040573,1.0116136355918677,-0.6793226073644576,0.9864902191159028,0.610321464973962,1.0108949724404368,-0.6298761448694923,0.9875478998720603,0.5901223807765047,0.9763289451164467,-0.6126726942605373,0.9529825496804366,0.6952848743459885,0.8961779154716999,0.5780678446808796,0.9302977125662996,0.5232341170796475,0.9883857383199596,0.4872436289677553,1.045446102852368,0.46037005103569906,1.0913981109156585,0.643159901920737,1.0562362071093263,0.5507008629645808,1.1019482846041584,0.5255514897479079,1.0700693442204274,0.5472463593425173,1.04136141470807,0.6864446855931797,1.06168983118749,0.5922691160884581,1.1091274676624383,0.5608127063012971,1.083430745783008,0.5795485074551844,1.0569490017802492,0.7077504297879565,1.0579317465545364,0.621896817065037,1.1048455082887587,0.5917244759551658,1.0840983982961776,0.6055686728949164,1.060689706682468,0.714405286683933,1.0514536212061638,0.6435880752870261,1.0953139673899597,0.6191855790703799,1.081454196405784,0.6263810133054509,1.0618421859699072,-0.6986541721452928,0.8675103881905315,-0.6191833219624923,0.9028785916577958,-0.5909968972275785,0.960744743706099,-0.5711755400351213,1.019324818979269,-0.5596957764630887,1.0657219287180058,-0.7037325520371331,1.0175340295811997,-0.6329015722821115,1.083702501572682,-0.5841606817128286,1.0640841712347198,-0.5871683908285299,1.0352480379943432,-0.7231914177028324,1.0187192369330098,-0.6552269649651388,1.0777031088072822,-0.6072947961520044,1.0598733107595015,-0.6029088969600981,1.0359389387187559,-0.7235853958846233,1.0151545864460285,-0.6608522420981592,1.0693208872448794,-0.6197095666665001,1.0549379186523444,-0.6176237732675136,1.0331992611647143,-0.7135057163353061,1.013137183416038,-0.6548064657656677,1.060930088672504,-0.6224437143062169,1.0507243496476608,-0.6232463418710689,1.0321833369044786
0.010916181459480524,-0.32785972480773623,0.08466338438957731,-0.3803886681733616,0.11891306402396594,-0.3772708083824164,0.15081231532715056,-0.3739610907265358,-0.04424318069041699,-0.3857310848811775,-0.08973914352304262,-0.3862777329085963,-0.12640953157814627,-0.3856667932880396,0.20596410711370847,-0.3444991574472143,-0.18499894626387495,-0.36202443558792496,0.07847817156011681,-0.2642423459690297,-0.08332987053682904,-0.26817136454228974,0.4999965672623568,0.0018527616844975173,-0.4999965672623568,-0.0018527616844975173,0.6534731420278126,0.4724172816541497,-0.6546777337227921,0.4552275852913294,0.6834074885776256,0.8888173208053268,-0.6706061171608345,0.8579731747687888,0.6852831308378883,1.0135000751038066,-0.6794509003229495,0.986391168937134,0.6064614116697998,1.0128345610729061,-0.6303196942108399,0.9881590182626804,0.5857335308649394,0.9779537165188892,-0.6129232252374003,0.9537030179796628,0.688626971624046,0.897486177762669,0.5727714869605524,0.9314167722318177,0.5193452860534362,0.9910863760746617,0.48499210712324026,1.0485843025535144,0.4588449760721916,1.0940729210037956,0.6373338053307395,1.059759514728757,0.5469879593308004,1.1029282122821882,0.5222480119369393,1.0717812517120655,0.5433846923621389,1.044914823153256,0.6817691263623358,1.064621043878761,0.5912332303454231,1.109547421612954,0.5600250289255979,1.0844560737715376,0.5785048507900856,1.0588214676176306,0.7043215777225411,1.0600171330632993,0.6235281743712247,1.105750036969405,0.5927373598495567,1.0850904024250987,0.6060835714458048,1.0617508592585687,0.7120711439913593,1.0526415653415575,0.6447701619401933,1.094993567578291,0.6197188127349295,1.0819680230142492,0.6261884226468648,1.062719413804049,-0.7001726796409393,0.8683118052997553,-0.6197252531932931,0.9030030517987889,-0.5907013840731907,0.9614891931697055,-0.5700658165048744,1.0200492303260567,-0.5570850161778849,1.0664081015889006,-0.7009636131241826,1.0184562902908045,-0.6326111415022935,1.085300112788656,-0.5836228683696557,1.0656535510458864,-0.5863796105302516,1.0361989621489094,-0.7208116369241838,1.0198813264466138,-0.65365923737737,1.0794964688696114,-0.6049194303489682,1.0608787985980441,-0.6010565112168077,1.0369980309479805,-0.7221817596981565,1.016294556090603,-0.6604703045730712,1.0723428144851683,-0.618212649401839,1.0569166738089855,-0.6168522438106604,1.0346909909678572,-0.7123755403919104,1.0137350953388273,-0.654093911821661,1.0635785935478463,-0.6217127560461859,1.0521627116127026,-0.6238640951206078,1.0320793286061878
0.010779801388774657,-0.3288326950578028,0.08445126430271105,-0.3813807010893274,0.11865955023820719,-0.378263241471828,0.15064064325506552,-0.37495450169503025,-0.04446478007994948,-0.38671913588979007,-0.09001715517912413,-0.387267992375247,-0.1266987433162323,-0.38665232349372314,0.20550368185284898,-0.34548537389070594,-0.18537212338514347,-0.36294047977484967,0.0783896503184239,-0.26514555904038206,-0.08342092897656186,-0.2691128135499885,0.49999825334929626,0.0013216079800687972,-0.49999825334929626,-0.0013216079800687972,0.650787839636203,0.47293640669869375,-0.6556713622847649,0.45704613530923477,0.6776419008655348,0.8895204010060609,-0.6716849709400597,0.8591737811234427,0.6798160734563292,1.0145644918095453,-0.6801304647819844,0.987094987798169,0.6022293589129739,1.0136700422703209,-0.6299347977307661,0.9890098242864633,0.5810151230897131,0.9783790789792695,-0.6126352482882267,0.9545529419737232,0.684892685060022,0.8985085335977678,0.5680451525719994,0.9331928719864584,0.5140062465754478,0.9943866959983689,0.4795893838705041,1.0504410527514036,0.45668234124740154,1.0939159127870888,0.6338360311924824,1.0626085962178768,0.5436996650630155,1.101994673273952,0.5183154765471567,1.0715747971601133,0.5373207204598452,1.046263412676517,0.6804127499816107,1.066478062702783,0.5899051285075011,1.1093849608470292,0.558070774052563,1.0845544899554274,0.5758912566948936,1.0595833851878405,0.7043347531662854,1.0605088103556983,0.625135044939202,1.1053296405903226,0.5930723300103973,1.0852352754869252,0.6048598002525437,1.0625154432324975,0.7134415879845071,1.0513590166364521,0.6487178989052625,1.0934530871534203,0.6226610644391527,1.0814320561493882,0.6284033129092451,1.0629398319547232,-0.7005731361328984,0.8657290833202922,-0.6196786992604012,0.9015045777950034,-0.5894898968141781,0.9615394158771705,-0.5678122701085511,1.019947694306865,-0.5568398884884734,1.0661789330919653,-0.700662558476873,1.0185087972220257,-0.6326452782859289,1.0841102044790432,-0.5837476483440858,1.0649577698054762,-0.5860364533707717,1.0358415832879893,-0.7196371659101468,1.020268303368195,-0.6551548380248159,1.0792339170138117,-0.6068980870564136,1.0616693789817953,-0.601753645608998,1.03850119146036,-0.7216283109726292,1.0173170268678162,-0.6618558613359298,1.0722874627181609,-0.6200345798404667,1.0570356962576124,-0.6177816115812143,1.0355557935464372,-0.7131807822353929,1.015539206663842,-0.6556382387110803,1.0643816683327905,-0.6232862294987978,1.053153568201878,-0.6244115266061588,1.0336900206451025
0.010192245009142677,-0.3295381088095511,0.08377195352081111,-0.3821083319473898,0.11809634085445707,-0.3789938792631072,0.15014978725110048,-0.37569485887560294,-0.04514106188685779,-0.3874355601490208,-0.0907008808465369,-0.38798360514393326,-0.12736659606470457,-0.38736166517035514,0.20482482907681276,-0.34623520544373104,-0.18600808949410808,-0.36360878627770177,0.07814733480779668,-0.2657374331866614,-0.08384052987160957,-0.2698152364886788,0.4999989437494515,0.001027739963616552,-0.4999989437494515,-0.001027739963616552,0.6488625849361956,0.4728436707127685,-0.6567650474862105,0.4578256762124954,0.6735604821547863,0.8892089452659563,-0.672429877664972,0.8588975192392658,0.6755949138951406,1.014174972984682,-0.6804779800887123,0.9870773561373254,0.5987848745090615,1.0127117845097247,-0.6297862510486533,0.9888259399203911,0.577462834876312,0.9772971916255963,-0.6125987090277397,0.9543438043474497,0.6834574301550038,0.9037263097729415,0.5656319432537418,0.9365705342873731,0.5125613164472054,0.9976347192914371,0.4805943260439778,1.0534155830643483,0.4545950624323471,1.0964579936084127,0.6292889027619218,1.066632260152064,0.5387687986817224,1.1038300644815424,0.5166718236524914,1.073701508723648,0.5390306562324612,1.0491464223214064,0.6735512028465924,1.0709799555277684,0.5833941234089037,1.1136342193998214,0.5537781928475719,1.0898699111153682,0.5724728303139209,1.0656866760146513,0.6960628045248756,1.0659980986506206,0.6161487233856582,1.1113739157185534,0.5849571210280924,1.0919011743114615,0.5973103698045995,1.070203435859156,0.7047876174729968,1.0578065064367608,0.6381569791755725,1.100680305161205,0.6123120689343858,1.089161062499194,0.6181865499948639,1.0715496145210348,-0.7034951909012653,0.8669895286334843,-0.619564866748536,0.9029167467141755,-0.588890642403925,0.9623323834039953,-0.5679592390136776,1.0202357191828075,-0.5540798835261672,1.065885389004754,-0.7011179905692136,1.0192496229437682,-0.6320324094430405,1.0849654572480327,-0.5824380151780519,1.0649850697853602,-0.5851597946985215,1.0353910927092675,-0.721642236021882,1.0207716558121498,-0.6536256990970175,1.080009854023336,-0.6043177186007929,1.0609646397669314,-0.6012592812525585,1.0372433331545963,-0.7235306884016258,1.0174804436230038,-0.6596324668804056,1.0737924912088657,-0.6162365373266145,1.0576397052138615,-0.615206307792507,1.034821433716001,-0.7134240506686862,1.015191623043384,-0.6539384796805273,1.0655739663687847,-0.6202840131335594,1.0540515551625123,-0.6219668496232029,1.0331832963329013
